symbol,name,ticktime,price,volume,prev_price,kind
sh600887,伊利股份,10:21:35,26.93,90300,26.91,U
sh600887,伊利股份,10:22:05,26.93,16500,26.92,U
sh600887,伊利股份,10:22:23,26.93,11400,26.93,U
sh600887,伊利股份,10:22:29,26.93,10700,26.92,U
sh600887,伊利股份,10:22:32,26.92,29000,26.93,D
sh600887,伊利股份,10:22:41,26.92,13300,26.92,D
sh600887,伊利股份,10:23:11,26.93,54700,26.93,U
sh600887,伊利股份,10:23:20,26.93,9600,26.93,U
sh600887,伊利股份,10:23:23,26.93,7700,26.93,U
sh600887,伊利股份,10:23:26,26.93,9400,26.93,U
sh600887,伊利股份,10:23:32,26.93,16500,26.93,U
sh600887,伊利股份,10:23:47,26.94,11300,26.93,U
sh600887,伊利股份,10:23:50,26.95,52400,26.94,U
sh600887,伊利股份,10:24:02,26.95,8300,26.94,U
sh600887,伊利股份,10:24:05,26.95,14100,26.95,U
sh600887,伊利股份,10:24:17,26.97,15400,26.96,U
sh600887,伊利股份,10:24:38,26.98,10800,26.98,U
sh600887,伊利股份,10:24:44,26.97,19300,26.98,D
sh600887,伊利股份,10:24:53,26.97,9200,26.97,D
sh600887,伊利股份,10:25:02,26.98,15800,26.98,D
sh600887,伊利股份,10:25:05,26.99,13700,26.98,U
sh600887,伊利股份,10:25:08,26.99,8300,26.99,U
sh600887,伊利股份,10:25:14,26.99,9500,26.99,U
sh600887,伊利股份,10:25:17,26.99,10500,26.99,D
sh600887,伊利股份,10:25:23,26.99,9600,26.99,D
sh600887,伊利股份,10:25:29,27.0,8100,26.99,U
sh600887,伊利股份,10:25:38,26.99,10500,27.0,D
sh600887,伊利股份,10:25:47,26.99,8500,27.0,D
sh600887,伊利股份,10:25:50,27.0,12500,26.99,U
sh600887,伊利股份,10:25:56,27.0,46900,27.0,U
sh600887,伊利股份,10:26:02,27.0,29900,27.01,D
sh600887,伊利股份,10:26:08,27.0,11400,27.01,D
sh600887,伊利股份,10:26:20,27.0,8400,27.0,D
sh600887,伊利股份,10:26:23,27.0,10300,27.0,D
sh600887,伊利股份,10:26:56,26.99,17100,27.0,D
sh600887,伊利股份,10:27:08,26.99,11600,27.0,D
sh600887,伊利股份,10:27:14,26.99,40100,26.99,D
sh600887,伊利股份,10:27:17,26.98,10400,26.99,D
sh600887,伊利股份,10:27:26,26.98,18900,26.99,D
sh600887,伊利股份,10:27:29,26.99,92300,26.98,U
sh600887,伊利股份,10:27:44,27.01,9700,27.01,U
sh600887,伊利股份,10:27:56,27.01,7900,27.0,U
sh600887,伊利股份,10:27:59,27.03,141900,27.01,U
sh600887,伊利股份,10:28:23,27.03,8400,27.03,D
sh600887,伊利股份,10:28:26,27.01,21100,27.03,D
sh600887,伊利股份,10:28:56,27.0,8800,27.0,D
sh600887,伊利股份,10:29:14,27.01,21500,27.0,U
sh600887,伊利股份,10:29:20,27.01,8100,27.01,D
sh600887,伊利股份,10:29:38,27.02,14700,27.02,U
sh600887,伊利股份,10:29:50,27.01,11200,27.02,D
sh600887,伊利股份,10:29:56,27.01,10300,27.01,D
sh600887,伊利股份,10:30:08,27.02,9500,27.02,U
sh600887,伊利股份,10:30:26,27.01,9500,27.02,D
sh600887,伊利股份,10:30:35,27.02,17800,27.02,U
sh600887,伊利股份,10:30:50,27.0,21100,27.01,D
sh600887,伊利股份,10:31:08,27.01,9600,27.01,U
sh600887,伊利股份,10:31:20,27.0,23000,27.0,D
sh600887,伊利股份,10:31:23,27.0,17700,27.0,D
sh600887,伊利股份,10:31:38,26.99,12400,26.99,U
sh600887,伊利股份,10:32:11,26.99,12300,26.99,U
sh600887,伊利股份,10:32:17,26.97,7900,26.98,D
sh600887,伊利股份,10:33:08,26.97,20200,26.97,D
sh600887,伊利股份,10:33:29,26.96,10000,26.97,D
sh600887,伊利股份,10:33:35,26.94,412700,26.96,D
sh600887,伊利股份,10:33:38,26.94,34000,26.94,D
sh600887,伊利股份,10:33:47,26.91,93400,26.93,D
sh600887,伊利股份,10:33:59,26.92,7500,26.92,E
sh600887,伊利股份,10:34:02,26.91,9400,26.92,D
sh600887,伊利股份,10:34:11,26.91,14400,26.91,D
sh600887,伊利股份,10:34:14,26.92,34200,26.91,U
sh600887,伊利股份,10:34:17,26.91,17400,26.92,D
sh600887,伊利股份,10:34:20,26.91,10000,26.91,D
sh600887,伊利股份,10:34:26,26.91,11700,26.92,D
sh600887,伊利股份,10:34:32,26.91,11200,26.92,D
sh600887,伊利股份,10:34:47,26.91,8400,26.91,D
sh600887,伊利股份,10:34:50,26.91,16500,26.91,D
sh600887,伊利股份,10:35:02,26.92,18400,26.91,U
sh600887,伊利股份,10:35:05,26.92,8900,26.92,U
sh600887,伊利股份,10:35:08,26.92,18500,26.92,U
sh600887,伊利股份,10:35:23,26.92,9500,26.92,D
sh600887,伊利股份,10:35:56,26.92,19200,26.92,U
sh600887,伊利股份,10:36:20,26.91,8700,26.91,D
sh600887,伊利股份,10:36:26,26.92,27600,26.92,U
sh600887,伊利股份,10:36:38,26.92,12200,26.92,U
sh600887,伊利股份,10:36:47,26.91,15400,26.91,D
sh600887,伊利股份,10:36:59,26.92,9400,26.92,U
sh600887,伊利股份,10:37:11,26.92,36300,26.92,U
sh600887,伊利股份,10:37:14,26.92,7800,26.92,U
sh600887,伊利股份,10:37:41,26.92,7500,26.92,D
sh600887,伊利股份,10:37:47,26.92,9000,26.92,D
sh600887,伊利股份,10:38:11,26.92,8000,26.93,D
sh600887,伊利股份,10:38:14,26.92,7500,26.92,D
sh600887,伊利股份,10:38:17,26.92,11400,26.92,D
sh600887,伊利股份,10:38:38,26.92,14500,26.93,D
sh600887,伊利股份,10:38:44,26.93,11200,26.93,U
sh600887,伊利股份,10:38:56,26.93,9400,26.92,U
sh600887,伊利股份,10:38:59,26.93,12200,26.93,U
sh600887,伊利股份,10:39:02,26.92,9000,26.93,D
sh600887,伊利股份,10:39:08,26.92,10900,26.93,D
sh600887,伊利股份,10:39:11,26.92,7500,26.92,D
sh600887,伊利股份,10:39:17,26.92,113800,26.92,D
sh600887,伊利股份,10:39:38,26.92,10900,26.93,D
sh600887,伊利股份,10:39:44,26.93,7800,26.92,U
sh600887,伊利股份,10:39:56,26.93,8900,26.93,U
sh600887,伊利股份,10:40:02,26.92,23800,26.93,D
sh600887,伊利股份,10:40:05,26.93,11900,26.92,U
sh600887,伊利股份,10:40:20,26.93,7500,26.93,U
sh600887,伊利股份,10:40:35,26.93,8800,26.92,U
sh600887,伊利股份,10:40:41,26.92,8700,26.92,D
sh600887,伊利股份,10:40:47,26.92,19900,26.92,D
sh600887,伊利股份,10:41:11,26.92,14200,26.93,D
sh600887,伊利股份,10:41:17,26.92,87600,26.93,D
sh600887,伊利股份,10:41:26,26.92,31200,26.91,U
sh600887,伊利股份,10:41:32,26.91,13700,26.92,D
sh600887,伊利股份,10:41:59,26.92,21300,26.91,U
sh600887,伊利股份,10:42:02,26.92,11900,26.92,U
sh600887,伊利股份,10:42:14,26.91,129200,26.92,D
sh600887,伊利股份,10:42:17,26.91,8300,26.91,U
sh600887,伊利股份,10:42:26,26.91,8800,26.9,U
sh600887,伊利股份,10:42:32,26.91,15900,26.91,U
sh600887,伊利股份,10:42:38,26.9,8200,26.91,D
sh600887,伊利股份,10:42:41,26.92,119000,26.9,U
sh600887,伊利股份,10:43:05,26.92,8900,26.91,U
sh600887,伊利股份,10:44:17,26.91,26800,26.91,D
sh600887,伊利股份,10:44:20,26.92,13700,26.91,U
sh600887,伊利股份,10:44:26,26.93,9800,26.92,U
sh600887,伊利股份,10:44:32,26.93,42800,26.92,U
sh600887,伊利股份,10:44:35,26.94,10800,26.93,U
sh600887,伊利股份,10:44:59,26.94,15800,26.95,D
sh600887,伊利股份,10:45:26,26.93,9200,26.94,D
sh600887,伊利股份,10:46:05,26.94,10000,26.93,U
sh600887,伊利股份,10:46:53,26.94,17200,26.93,U
sh600887,伊利股份,10:47:11,26.93,14900,26.94,D
sh600887,伊利股份,10:47:17,26.93,12300,26.94,D
sh600887,伊利股份,10:47:20,26.93,12700,26.93,D
sh600887,伊利股份,10:47:44,26.94,20900,26.93,U
sh600887,伊利股份,10:48:05,26.95,8300,26.94,U
sh600887,伊利股份,10:48:08,26.95,16100,26.95,U
sh600887,伊利股份,10:48:50,26.95,32300,26.95,U
sh600887,伊利股份,10:49:11,26.95,14100,26.94,U
sh600887,伊利股份,10:49:20,26.94,29500,26.95,D
sh600887,伊利股份,10:50:05,26.95,8200,26.94,U
sh600887,伊利股份,10:50:17,26.94,86200,26.95,D
sh600887,伊利股份,10:50:20,26.93,10400,26.94,D
sh600887,伊利股份,10:50:23,26.94,8700,26.93,U
sh600887,伊利股份,10:50:59,26.93,31500,26.94,D
sh600887,伊利股份,10:51:05,26.94,15600,26.94,U
sh600887,伊利股份,10:51:17,26.94,15800,26.94,U
sh600887,伊利股份,10:51:20,26.94,47500,26.94,U
sh600887,伊利股份,10:51:23,26.94,14500,26.94,U
sh600887,伊利股份,10:51:26,26.94,54100,26.94,U
sh600887,伊利股份,10:51:29,26.94,53300,26.94,D
sh600887,伊利股份,10:51:41,26.96,8000,26.96,U
sh600887,伊利股份,10:52:41,26.95,7500,26.96,D
sh600887,伊利股份,10:52:44,26.96,10600,26.95,U
sh600887,伊利股份,10:53:23,26.96,52500,26.95,U
sh600887,伊利股份,10:53:26,26.96,25000,26.96,U
sh600887,伊利股份,10:54:14,26.97,11900,26.97,U
sh600887,伊利股份,10:54:32,26.97,21500,26.97,U
sh600887,伊利股份,10:55:14,26.98,11800,26.98,D
sh600887,伊利股份,10:55:35,26.98,19600,26.97,U
sh600887,伊利股份,10:56:14,26.98,9100,26.98,U
sh600887,伊利股份,10:56:41,26.99,17400,26.99,U
sh600887,伊利股份,10:56:56,26.99,7800,26.99,U
sh600887,伊利股份,10:57:14,26.99,8500,26.99,U
sh600887,伊利股份,10:58:08,26.99,12500,26.99,U
sh600887,伊利股份,10:58:11,26.99,9800,26.99,U
sh600887,伊利股份,10:58:20,26.98,8900,26.99,D
sh600887,伊利股份,10:58:23,26.98,12800,26.98,D
sh600887,伊利股份,10:59:02,26.98,11500,26.98,D
sh600887,伊利股份,10:59:53,26.98,21200,26.98,D
sh600887,伊利股份,11:00:35,26.98,8000,26.98,D
sh600887,伊利股份,11:00:38,26.98,17900,26.98,D
sh600887,伊利股份,11:00:41,26.97,9400,26.98,D
sh600887,伊利股份,11:01:08,26.98,10300,26.97,U
sh600887,伊利股份,11:02:11,26.97,13200,26.96,U
sh600887,伊利股份,11:02:20,26.95,10300,26.96,D
sh600887,伊利股份,11:02:56,26.96,14200,26.95,U
sh600887,伊利股份,11:03:26,26.95,10100,26.95,D
sh600887,伊利股份,11:03:44,26.95,18400,26.95,D
sh600887,伊利股份,11:03:47,26.96,57300,26.95,U
sh600887,伊利股份,11:04:17,26.97,12200,26.97,U
sh600887,伊利股份,11:04:26,26.97,13700,26.97,U
sh600887,伊利股份,11:04:29,26.97,17400,26.97,U
sh600887,伊利股份,11:04:56,26.97,10500,26.97,U
sh600887,伊利股份,11:05:08,26.97,91500,26.97,U
sh600887,伊利股份,11:05:20,26.99,18800,26.98,U
sh600887,伊利股份,11:05:23,27.0,39000,26.99,U
sh600887,伊利股份,11:06:02,27.01,9700,27.0,U
sh600887,伊利股份,11:06:11,27.0,9300,27.01,D
sh600887,伊利股份,11:06:38,27.0,33700,27.01,D
sh600887,伊利股份,11:06:41,26.99,11200,27.0,D
sh600887,伊利股份,11:07:17,27.01,83600,26.99,U
sh600887,伊利股份,11:07:20,27.01,34900,27.01,U
sh600887,伊利股份,11:07:23,27.02,40900,27.01,U
sh600887,伊利股份,11:08:02,27.03,9000,27.02,U
sh600887,伊利股份,11:08:08,27.03,12800,27.03,U
sh600887,伊利股份,11:08:35,27.04,22500,27.03,U
sh600887,伊利股份,11:08:50,27.03,11600,27.03,D
sh600887,伊利股份,11:08:59,27.03,10200,27.03,D
sh600887,伊利股份,11:09:02,27.03,22200,27.03,D
sh600887,伊利股份,11:09:08,27.03,8900,27.03,D
sh600887,伊利股份,11:09:11,27.03,7500,27.03,D
sh600887,伊利股份,11:10:47,27.01,8400,27.01,D
sh600887,伊利股份,11:10:50,27.01,7700,27.01,D
sh600887,伊利股份,11:10:53,27.01,15900,27.01,D
sh600887,伊利股份,11:11:02,27.01,10100,27.01,D
sh600887,伊利股份,11:11:05,27.02,10600,27.01,U
sh600887,伊利股份,11:11:17,27.02,10000,27.01,U
sh600887,伊利股份,11:11:23,27.02,9700,27.01,U
sh600887,伊利股份,11:11:32,27.01,7700,27.01,D
sh600887,伊利股份,11:12:02,27.02,10100,27.01,U
sh600887,伊利股份,11:12:44,27.02,20800,27.01,U
sh600887,伊利股份,11:12:59,27.02,8100,27.02,U
sh600887,伊利股份,11:13:38,27.02,42200,27.02,U
sh600887,伊利股份,11:13:41,27.0,47300,27.02,D
sh600887,伊利股份,11:13:53,27.01,10400,27.0,U
sh600887,伊利股份,11:14:17,27.0,18500,27.0,D
sh600887,伊利股份,11:14:53,27.01,18000,27.0,U
sh600887,伊利股份,11:14:56,27.01,9000,27.01,U
sh600887,伊利股份,11:15:11,26.99,16300,27.0,D
sh600887,伊利股份,11:15:14,27.0,18700,26.99,U
sh600887,伊利股份,11:15:17,27.0,80600,27.0,D
sh600887,伊利股份,11:15:23,27.01,8700,27.01,U
sh600887,伊利股份,11:15:38,27.01,12700,27.0,U
sh600887,伊利股份,11:15:47,27.0,10200,27.01,D
sh600887,伊利股份,11:16:08,27.01,9200,27.01,U
sh600887,伊利股份,11:16:11,27.01,8000,27.01,U
sh600887,伊利股份,11:16:35,27.02,13000,27.01,U
sh600887,伊利股份,11:17:41,27.01,26900,27.0,U
sh600887,伊利股份,11:17:56,27.01,9900,27.0,U
sh600887,伊利股份,11:17:59,27.0,10200,27.01,D
sh600887,伊利股份,11:18:02,27.01,21900,27.0,U
sh600887,伊利股份,11:18:08,27.01,19800,27.01,U
sh600887,伊利股份,11:18:17,27.01,10600,27.01,D
sh600887,伊利股份,11:18:35,27.01,10200,27.01,D
sh600887,伊利股份,11:19:11,27.01,17000,27.02,D
sh600887,伊利股份,11:19:20,27.02,8700,27.01,U
sh600887,伊利股份,11:19:44,27.01,7800,27.02,D
sh600887,伊利股份,11:19:47,27.01,19900,27.01,D
sh600887,伊利股份,11:19:56,27.02,12300,27.01,U
sh600887,伊利股份,11:20:05,27.01,7700,27.01,D
sh600887,伊利股份,11:20:14,27.01,7800,27.01,D
sh600887,伊利股份,11:20:26,27.02,9200,27.01,U
sh600887,伊利股份,11:20:38,27.01,51000,27.02,D
sh600887,伊利股份,11:20:41,27.01,21900,27.01,U
sh600887,伊利股份,11:20:56,27.0,23400,27.0,D
sh600887,伊利股份,11:20:59,27.0,9700,27.0,D
sh600887,伊利股份,11:21:02,26.99,17900,27.0,D
sh600887,伊利股份,11:21:17,27.0,7800,26.99,U
sh600887,伊利股份,11:21:29,26.99,11600,26.99,D
sh600887,伊利股份,11:21:59,26.99,8100,26.99,D
sh600887,伊利股份,11:22:02,26.99,8000,26.99,D
sh600887,伊利股份,11:22:20,27.01,127300,26.99,U
sh600887,伊利股份,11:22:32,27.02,9500,27.02,U
sh600887,伊利股份,11:22:38,27.02,13500,27.02,U
sh600887,伊利股份,11:23:17,27.02,7800,27.01,U
sh600887,伊利股份,11:23:32,27.01,14400,27.02,D
sh600887,伊利股份,11:24:14,27.01,13400,27.01,D
sh600887,伊利股份,11:24:29,27.02,32600,27.02,U
sh600887,伊利股份,11:24:32,27.02,9800,27.02,D
sh600887,伊利股份,11:25:53,27.02,10700,27.02,D
sh600887,伊利股份,11:26:02,27.03,15000,27.02,U
sh600887,伊利股份,11:26:35,27.04,72600,27.02,U
sh600887,伊利股份,11:26:41,27.04,10400,27.04,D
sh600887,伊利股份,11:26:47,27.05,54300,27.05,U
sh600887,伊利股份,11:26:50,27.05,39400,27.05,D
sh600887,伊利股份,11:26:56,27.07,11800,27.06,U
sh600887,伊利股份,11:26:59,27.06,13500,27.07,E
sh600887,伊利股份,11:27:11,27.07,22600,27.06,U
sh600887,伊利股份,11:27:14,27.06,9500,27.07,D
sh600887,伊利股份,11:27:20,27.08,33700,27.08,U
sh600887,伊利股份,11:27:23,27.08,8600,27.08,U
sh600887,伊利股份,11:27:32,27.09,48900,27.08,U
sh600887,伊利股份,11:27:38,27.09,9300,27.1,D
sh600887,伊利股份,11:27:41,27.1,25800,27.09,U
sh600887,伊利股份,11:27:47,27.09,37000,27.08,U
sh600887,伊利股份,11:27:56,27.11,29300,27.1,U
sh600887,伊利股份,11:28:08,27.12,24400,27.11,U
sh600887,伊利股份,11:28:20,27.1,22100,27.1,D
sh600887,伊利股份,11:28:29,27.11,25700,27.11,D
sh600887,伊利股份,11:28:32,27.11,15800,27.11,D
sh600887,伊利股份,11:28:35,27.11,18200,27.11,U
sh600887,伊利股份,11:28:47,27.11,8500,27.11,U
sh600887,伊利股份,11:28:50,27.11,25600,27.11,U
sh600887,伊利股份,11:28:53,27.11,21300,27.11,U
sh600887,伊利股份,11:28:56,27.11,9500,27.11,D
sh600887,伊利股份,11:29:02,27.1,11500,27.12,D
sh600887,伊利股份,11:29:11,27.11,20900,27.12,D
sh600887,伊利股份,11:29:23,27.12,13100,27.11,U
sh600887,伊利股份,11:29:32,27.11,7800,27.12,D
sh600887,伊利股份,11:29:35,27.11,15100,27.11,U
sh600887,伊利股份,13:00:02,27.09,16200,27.1,D
sh600887,伊利股份,13:00:05,27.09,55900,27.09,D
sh600887,伊利股份,13:00:08,27.09,66700,27.09,D
sh600887,伊利股份,13:00:11,27.08,42800,27.09,D
sh600887,伊利股份,13:00:14,27.11,54300,27.08,U
sh600887,伊利股份,13:00:17,27.09,10700,27.11,D
sh600887,伊利股份,13:00:20,27.09,9900,27.09,E
sh600887,伊利股份,13:00:23,27.1,80300,27.09,U
sh600887,伊利股份,13:00:26,27.12,11600,27.1,U
sh600887,伊利股份,13:00:32,27.1,16500,27.12,D
sh600887,伊利股份,13:00:35,27.13,19600,27.1,U
sh600887,伊利股份,13:00:38,27.12,22300,27.13,D
sh600887,伊利股份,13:00:41,27.13,12200,27.12,U
sh600887,伊利股份,13:00:44,27.13,13500,27.13,U
sh600887,伊利股份,13:00:47,27.12,75200,27.13,D
sh600887,伊利股份,13:00:53,27.1,11500,27.12,D
sh600887,伊利股份,13:01:05,27.11,14700,27.1,U
sh600887,伊利股份,13:01:08,27.11,12000,27.11,U
sh600887,伊利股份,13:01:11,27.12,28200,27.11,U
sh600887,伊利股份,13:01:14,27.11,9700,27.12,D
sh600887,伊利股份,13:01:17,27.12,10600,27.11,U
sh600887,伊利股份,13:01:26,27.12,24700,27.12,U
sh600887,伊利股份,13:01:32,27.11,13000,27.12,D
sh600887,伊利股份,13:01:35,27.12,7500,27.11,U
sh600887,伊利股份,13:01:38,27.12,7800,27.12,U
sh600887,伊利股份,13:01:47,27.15,76000,27.13,U
sh600887,伊利股份,13:01:50,27.13,8400,27.15,D
sh600887,伊利股份,13:01:56,27.14,9300,27.14,U
sh600887,伊利股份,13:02:05,27.17,178415,27.14,U
sh600887,伊利股份,13:02:14,27.17,13000,27.17,D
sh600887,伊利股份,13:02:20,27.16,12100,27.17,D
sh600887,伊利股份,13:02:26,27.17,16000,27.17,D
sh600887,伊利股份,13:02:32,27.18,27100,27.18,U
sh600887,伊利股份,13:02:38,27.18,14100,27.18,U
sh600887,伊利股份,13:02:41,27.18,8400,27.18,U
sh600887,伊利股份,13:02:44,27.18,8600,27.18,U
sh600887,伊利股份,13:02:53,27.18,44500,27.17,U
sh600887,伊利股份,13:02:59,27.18,7600,27.18,D
sh600887,伊利股份,13:03:02,27.19,23800,27.18,U
sh600887,伊利股份,13:03:08,27.2,43900,27.19,U
sh600887,伊利股份,13:03:11,27.19,12600,27.2,D
sh600887,伊利股份,13:03:17,27.23,119100,27.19,U
sh600887,伊利股份,13:03:20,27.23,13300,27.23,U
sh600887,伊利股份,13:03:23,27.23,33800,27.23,U
sh600887,伊利股份,13:03:26,27.22,56400,27.23,U
sh600887,伊利股份,13:03:32,27.22,28900,27.21,U
sh600887,伊利股份,13:03:35,27.22,14700,27.22,U
sh600887,伊利股份,13:03:47,27.23,29300,27.22,U
sh600887,伊利股份,13:03:59,27.23,38700,27.24,D
sh600887,伊利股份,13:04:05,27.25,34500,27.24,U
sh600887,伊利股份,13:04:08,27.24,11400,27.25,D
sh600887,伊利股份,13:04:11,27.24,33900,27.24,D
sh600887,伊利股份,13:04:14,27.25,17500,27.24,U
sh600887,伊利股份,13:04:23,27.25,13800,27.26,D
sh600887,伊利股份,13:04:29,27.25,7400,27.26,D
sh600887,伊利股份,13:04:32,27.25,46900,27.25,D
sh600887,伊利股份,13:04:35,27.25,65200,27.25,D
sh600887,伊利股份,13:04:44,27.25,11800,27.25,U
sh600887,伊利股份,13:04:50,27.25,18100,27.26,D
sh600887,伊利股份,13:04:53,27.26,12200,27.25,U
sh600887,伊利股份,13:05:05,27.26,15800,27.25,U
sh600887,伊利股份,13:05:11,27.25,16400,27.25,D
sh600887,伊利股份,13:05:14,27.25,9400,27.25,D
sh600887,伊利股份,13:05:17,27.26,12100,27.25,U
sh600887,伊利股份,13:05:29,27.25,8500,27.25,D
sh600887,伊利股份,13:05:38,27.25,12200,27.26,D
sh600887,伊利股份,13:05:47,27.25,12400,27.25,D
sh600887,伊利股份,13:05:56,27.25,43800,27.26,D
sh600887,伊利股份,13:05:59,27.25,24100,27.25,D
sh600887,伊利股份,13:06:08,27.23,18000,27.24,D
sh600887,伊利股份,13:06:14,27.23,18200,27.23,U
sh600887,伊利股份,13:06:17,27.23,42900,27.23,U
sh600887,伊利股份,13:06:20,27.23,10900,27.23,D
sh600887,伊利股份,13:06:23,27.23,30500,27.23,D
sh600887,伊利股份,13:06:29,27.23,29600,27.22,U
sh600887,伊利股份,13:06:35,27.25,33300,27.23,U
sh600887,伊利股份,13:06:44,27.25,14900,27.25,U
sh600887,伊利股份,13:06:50,27.24,18200,27.24,D
sh600887,伊利股份,13:07:05,27.25,7900,27.24,U
sh600887,伊利股份,13:07:41,27.24,77200,27.24,D
sh600887,伊利股份,13:07:44,27.24,12000,27.24,U
sh600887,伊利股份,13:07:47,27.24,11900,27.24,D
sh600887,伊利股份,13:07:56,27.23,19000,27.23,D
sh600887,伊利股份,13:07:59,27.23,10200,27.23,D
sh600887,伊利股份,13:08:11,27.23,15000,27.24,D
sh600887,伊利股份,13:08:29,27.24,8800,27.23,U
sh600887,伊利股份,13:08:32,27.23,41300,27.24,D
sh600887,伊利股份,13:08:38,27.21,24900,27.23,D
sh600887,伊利股份,13:08:44,27.21,21400,27.21,U
sh600887,伊利股份,13:08:56,27.2,69300,27.21,D
sh600887,伊利股份,13:08:59,27.21,10400,27.2,U
sh600887,伊利股份,13:09:02,27.2,8400,27.21,D
sh600887,伊利股份,13:09:05,27.22,16800,27.2,U
sh600887,伊利股份,13:09:14,27.21,51800,27.2,E
sh600887,伊利股份,13:09:17,27.21,11600,27.21,U
sh600887,伊利股份,13:09:20,27.21,7500,27.21,D
sh600887,伊利股份,13:09:29,27.23,10300,27.22,U
sh600887,伊利股份,13:09:56,27.22,53500,27.22,D
sh600887,伊利股份,13:09:59,27.21,13500,27.22,E
sh600887,伊利股份,13:10:02,27.21,17700,27.21,U
sh600887,伊利股份,13:10:11,27.19,7800,27.19,D
sh600887,伊利股份,13:10:20,27.19,9700,27.19,U
sh600887,伊利股份,13:10:29,27.18,8100,27.18,D
sh600887,伊利股份,13:10:35,27.18,13900,27.19,D
sh600887,伊利股份,13:10:47,27.19,43300,27.19,U
sh600887,伊利股份,13:10:53,27.18,36800,27.19,D
sh600887,伊利股份,13:11:02,27.17,12000,27.18,D
sh600887,伊利股份,13:11:05,27.17,7800,27.17,U
sh600887,伊利股份,13:11:17,27.16,11900,27.16,U
sh600887,伊利股份,13:11:26,27.18,11500,27.16,U
sh600887,伊利股份,13:11:32,27.17,8600,27.17,D
sh600887,伊利股份,13:11:38,27.17,9800,27.18,D
sh600887,伊利股份,13:11:44,27.18,11700,27.17,U
sh600887,伊利股份,13:11:50,27.17,11900,27.17,D
sh600887,伊利股份,13:11:53,27.17,8800,27.17,U
sh600887,伊利股份,13:11:56,27.18,13400,27.17,U
sh600887,伊利股份,13:11:59,27.17,14600,27.18,D
sh600887,伊利股份,13:12:02,27.18,23200,27.17,U
sh600887,伊利股份,13:12:08,27.18,33000,27.18,U
sh600887,伊利股份,13:12:11,27.18,9000,27.18,E
sh600887,伊利股份,13:12:14,27.18,14200,27.18,D
sh600887,伊利股份,13:12:17,27.16,41900,27.18,D
sh600887,伊利股份,13:12:20,27.16,14900,27.16,D
sh600887,伊利股份,13:12:26,27.16,14400,27.15,U
sh600887,伊利股份,13:12:44,27.15,12500,27.15,D
sh600887,伊利股份,13:13:08,27.15,7600,27.15,U
sh600887,伊利股份,13:13:26,27.15,17900,27.14,U
sh600887,伊利股份,13:13:44,27.15,34600,27.14,U
sh600887,伊利股份,13:13:50,27.14,18000,27.14,D
sh600887,伊利股份,13:13:53,27.14,76200,27.14,D
sh600887,伊利股份,13:13:59,27.15,17400,27.15,U
sh600887,伊利股份,13:14:02,27.17,31000,27.15,U
sh600887,伊利股份,13:14:23,27.17,8900,27.17,D
sh600887,伊利股份,13:14:29,27.18,20900,27.17,U
sh600887,伊利股份,13:14:32,27.18,68800,27.18,D
sh600887,伊利股份,13:14:53,27.17,13600,27.17,U
sh600887,伊利股份,13:14:59,27.17,7400,27.17,D
sh600887,伊利股份,13:15:08,27.18,16900,27.18,U
sh600887,伊利股份,13:15:23,27.18,9200,27.18,D
sh600887,伊利股份,13:15:26,27.18,11800,27.18,U
sh600887,伊利股份,13:15:41,27.16,21800,27.17,D
sh600887,伊利股份,13:15:44,27.17,14300,27.16,U
sh600887,伊利股份,13:15:56,27.17,10700,27.16,U
sh600887,伊利股份,13:16:02,27.16,8300,27.16,D
sh600887,伊利股份,13:16:32,27.16,24484,27.16,D
sh600887,伊利股份,13:16:50,27.15,26200,27.15,D
sh600887,伊利股份,13:16:53,27.15,11800,27.15,D
sh600887,伊利股份,13:16:59,27.13,46100,27.15,D
sh600887,伊利股份,13:17:17,27.12,12300,27.13,D
sh600887,伊利股份,13:17:20,27.13,12100,27.12,U
sh600887,伊利股份,13:17:26,27.13,10700,27.13,U
sh600887,伊利股份,13:17:29,27.12,10400,27.13,D
sh600887,伊利股份,13:17:35,27.13,20600,27.12,U
sh600887,伊利股份,13:17:47,27.12,10300,27.13,D
sh600887,伊利股份,13:17:50,27.12,10700,27.12,D
sh600887,伊利股份,13:17:53,27.13,11000,27.12,U
sh600887,伊利股份,13:17:56,27.14,11200,27.13,U
sh600887,伊利股份,13:18:05,27.14,15300,27.13,U
sh600887,伊利股份,13:18:11,27.14,34300,27.14,U
sh600887,伊利股份,13:18:26,27.15,33000,27.15,U
sh600887,伊利股份,13:18:29,27.15,7600,27.15,D
sh600887,伊利股份,13:18:35,27.17,14700,27.15,U
sh600887,伊利股份,13:19:05,27.17,8600,27.17,U
sh600887,伊利股份,13:19:29,27.16,30300,27.16,D
sh600887,伊利股份,13:19:32,27.16,13000,27.16,U
sh600887,伊利股份,13:19:35,27.16,7400,27.16,U
sh600887,伊利股份,13:20:05,27.16,9200,27.15,U
sh600887,伊利股份,13:20:08,27.15,9200,27.16,D
sh600887,伊利股份,13:20:11,27.15,7900,27.15,D
sh600887,伊利股份,13:20:20,27.15,10500,27.16,D
sh600887,伊利股份,13:20:38,27.15,57100,27.16,D
sh600887,伊利股份,13:20:56,27.16,14000,27.16,D
sh600887,伊利股份,13:20:59,27.16,8000,27.16,D
