symbol,name,ticktime,price,volume,prev_price,kind
sh600887,伊利股份,09:42:12,26.86,8100,26.86,U
sh600887,伊利股份,09:42:18,26.85,35600,26.85,D
sh600887,伊利股份,09:42:27,26.85,13100,26.85,D
sh600887,伊利股份,09:42:42,26.85,8600,26.86,D
sh600887,伊利股份,09:42:45,26.86,12500,26.85,U
sh600887,伊利股份,09:42:54,26.86,10800,26.86,U
sh600887,伊利股份,09:42:57,26.85,24000,26.86,D
sh600887,伊利股份,09:43:00,26.86,20100,26.85,U
sh600887,伊利股份,09:43:03,26.86,14900,26.86,U
sh600887,伊利股份,09:43:12,26.86,24800,26.86,D
sh600887,伊利股份,09:43:15,26.86,24700,26.86,U
sh600887,伊利股份,09:43:18,26.88,10600,26.86,U
sh600887,伊利股份,09:43:21,26.86,8300,26.88,D
sh600887,伊利股份,09:43:48,26.88,10700,26.88,U
sh600887,伊利股份,09:43:51,26.87,7800,26.88,D
sh600887,伊利股份,09:43:57,26.87,11400,26.87,D
sh600887,伊利股份,09:44:00,26.87,11500,26.87,D
sh600887,伊利股份,09:44:15,26.86,8300,26.87,D
sh600887,伊利股份,09:44:18,26.87,12700,26.86,U
sh600887,伊利股份,09:44:21,26.87,25600,26.87,U
sh600887,伊利股份,09:44:33,26.87,10100,26.87,U
sh600887,伊利股份,09:45:06,26.87,9400,26.87,U
sh600887,伊利股份,09:45:09,26.86,9100,26.87,D
sh600887,伊利股份,09:45:12,26.86,32000,26.86,D
sh600887,伊利股份,09:45:15,26.86,33800,26.86,D
sh600887,伊利股份,09:45:18,26.85,24900,26.86,D
sh600887,伊利股份,09:45:24,26.86,8200,26.85,U
sh600887,伊利股份,09:45:42,26.86,15300,26.86,U
sh600887,伊利股份,09:45:57,26.86,8500,26.86,U
sh600887,伊利股份,09:46:00,26.85,20700,26.86,D
sh600887,伊利股份,09:46:06,26.86,18100,26.85,U
sh600887,伊利股份,09:46:09,26.86,10800,26.86,U
sh600887,伊利股份,09:46:12,26.85,15700,26.86,D
sh600887,伊利股份,09:46:15,26.86,22800,26.85,U
sh600887,伊利股份,09:46:21,26.85,16400,26.85,D
sh600887,伊利股份,09:46:24,26.86,48700,26.85,U
sh600887,伊利股份,09:46:27,26.85,22600,26.86,D
sh600887,伊利股份,09:47:03,26.84,11500,26.85,D
sh600887,伊利股份,09:47:06,26.87,70300,26.84,U
sh600887,伊利股份,09:47:09,26.87,9600,26.87,U
sh600887,伊利股份,09:47:42,26.86,8000,26.86,D
sh600887,伊利股份,09:47:54,26.86,8800,26.86,U
sh600887,伊利股份,09:47:57,26.86,8600,26.86,D
sh600887,伊利股份,09:48:06,26.87,10700,26.87,U
sh600887,伊利股份,09:48:27,26.86,12000,26.86,D
sh600887,伊利股份,09:48:39,26.87,34100,26.87,U
sh600887,伊利股份,09:48:45,26.87,8700,26.87,U
sh600887,伊利股份,09:48:48,26.87,13700,26.87,U
sh600887,伊利股份,09:49:03,26.86,16300,26.87,D
sh600887,伊利股份,09:49:06,26.87,10100,26.86,U
sh600887,伊利股份,09:49:15,26.86,9700,26.87,D
sh600887,伊利股份,09:49:33,26.85,8900,26.86,D
sh600887,伊利股份,09:49:36,26.86,44400,26.85,U
sh600887,伊利股份,09:49:39,26.86,13300,26.86,U
sh600887,伊利股份,09:49:48,26.86,8200,26.85,U
sh600887,伊利股份,09:50:18,26.86,7800,26.86,U
sh600887,伊利股份,09:50:30,26.86,30600,26.86,U
sh600887,伊利股份,09:50:54,26.86,30000,26.85,U
sh600887,伊利股份,09:51:03,26.85,55000,26.86,D
sh600887,伊利股份,09:51:39,26.87,7800,26.86,U
sh600887,伊利股份,09:52:06,26.87,7700,26.87,U
sh600887,伊利股份,09:52:21,26.87,80100,26.88,D
sh600887,伊利股份,09:52:27,26.87,9700,26.87,U
sh600887,伊利股份,09:53:24,26.87,14200,26.87,D
sh600887,伊利股份,09:54:03,26.88,14500,26.88,U
sh600887,伊利股份,09:54:30,26.89,14100,26.89,U
sh600887,伊利股份,09:54:33,26.89,9100,26.89,U
sh600887,伊利股份,09:54:36,26.88,13900,26.89,D
sh600887,伊利股份,09:54:51,26.89,20900,26.89,D
sh600887,伊利股份,09:54:54,26.89,14600,26.89,U
sh600887,伊利股份,09:54:57,26.88,21900,26.89,D
sh600887,伊利股份,09:55:00,26.89,9300,26.88,U
sh600887,伊利股份,09:55:09,26.88,7800,26.89,D
sh600887,伊利股份,09:55:12,26.89,10700,26.88,U
sh600887,伊利股份,09:56:09,26.89,7800,26.9,D
sh600887,伊利股份,09:56:12,26.9,9300,26.89,U
sh600887,伊利股份,09:56:15,26.9,10600,26.9,U
sh600887,伊利股份,09:57:39,26.9,30100,26.9,U
sh600887,伊利股份,09:58:03,26.91,13900,26.9,U
sh600887,伊利股份,09:58:06,26.91,9500,26.91,U
sh600887,伊利股份,09:58:09,26.9,8800,26.91,D
sh600887,伊利股份,09:59:00,26.93,32700,26.92,U
sh600887,伊利股份,09:59:09,26.93,13700,26.94,D
sh600887,伊利股份,09:59:27,26.94,19200,26.94,U
sh600887,伊利股份,09:59:30,26.95,31200,26.94,U
sh600887,伊利股份,09:59:36,26.94,15000,26.95,D
sh600887,伊利股份,09:59:51,26.95,34500,26.95,U
sh600887,伊利股份,10:00:03,26.96,13500,26.94,U
sh600887,伊利股份,10:00:06,26.97,8401,26.96,U
sh600887,伊利股份,10:00:30,26.98,17500,26.98,U
sh600887,伊利股份,10:00:33,26.99,51800,26.98,U
sh600887,伊利股份,10:00:36,26.98,11000,26.99,D
sh600887,伊利股份,10:00:39,26.99,13500,26.98,U
sh600887,伊利股份,10:00:42,26.99,10100,26.99,U
sh600887,伊利股份,10:00:48,26.98,7600,26.98,D
sh600887,伊利股份,10:01:03,26.98,48500,26.99,D
sh600887,伊利股份,10:01:06,26.98,13900,26.98,U
sh600887,伊利股份,10:01:09,26.97,22600,26.98,D
sh600887,伊利股份,10:01:18,26.97,8900,26.98,D
sh600887,伊利股份,10:01:24,26.98,9100,26.97,U
sh600887,伊利股份,10:01:42,26.97,7600,26.97,D
sh600887,伊利股份,10:01:45,26.97,12400,26.97,D
sh600887,伊利股份,10:01:51,26.97,31800,26.97,D
sh600887,伊利股份,10:01:54,26.97,47700,26.97,U
sh600887,伊利股份,10:02:03,26.98,8500,26.97,U
sh600887,伊利股份,10:02:12,26.98,80000,26.98,U
sh600887,伊利股份,10:02:15,27.0,48800,26.98,U
sh600887,伊利股份,10:02:18,27.0,9200,27.0,U
sh600887,伊利股份,10:02:33,27.0,13700,27.0,U
sh600887,伊利股份,10:02:36,27.0,7500,27.0,U
sh600887,伊利股份,10:02:42,27.0,18000,27.0,U
sh600887,伊利股份,10:02:45,26.99,7900,27.0,D
sh600887,伊利股份,10:02:51,26.98,70700,26.99,D
sh600887,伊利股份,10:02:54,26.98,15200,26.98,U
sh600887,伊利股份,10:03:21,26.99,11700,26.99,U
sh600887,伊利股份,10:03:27,26.99,16200,26.99,D
sh600887,伊利股份,10:03:30,26.99,11600,26.99,U
sh600887,伊利股份,10:03:42,27.0,8700,26.99,U
sh600887,伊利股份,10:03:51,26.99,30700,27.0,D
sh600887,伊利股份,10:04:03,26.99,12400,26.99,U
sh600887,伊利股份,10:04:06,26.99,8200,26.99,D
sh600887,伊利股份,10:04:09,26.99,17400,26.99,D
sh600887,伊利股份,10:04:15,26.99,9400,26.99,D
sh600887,伊利股份,10:04:18,27.0,7700,26.99,U
sh600887,伊利股份,10:04:21,27.0,15000,27.0,U
sh600887,伊利股份,10:04:24,27.01,10200,27.0,U
sh600887,伊利股份,10:04:36,27.0,10200,27.01,D
sh600887,伊利股份,10:04:39,27.01,11900,27.0,U
sh600887,伊利股份,10:04:48,27.01,12600,27.01,U
sh600887,伊利股份,10:05:03,27.02,29900,27.01,U
sh600887,伊利股份,10:05:06,27.02,28100,27.02,U
sh600887,伊利股份,10:05:12,27.03,29000,27.03,U
sh600887,伊利股份,10:05:15,27.04,8600,27.03,U
sh600887,伊利股份,10:05:24,27.05,8900,27.04,U
sh600887,伊利股份,10:05:27,27.04,18900,27.05,D
sh600887,伊利股份,10:05:30,27.04,10900,27.04,U
sh600887,伊利股份,10:05:33,27.03,8500,27.04,D
sh600887,伊利股份,10:05:39,27.04,8900,27.04,U
sh600887,伊利股份,10:05:45,27.04,16600,27.04,U
sh600887,伊利股份,10:05:51,27.03,59700,27.04,D
sh600887,伊利股份,10:06:00,27.04,33500,27.04,D
sh600887,伊利股份,10:06:09,27.04,77900,27.04,U
sh600887,伊利股份,10:06:12,27.04,10500,27.04,U
sh600887,伊利股份,10:06:15,27.04,31800,27.04,U
sh600887,伊利股份,10:06:21,27.03,104400,27.03,D
sh600887,伊利股份,10:06:24,27.03,52100,27.03,U
sh600887,伊利股份,10:06:27,27.02,10000,27.03,E
sh600887,伊利股份,10:06:30,27.02,15300,27.02,U
sh600887,伊利股份,10:06:45,27.02,7600,27.01,U
sh600887,伊利股份,10:07:00,27.01,14900,27.0,U
sh600887,伊利股份,10:07:03,27.01,11000,27.01,U
sh600887,伊利股份,10:07:09,27.0,9400,27.0,D
sh600887,伊利股份,10:07:12,27.01,12800,27.0,U
sh600887,伊利股份,10:07:15,27.0,20000,27.01,D
sh600887,伊利股份,10:07:30,27.02,10100,27.02,U
sh600887,伊利股份,10:07:36,27.02,30700,27.02,U
sh600887,伊利股份,10:07:39,27.02,50200,27.02,U
sh600887,伊利股份,10:07:45,27.02,22200,27.01,U
sh600887,伊利股份,10:08:09,27.01,9200,27.01,D
sh600887,伊利股份,10:08:15,27.02,9200,27.01,U
sh600887,伊利股份,10:08:42,27.01,9700,27.01,D
sh600887,伊利股份,10:08:45,27.01,10300,27.01,D
sh600887,伊利股份,10:08:51,27.01,8600,27.01,D
sh600887,伊利股份,10:09:00,27.0,8600,27.0,D
sh600887,伊利股份,10:09:06,27.01,10600,27.01,U
sh600887,伊利股份,10:09:12,27.0,7900,27.01,D
sh600887,伊利股份,10:09:15,27.0,12200,27.0,D
sh600887,伊利股份,10:09:21,27.0,16800,27.0,D
sh600887,伊利股份,10:09:36,27.0,49200,27.0,U
sh600887,伊利股份,10:09:54,26.99,10200,26.99,D
sh600887,伊利股份,10:10:00,26.98,12300,26.99,D
sh600887,伊利股份,10:10:06,27.0,69400,26.98,U
sh600887,伊利股份,10:10:09,27.01,45600,27.0,U
sh600887,伊利股份,10:10:18,27.02,22200,27.01,U
sh600887,伊利股份,10:10:33,27.01,10900,27.02,D
sh600887,伊利股份,10:10:36,27.02,8100,27.01,U
sh600887,伊利股份,10:10:51,27.01,19400,27.01,D
sh600887,伊利股份,10:11:03,27.0,27300,27.01,D
sh600887,伊利股份,10:11:06,27.0,11700,27.0,D
sh600887,伊利股份,10:11:15,27.0,8500,27.01,D
sh600887,伊利股份,10:11:27,27.0,7700,27.0,D
sh600887,伊利股份,10:11:45,27.0,7500,27.0,D
sh600887,伊利股份,10:12:06,27.0,9200,27.0,D
sh600887,伊利股份,10:12:12,27.01,8100,27.0,U
sh600887,伊利股份,10:12:18,27.0,8800,27.01,D
sh600887,伊利股份,10:12:24,27.0,7600,26.99,U
sh600887,伊利股份,10:12:33,26.98,23900,26.99,D
sh600887,伊利股份,10:12:45,26.99,10100,26.99,U
sh600887,伊利股份,10:12:54,27.0,70800,26.99,U
sh600887,伊利股份,10:12:57,27.01,34600,27.0,U
sh600887,伊利股份,10:13:00,27.01,18800,27.01,D
sh600887,伊利股份,10:13:18,27.0,14400,27.0,D
sh600887,伊利股份,10:13:27,27.0,7900,27.0,U
sh600887,伊利股份,10:13:39,27.0,8900,26.99,U
sh600887,伊利股份,10:14:00,26.98,11700,26.98,D
sh600887,伊利股份,10:14:06,27.0,9600,27.0,U
sh600887,伊利股份,10:14:18,26.99,11400,26.99,D
sh600887,伊利股份,10:15:45,27.0,9000,27.0,U
sh600887,伊利股份,10:16:42,27.0,8900,26.99,U
sh600887,伊利股份,10:16:48,26.99,12100,26.99,D
sh600887,伊利股份,10:17:15,26.99,25700,27.0,D
sh600887,伊利股份,10:17:18,26.99,10800,26.99,U
sh600887,伊利股份,10:17:42,26.98,22300,26.99,D
sh600887,伊利股份,10:17:54,26.98,24600,26.99,D
sh600887,伊利股份,10:17:57,26.99,14400,26.98,U
sh600887,伊利股份,10:19:21,26.96,8100,26.97,D
sh600887,伊利股份,10:20:06,26.97,10800,26.96,U
sh600887,伊利股份,10:20:42,26.96,10000,26.96,D
sh600887,伊利股份,10:21:09,26.96,21600,26.96,U
sh600887,伊利股份,10:21:15,26.97,19000,26.96,U
sh600887,伊利股份,10:21:48,26.97,13500,26.96,U
sh600887,伊利股份,10:23:18,26.97,35300,26.97,D
sh600887,伊利股份,10:24:27,26.96,7800,26.96,U
sh600887,伊利股份,10:24:45,26.96,17500,26.96,D
sh600887,伊利股份,10:25:12,26.96,13100,26.96,U
sh600887,伊利股份,10:25:33,26.96,8500,26.96,U
sh600887,伊利股份,10:25:51,26.96,9100,26.97,D
sh600887,伊利股份,10:26:36,26.97,21000,26.96,U
sh600887,伊利股份,10:27:00,26.98,7500,26.97,U
sh600887,伊利股份,10:27:24,26.97,8300,26.97,U
sh600887,伊利股份,10:27:51,26.97,12900,26.97,U
sh600887,伊利股份,10:28:27,26.98,7500,26.98,U
sh600887,伊利股份,10:28:39,26.98,23400,26.98,U
sh600887,伊利股份,10:29:06,26.98,9600,26.98,U
sh600887,伊利股份,10:30:18,26.97,32100,26.98,D
sh600887,伊利股份,10:31:06,26.96,41000,26.96,D
sh600887,伊利股份,10:31:12,26.95,8400,26.96,D
sh600887,伊利股份,10:32:03,26.95,14000,26.96,D
sh600887,伊利股份,10:32:06,26.95,100500,26.95,D
sh600887,伊利股份,10:32:09,26.95,15700,26.95,U
sh600887,伊利股份,10:32:18,26.93,23500,26.95,D
sh600887,伊利股份,10:32:33,26.93,12500,26.93,U
sh600887,伊利股份,10:33:24,26.94,10600,26.94,U
sh600887,伊利股份,10:33:33,26.92,10200,26.92,D
sh600887,伊利股份,10:34:45,26.94,7700,26.94,U
sh600887,伊利股份,10:35:06,26.94,8500,26.94,U
sh600887,伊利股份,10:35:12,26.93,10100,26.93,D
sh600887,伊利股份,10:35:21,26.94,9500,26.94,U
sh600887,伊利股份,10:36:36,26.93,33400,26.94,D
sh600887,伊利股份,10:37:30,26.92,24700,26.92,D
sh600887,伊利股份,10:37:33,26.92,12700,26.92,D
sh600887,伊利股份,10:38:27,26.93,15500,26.93,U
sh600887,伊利股份,10:38:30,26.93,20600,26.93,U
sh600887,伊利股份,10:38:39,26.93,7800,26.92,U
sh600887,伊利股份,10:39:42,26.93,8300,26.94,D
sh600887,伊利股份,10:40:42,26.93,11600,26.94,D
sh600887,伊利股份,10:41:00,26.94,9400,26.93,U
sh600887,伊利股份,10:41:51,26.95,7800,26.94,U
sh600887,伊利股份,10:42:06,26.95,9900,26.95,U
sh600887,伊利股份,10:42:12,26.95,16800,26.95,D
sh600887,伊利股份,10:42:57,26.96,8000,26.95,U
sh600887,伊利股份,10:43:36,26.97,41200,26.96,U
sh600887,伊利股份,10:43:48,26.98,30600,26.97,U
sh600887,伊利股份,10:43:54,26.97,29400,26.97,D
sh600887,伊利股份,10:45:42,26.97,11600,26.98,D
sh600887,伊利股份,10:45:51,26.97,7500,26.97,U
sh600887,伊利股份,10:46:15,26.98,23500,26.98,U
sh600887,伊利股份,10:46:36,26.98,18600,26.99,D
sh600887,伊利股份,10:47:54,26.99,10800,26.99,U
sh600887,伊利股份,10:48:03,26.99,8300,26.98,U
sh600887,伊利股份,10:48:42,26.99,9900,26.99,U
sh600887,伊利股份,10:50:06,26.99,22700,26.99,U
sh600887,伊利股份,10:51:12,26.98,13500,26.98,D
sh600887,伊利股份,10:51:15,26.98,12300,26.98,D
sh600887,伊利股份,10:51:24,26.97,9700,26.98,D
sh600887,伊利股份,10:53:09,26.98,22600,26.98,U
sh600887,伊利股份,10:54:18,26.98,17100,26.98,D
sh600887,伊利股份,10:54:30,26.98,8400,26.98,U
sh600887,伊利股份,10:55:24,26.98,11000,26.98,U
sh600887,伊利股份,10:56:30,26.98,9000,26.98,U
sh600887,伊利股份,10:58:15,26.97,8700,26.97,D
sh600887,伊利股份,10:59:00,26.97,7600,26.97,D
sh600887,伊利股份,10:59:18,26.97,9100,26.98,D
sh600887,伊利股份,10:59:57,26.98,8900,26.98,U
sh600887,伊利股份,11:00:09,26.96,32500,26.98,D
sh600887,伊利股份,11:00:54,26.97,10300,26.97,D
sh600887,伊利股份,11:01:15,26.97,9400,26.98,D
sh600887,伊利股份,11:02:27,26.97,20000,26.96,U
sh600887,伊利股份,11:02:42,26.96,19900,26.96,D
sh600887,伊利股份,11:03:30,26.96,11200,26.96,U
sh600887,伊利股份,11:04:18,26.95,12200,26.96,D
sh600887,伊利股份,11:05:06,26.96,7800,26.96,U
sh600887,伊利股份,11:05:18,26.96,32500,26.95,U
sh600887,伊利股份,11:05:21,26.96,12800,26.96,D
sh600887,伊利股份,11:05:27,26.97,15900,26.96,U
sh600887,伊利股份,11:05:39,26.97,10000,26.97,D
sh600887,伊利股份,11:06:03,26.98,19100,26.98,U
sh600887,伊利股份,11:06:09,27.0,44100,26.99,U
sh600887,伊利股份,11:07:06,27.0,124100,27.0,U
sh600887,伊利股份,11:07:09,27.02,7700,27.0,U
sh600887,伊利股份,11:07:12,27.02,8200,27.02,U
sh600887,伊利股份,11:07:30,27.01,44100,27.01,D
sh600887,伊利股份,11:07:57,27.01,16400,27.02,D
sh600887,伊利股份,11:08:00,27.03,60500,27.01,U
sh600887,伊利股份,11:08:03,27.03,32000,27.03,U
sh600887,伊利股份,11:08:21,27.03,45400,27.02,U
sh600887,伊利股份,11:08:24,27.03,12800,27.03,D
sh600887,伊利股份,11:08:33,27.02,8400,27.03,D
sh600887,伊利股份,11:08:54,27.03,25600,27.02,U
sh600887,伊利股份,11:09:09,27.02,16500,27.03,D
sh600887,伊利股份,11:09:18,27.02,9800,27.02,D
sh600887,伊利股份,11:09:57,27.01,11300,27.01,D
sh600887,伊利股份,11:10:03,27.01,9100,27.01,D
sh600887,伊利股份,11:10:06,27.01,15100,27.01,U
sh600887,伊利股份,11:10:18,27.01,32800,27.01,U
sh600887,伊利股份,11:10:21,27.01,8300,27.01,U
sh600887,伊利股份,11:10:48,27.0,9500,27.01,D
sh600887,伊利股份,11:11:03,27.0,9200,27.01,D
sh600887,伊利股份,11:11:12,27.02,7500,27.01,U
sh600887,伊利股份,11:11:42,27.0,45200,27.0,D
sh600887,伊利股份,11:11:48,27.0,8300,26.99,U
sh600887,伊利股份,11:12:42,27.0,36000,27.0,U
sh600887,伊利股份,11:12:48,27.0,38200,27.0,D
sh600887,伊利股份,11:13:03,27.0,22200,27.0,U
sh600887,伊利股份,11:13:54,26.99,11300,27.0,D
sh600887,伊利股份,11:14:45,27.0,25500,26.99,U
sh600887,伊利股份,11:15:00,27.01,85300,26.99,U
sh600887,伊利股份,11:15:09,27.01,59100,27.0,U
sh600887,伊利股份,11:15:12,27.02,15900,27.01,U
sh600887,伊利股份,11:15:18,27.02,17000,27.01,U
sh600887,伊利股份,11:15:24,27.02,204000,27.01,U
sh600887,伊利股份,11:15:27,27.04,12100,27.02,U
sh600887,伊利股份,11:15:30,27.04,57300,27.04,U
sh600887,伊利股份,11:15:33,27.05,8900,27.04,U
sh600887,伊利股份,11:15:39,27.04,29700,27.04,D
sh600887,伊利股份,11:15:42,27.04,14900,27.04,D
sh600887,伊利股份,11:15:48,27.04,21100,27.04,U
sh600887,伊利股份,11:16:12,27.03,10500,27.03,U
sh600887,伊利股份,11:16:18,27.02,10400,27.02,D
sh600887,伊利股份,11:16:21,27.03,12300,27.02,D
sh600887,伊利股份,11:16:27,27.03,8300,27.02,U
sh600887,伊利股份,11:16:36,27.03,8200,27.04,D
sh600887,伊利股份,11:16:42,27.03,29800,27.03,D
sh600887,伊利股份,11:16:51,27.02,9800,27.03,D
sh600887,伊利股份,11:17:18,27.02,12000,27.02,D
sh600887,伊利股份,11:19:03,27.01,14000,27.01,U
