symbol,name,ticktime,price,volume,prev_price,kind
sh600887,伊利股份,09:45:14,27.04,18700,27.04,D
sh600887,伊利股份,09:45:20,27.04,7500,27.04,D
sh600887,伊利股份,09:45:23,27.04,15000,27.04,U
sh600887,伊利股份,09:45:26,27.03,9100,27.04,D
sh600887,伊利股份,09:45:38,27.04,66700,27.04,U
sh600887,伊利股份,09:45:50,27.03,28400,27.04,D
sh600887,伊利股份,09:46:02,27.03,18200,27.03,D
sh600887,伊利股份,09:46:05,27.03,8800,27.03,D
sh600887,伊利股份,09:46:11,27.03,12300,27.03,D
sh600887,伊利股份,09:46:14,27.03,57000,27.03,D
sh600887,伊利股份,09:46:20,27.03,9200,27.03,U
sh600887,伊利股份,09:46:23,27.03,98800,27.03,U
sh600887,伊利股份,09:46:35,27.01,13100,27.01,D
sh600887,伊利股份,09:46:38,27.01,7700,27.01,D
sh600887,伊利股份,09:46:41,27.01,122500,27.01,D
sh600887,伊利股份,09:46:47,27.0,11800,27.01,D
sh600887,伊利股份,09:46:50,27.01,12600,27.0,U
sh600887,伊利股份,09:47:05,27.0,8800,27.01,D
sh600887,伊利股份,09:47:08,27.01,29500,27.0,U
sh600887,伊利股份,09:47:14,27.0,13000,27.0,D
sh600887,伊利股份,09:47:17,27.0,193100,27.0,D
sh600887,伊利股份,09:47:20,27.0,10600,27.0,U
sh600887,伊利股份,09:47:23,26.99,14600,27.0,D
sh600887,伊利股份,09:47:26,26.99,9900,26.99,D
sh600887,伊利股份,09:47:29,27.0,22500,26.99,U
sh600887,伊利股份,09:47:35,26.99,8500,26.99,U
sh600887,伊利股份,09:47:41,26.99,39100,26.99,U
sh600887,伊利股份,09:47:44,26.99,11500,26.99,U
sh600887,伊利股份,09:47:47,26.99,52800,26.99,U
sh600887,伊利股份,09:47:50,26.99,13300,26.99,D
sh600887,伊利股份,09:47:56,27.0,7700,27.0,U
sh600887,伊利股份,09:47:59,27.01,30600,27.0,U
sh600887,伊利股份,09:48:02,27.01,10400,27.01,U
sh600887,伊利股份,09:48:05,27.0,309500,27.01,D
sh600887,伊利股份,09:48:17,27.0,12300,27.0,U
sh600887,伊利股份,09:48:26,27.0,28000,26.99,U
sh600887,伊利股份,09:48:35,26.99,21600,26.99,D
sh600887,伊利股份,09:48:50,26.99,9400,26.99,U
sh600887,伊利股份,09:48:59,26.97,17300,26.99,D
sh600887,伊利股份,09:49:02,26.98,20100,26.97,U
sh600887,伊利股份,09:49:08,26.98,20700,26.97,U
sh600887,伊利股份,09:49:11,26.98,73100,26.98,U
sh600887,伊利股份,09:49:14,26.99,59400,26.98,U
sh600887,伊利股份,09:49:17,27.01,25000,26.99,U
sh600887,伊利股份,09:49:20,27.0,22100,27.01,E
sh600887,伊利股份,09:49:23,27.0,21400,27.0,U
sh600887,伊利股份,09:49:26,27.0,12300,27.0,U
sh600887,伊利股份,09:49:29,27.02,7800,27.0,U
sh600887,伊利股份,09:49:35,27.02,12500,27.01,U
sh600887,伊利股份,09:49:53,27.0,8000,27.01,D
sh600887,伊利股份,09:50:23,27.01,35700,27.01,U
sh600887,伊利股份,09:50:29,27.0,7700,27.0,D
sh600887,伊利股份,09:50:44,26.99,11400,26.99,D
sh600887,伊利股份,09:50:56,26.99,7500,27.0,D
sh600887,伊利股份,09:50:59,26.99,21300,26.99,D
sh600887,伊利股份,09:51:02,26.98,7600,26.99,D
sh600887,伊利股份,09:51:05,26.98,25700,26.98,D
sh600887,伊利股份,09:51:08,26.97,22000,26.98,D
sh600887,伊利股份,09:51:11,26.97,8300,26.97,U
sh600887,伊利股份,09:51:14,26.97,29000,26.97,U
sh600887,伊利股份,09:51:17,26.97,9200,26.97,U
sh600887,伊利股份,09:51:26,26.96,26900,26.96,D
sh600887,伊利股份,09:51:29,26.96,8100,26.96,D
sh600887,伊利股份,09:51:32,26.96,16600,26.96,D
sh600887,伊利股份,09:51:35,26.96,17000,26.96,D
sh600887,伊利股份,09:51:44,26.96,32800,26.96,U
sh600887,伊利股份,09:51:47,26.96,69900,26.96,U
sh600887,伊利股份,09:51:50,26.96,41700,26.96,U
sh600887,伊利股份,09:51:53,26.96,53000,26.96,U
sh600887,伊利股份,09:51:56,26.96,70800,26.96,U
sh600887,伊利股份,09:51:59,26.95,20000,26.96,D
sh600887,伊利股份,09:52:02,26.96,9000,26.95,E
sh600887,伊利股份,09:52:05,26.96,20600,26.96,U
sh600887,伊利股份,09:52:08,26.97,18500,26.96,U
sh600887,伊利股份,09:52:11,26.97,10000,26.97,D
sh600887,伊利股份,09:52:14,26.96,21000,26.97,D
sh600887,伊利股份,09:52:20,26.97,8000,26.97,D
sh600887,伊利股份,09:52:26,26.96,33000,26.97,D
sh600887,伊利股份,09:52:35,26.96,16300,26.97,D
sh600887,伊利股份,09:52:41,26.96,11800,26.96,D
sh600887,伊利股份,09:52:56,26.97,10600,26.96,U
sh600887,伊利股份,09:52:59,26.96,19300,26.97,D
sh600887,伊利股份,09:53:05,26.97,9700,26.97,U
sh600887,伊利股份,09:53:11,26.96,11000,26.96,D
sh600887,伊利股份,09:53:20,26.96,8200,26.96,U
sh600887,伊利股份,09:53:23,26.96,17400,26.96,U
sh600887,伊利股份,09:53:26,26.96,31500,26.96,D
sh600887,伊利股份,09:53:29,26.97,9600,26.96,U
sh600887,伊利股份,09:53:32,26.97,20200,26.97,U
sh600887,伊利股份,09:53:35,26.96,20100,26.97,D
sh600887,伊利股份,09:53:38,26.97,9900,26.96,U
sh600887,伊利股份,09:53:41,26.97,10700,26.97,U
sh600887,伊利股份,09:53:44,26.97,7900,26.97,U
sh600887,伊利股份,09:53:47,26.97,9000,26.97,U
sh600887,伊利股份,09:53:50,26.96,10200,26.97,D
sh600887,伊利股份,09:54:11,26.95,51000,26.97,D
sh600887,伊利股份,09:54:17,26.96,15900,26.96,U
sh600887,伊利股份,09:54:20,26.95,14500,26.96,D
sh600887,伊利股份,09:54:23,26.94,102500,26.95,D
sh600887,伊利股份,09:54:26,26.94,61000,26.94,U
sh600887,伊利股份,09:54:32,26.94,21200,26.93,U
sh600887,伊利股份,09:54:35,26.93,7600,26.94,D
sh600887,伊利股份,09:54:47,26.93,25700,26.93,D
sh600887,伊利股份,09:54:50,26.94,65600,26.93,U
sh600887,伊利股份,09:54:53,26.93,14900,26.94,E
sh600887,伊利股份,09:54:56,26.93,16000,26.93,D
sh600887,伊利股份,09:55:02,26.93,7900,26.93,U
sh600887,伊利股份,09:55:05,26.93,12800,26.93,D
sh600887,伊利股份,09:55:11,26.93,16900,26.93,U
sh600887,伊利股份,09:55:17,26.93,10300,26.93,U
sh600887,伊利股份,09:55:32,26.92,11100,26.92,D
sh600887,伊利股份,09:55:35,26.93,11500,26.92,U
sh600887,伊利股份,09:55:38,26.92,8300,26.93,D
sh600887,伊利股份,09:55:41,26.93,24300,26.92,U
sh600887,伊利股份,09:55:47,26.93,12700,26.92,U
sh600887,伊利股份,09:56:05,26.93,62300,26.92,U
sh600887,伊利股份,09:56:08,26.93,7900,26.93,U
sh600887,伊利股份,09:56:11,26.93,19300,26.93,U
sh600887,伊利股份,09:56:20,26.93,17900,26.93,U
sh600887,伊利股份,09:56:29,26.93,9700,26.92,U
sh600887,伊利股份,09:56:32,26.93,64000,26.93,U
sh600887,伊利股份,09:56:35,26.92,33700,26.93,D
sh600887,伊利股份,09:56:41,26.92,8700,26.93,D
sh600887,伊利股份,09:56:50,26.93,10600,26.93,U
sh600887,伊利股份,09:56:53,26.93,23400,26.93,U
sh600887,伊利股份,09:56:56,26.93,11600,26.93,D
sh600887,伊利股份,09:56:59,26.93,23100,26.93,U
sh600887,伊利股份,09:57:02,26.93,9300,26.93,D
sh600887,伊利股份,09:57:05,26.92,114400,26.93,D
sh600887,伊利股份,09:57:08,26.92,13800,26.92,U
sh600887,伊利股份,09:57:11,26.92,35400,26.92,U
sh600887,伊利股份,09:57:29,26.92,24100,26.92,D
sh600887,伊利股份,09:57:32,26.91,19100,26.92,D
sh600887,伊利股份,09:57:35,26.91,18600,26.91,D
sh600887,伊利股份,09:57:41,26.92,7900,26.92,U
sh600887,伊利股份,09:57:56,26.92,8100,26.92,U
sh600887,伊利股份,09:57:59,26.91,15400,26.92,D
sh600887,伊利股份,09:58:05,26.91,74800,26.91,D
sh600887,伊利股份,09:58:08,26.92,18800,26.91,U
sh600887,伊利股份,09:58:11,26.91,38800,26.92,D
sh600887,伊利股份,09:58:17,26.92,12600,26.92,U
sh600887,伊利股份,09:58:23,26.92,17100,26.92,U
sh600887,伊利股份,09:58:26,26.92,14200,26.92,U
sh600887,伊利股份,09:58:29,26.92,7600,26.92,U
sh600887,伊利股份,09:58:32,26.91,14500,26.92,D
sh600887,伊利股份,09:58:41,26.92,24400,26.92,U
sh600887,伊利股份,09:58:47,26.91,18900,26.91,D
sh600887,伊利股份,09:58:53,26.92,10100,26.92,U
sh600887,伊利股份,09:58:56,26.91,22500,26.92,D
sh600887,伊利股份,09:59:02,26.91,10200,26.91,D
sh600887,伊利股份,09:59:05,26.91,78300,26.91,D
sh600887,伊利股份,09:59:08,26.91,36500,26.91,D
sh600887,伊利股份,09:59:11,26.91,76900,26.91,U
sh600887,伊利股份,09:59:14,26.9,375000,26.91,D
sh600887,伊利股份,09:59:17,26.9,93300,26.9,D
sh600887,伊利股份,09:59:20,26.89,68300,26.9,D
sh600887,伊利股份,09:59:23,26.89,8000,26.89,D
sh600887,伊利股份,09:59:26,26.89,47600,26.89,U
sh600887,伊利股份,09:59:29,26.89,13400,26.89,U
sh600887,伊利股份,09:59:32,26.91,44600,26.89,U
sh600887,伊利股份,09:59:38,26.89,14800,26.89,D
sh600887,伊利股份,09:59:47,26.9,27600,26.9,U
sh600887,伊利股份,09:59:50,26.9,16800,26.9,U
sh600887,伊利股份,09:59:53,26.9,32200,26.9,E
sh600887,伊利股份,09:59:56,26.89,20600,26.9,D
sh600887,伊利股份,09:59:59,26.89,13300,26.89,U
sh600887,伊利股份,10:00:02,26.88,31200,26.89,D
sh600887,伊利股份,10:00:05,26.89,24600,26.88,E
sh600887,伊利股份,10:00:14,26.89,17700,26.88,U
sh600887,伊利股份,10:00:17,26.89,11200,26.89,D
sh600887,伊利股份,10:00:23,26.89,8100,26.9,D
sh600887,伊利股份,10:00:32,26.9,8300,26.89,U
sh600887,伊利股份,10:00:35,26.89,12700,26.9,D
sh600887,伊利股份,10:00:38,26.9,14900,26.89,U
sh600887,伊利股份,10:00:53,26.92,8300,26.91,U
sh600887,伊利股份,10:01:14,26.91,8900,26.91,D
sh600887,伊利股份,10:01:17,26.92,12100,26.91,U
sh600887,伊利股份,10:01:20,26.91,12800,26.92,D
sh600887,伊利股份,10:01:23,26.91,13800,26.91,D
sh600887,伊利股份,10:01:26,26.92,10100,26.91,U
sh600887,伊利股份,10:01:29,26.92,18700,26.92,D
sh600887,伊利股份,10:01:32,26.91,116200,26.92,D
sh600887,伊利股份,10:01:35,26.92,40200,26.91,U
sh600887,伊利股份,10:01:38,26.91,13200,26.92,D
sh600887,伊利股份,10:01:41,26.92,8800,26.91,U
sh600887,伊利股份,10:01:44,26.92,7600,26.92,U
sh600887,伊利股份,10:01:50,26.92,11300,26.91,U
sh600887,伊利股份,10:01:59,26.92,14000,26.92,U
sh600887,伊利股份,10:02:05,26.92,20000,26.91,U
sh600887,伊利股份,10:02:11,26.91,9700,26.92,D
sh600887,伊利股份,10:02:14,26.92,13600,26.91,U
sh600887,伊利股份,10:02:23,26.91,13900,26.92,D
sh600887,伊利股份,10:02:29,26.91,18700,26.91,D
sh600887,伊利股份,10:02:32,26.91,71400,26.91,D
sh600887,伊利股份,10:02:35,26.91,29200,26.91,U
sh600887,伊利股份,10:02:38,26.9,18300,26.91,D
sh600887,伊利股份,10:02:44,26.91,13600,26.91,U
sh600887,伊利股份,10:02:50,26.92,18300,26.91,U
sh600887,伊利股份,10:03:05,26.92,9800,26.92,U
sh600887,伊利股份,10:03:11,26.93,29500,26.92,U
sh600887,伊利股份,10:03:14,26.91,23600,26.93,D
sh600887,伊利股份,10:03:17,26.92,14200,26.91,U
sh600887,伊利股份,10:03:23,26.92,33400,26.92,U
sh600887,伊利股份,10:03:26,26.93,10900,26.92,U
sh600887,伊利股份,10:03:29,26.93,12800,26.93,U
sh600887,伊利股份,10:03:35,26.94,8900,26.94,U
sh600887,伊利股份,10:03:38,26.94,7800,26.94,U
sh600887,伊利股份,10:03:41,26.94,11900,26.94,U
sh600887,伊利股份,10:03:47,26.93,13100,26.94,D
sh600887,伊利股份,10:03:53,26.94,10000,26.93,U
sh600887,伊利股份,10:03:59,26.94,15600,26.93,U
sh600887,伊利股份,10:04:26,26.94,19500,26.94,U
sh600887,伊利股份,10:04:41,26.95,11000,26.95,D
sh600887,伊利股份,10:04:56,26.96,10700,26.96,U
sh600887,伊利股份,10:04:59,26.96,14700,26.96,U
sh600887,伊利股份,10:05:20,26.96,9100,26.97,D
sh600887,伊利股份,10:05:29,26.97,20800,26.97,U
sh600887,伊利股份,10:05:41,26.97,18400,26.97,U
sh600887,伊利股份,10:05:50,26.96,17700,26.97,D
sh600887,伊利股份,10:05:53,26.96,12800,26.96,D
sh600887,伊利股份,10:06:05,26.97,29600,26.96,U
sh600887,伊利股份,10:06:17,26.98,9600,26.97,U
sh600887,伊利股份,10:06:23,26.98,11000,26.98,U
sh600887,伊利股份,10:06:26,26.97,12700,26.98,D
sh600887,伊利股份,10:06:32,26.98,8600,26.98,U
sh600887,伊利股份,10:06:35,26.97,42000,26.98,D
sh600887,伊利股份,10:06:38,26.97,12500,26.97,U
sh600887,伊利股份,10:06:44,26.96,11200,26.97,D
sh600887,伊利股份,10:07:05,26.96,8900,26.97,D
sh600887,伊利股份,10:07:08,26.96,12600,26.96,U
sh600887,伊利股份,10:07:11,26.96,17200,26.96,D
sh600887,伊利股份,10:07:32,26.96,10100,26.96,U
sh600887,伊利股份,10:08:08,26.95,12500,26.95,D
sh600887,伊利股份,10:08:56,26.95,15200,26.96,D
sh600887,伊利股份,10:09:02,26.94,36700,26.96,D
sh600887,伊利股份,10:09:38,26.94,19400,26.94,U
sh600887,伊利股份,10:09:41,26.94,22600,26.94,U
sh600887,伊利股份,10:10:05,26.95,63100,26.95,U
sh600887,伊利股份,10:10:11,26.95,21000,26.96,D
sh600887,伊利股份,10:10:56,26.96,9000,26.95,U
sh600887,伊利股份,10:10:59,26.95,23900,26.96,D
sh600887,伊利股份,10:11:02,26.95,14000,26.95,D
sh600887,伊利股份,10:11:05,26.95,15000,26.95,D
sh600887,伊利股份,10:11:08,26.95,9000,26.95,U
sh600887,伊利股份,10:11:11,26.93,91300,26.95,D
sh600887,伊利股份,10:12:11,26.93,26300,26.93,U
sh600887,伊利股份,10:12:14,26.93,14800,26.93,U
sh600887,伊利股份,10:12:17,26.93,24400,26.93,U
sh600887,伊利股份,10:12:20,26.93,9200,26.93,U
sh600887,伊利股份,10:12:23,26.93,28800,26.93,U
sh600887,伊利股份,10:12:41,26.94,22400,26.94,U
