symbol,name,ticktime,price,volume,prev_price,kind
sh600519,贵州茅台,09:33:55,1448.5,1300,1448.63,D
sh600519,贵州茅台,09:33:58,1448.59,500,1448.5,U
sh600519,贵州茅台,09:34:01,1448.01,1000,1448.59,D
sh600519,贵州茅台,09:34:04,1448.62,1700,1448.01,U
sh600519,贵州茅台,09:34:07,1447.99,5500,1448.62,D
sh600519,贵州茅台,09:34:10,1448.2,1500,1447.99,D
sh600519,贵州茅台,09:34:13,1448.01,2500,1448.2,D
sh600519,贵州茅台,09:34:16,1448.0,3400,1448.01,D
sh600519,贵州茅台,09:34:19,1447.99,2700,1448.0,D
sh600519,贵州茅台,09:34:22,1447.05,1600,1447.99,D
sh600519,贵州茅台,09:34:25,1445.03,2500,1447.05,D
sh600519,贵州茅台,09:34:28,1446.71,1000,1445.03,E
sh600519,贵州茅台,09:34:31,1447.0,2900,1446.71,U
sh600519,贵州茅台,09:34:34,1447.91,900,1447.0,E
sh600519,贵州茅台,09:34:37,1447.0,700,1447.91,E
sh600519,贵州茅台,09:34:40,1447.09,1700,1447.0,E
sh600519,贵州茅台,09:34:43,1448.58,8600,1447.09,U
sh600519,贵州茅台,09:34:46,1448.58,2700,1448.58,D
sh600519,贵州茅台,09:34:49,1448.59,1200,1448.58,U
sh600519,贵州茅台,09:34:52,1448.59,2100,1448.59,E
sh600519,贵州茅台,09:34:55,1448.51,2200,1448.59,D
sh600519,贵州茅台,09:34:58,1448.0,4100,1448.51,D
sh600519,贵州茅台,09:35:01,1448.98,4100,1448.0,U
sh600519,贵州茅台,09:35:04,1449.23,4500,1448.98,U
sh600519,贵州茅台,09:35:07,1449.22,2100,1449.23,E
sh600519,贵州茅台,09:35:10,1449.52,1400,1449.22,U
sh600519,贵州茅台,09:35:13,1449.23,400,1449.52,D
sh600519,贵州茅台,09:35:16,1448.5,7400,1449.23,D
sh600519,贵州茅台,09:35:19,1448.51,1200,1448.5,U
sh600519,贵州茅台,09:35:22,1448.34,1500,1448.51,U
sh600519,贵州茅台,09:35:25,1447.68,2200,1448.34,D
sh600519,贵州茅台,09:35:28,1447.59,300,1447.68,U
sh600519,贵州茅台,09:35:31,1448.0,1100,1447.59,U
sh600519,贵州茅台,09:35:34,1447.58,1400,1448.0,D
sh600519,贵州茅台,09:35:37,1447.59,800,1447.58,E
sh600519,贵州茅台,09:35:40,1447.59,1000,1447.59,U
sh600519,贵州茅台,09:35:43,1447.53,3000,1447.59,D
sh600519,贵州茅台,09:35:46,1447.59,1100,1447.53,U
sh600519,贵州茅台,09:35:49,1447.59,2000,1447.59,D
sh600519,贵州茅台,09:35:52,1447.55,1200,1447.59,D
sh600519,贵州茅台,09:35:55,1447.55,1900,1447.55,D
sh600519,贵州茅台,09:35:58,1447.0,1500,1447.55,D
sh600519,贵州茅台,09:36:01,1447.59,1800,1447.0,U
sh600519,贵州茅台,09:36:04,1448.01,2300,1447.59,U
sh600519,贵州茅台,09:36:07,1448.52,2600,1448.01,U
sh600519,贵州茅台,09:36:10,1448.63,2800,1448.52,E
sh600519,贵州茅台,09:36:13,1449.1,2300,1448.63,U
sh600519,贵州茅台,09:36:16,1449.0,2300,1449.1,D
sh600519,贵州茅台,09:36:19,1449.0,3700,1449.0,D
sh600519,贵州茅台,09:36:22,1449.0,2800,1449.0,D
sh600519,贵州茅台,09:36:25,1449.01,3700,1449.0,U
sh600519,贵州茅台,09:36:28,1449.0,1900,1449.01,D
sh600519,贵州茅台,09:36:31,1447.7,1700,1449.0,D
sh600519,贵州茅台,09:36:34,1448.77,1100,1447.7,E
sh600519,贵州茅台,09:36:37,1448.82,1500,1448.77,E
sh600519,贵州茅台,09:36:40,1448.36,800,1448.82,E
sh600519,贵州茅台,09:36:43,1448.36,900,1448.36,U
sh600519,贵州茅台,09:36:46,1448.0,800,1448.36,D
sh600519,贵州茅台,09:36:49,1448.0,600,1448.0,U
sh600519,贵州茅台,09:36:52,1448.0,500,1448.0,U
sh600519,贵州茅台,09:36:55,1448.0,2000,1448.0,E
sh600519,贵州茅台,09:36:58,1448.0,1300,1448.0,D
sh600519,贵州茅台,09:37:01,1448.35,1600,1448.0,U
sh600519,贵州茅台,09:37:04,1448.38,1200,1448.35,U
sh600519,贵州茅台,09:37:07,1448.37,1400,1448.38,D
sh600519,贵州茅台,09:37:10,1448.36,2100,1448.37,U
sh600519,贵州茅台,09:37:13,1447.99,1400,1448.36,D
sh600519,贵州茅台,09:37:16,1447.81,1800,1447.99,D
sh600519,贵州茅台,09:37:19,1447.53,2000,1447.81,D
sh600519,贵州茅台,09:37:22,1447.0,600,1447.53,D
sh600519,贵州茅台,09:37:25,1447.34,1200,1447.0,E
sh600519,贵州茅台,09:37:28,1447.53,900,1447.34,U
sh600519,贵州茅台,09:37:31,1446.0,1300,1447.53,D
sh600519,贵州茅台,09:37:34,1447.0,1100,1446.0,U
sh600519,贵州茅台,09:37:37,1447.65,500,1447.0,U
sh600519,贵州茅台,09:37:40,1446.71,1400,1447.65,D
sh600519,贵州茅台,09:37:43,1446.71,800,1446.71,U
sh600519,贵州茅台,09:37:46,1447.65,600,1446.71,U
sh600519,贵州茅台,09:37:49,1446.75,700,1447.65,D
sh600519,贵州茅台,09:37:52,1447.02,700,1446.75,U
sh600519,贵州茅台,09:37:55,1447.02,1400,1447.02,D
sh600519,贵州茅台,09:37:58,1447.83,700,1447.02,U
sh600519,贵州茅台,09:38:01,1447.83,900,1447.83,D
sh600519,贵州茅台,09:38:04,1447.83,900,1447.83,D
sh600519,贵州茅台,09:38:07,1447.83,600,1447.83,E
sh600519,贵州茅台,09:38:10,1447.67,600,1447.83,D
sh600519,贵州茅台,09:38:13,1447.89,6429,1447.67,U
sh600519,贵州茅台,09:38:16,1449.11,10500,1447.89,U
sh600519,贵州茅台,09:38:19,1449.97,5000,1449.11,U
sh600519,贵州茅台,09:38:22,1449.37,1500,1449.97,E
sh600519,贵州茅台,09:38:25,1449.0,400,1449.37,E
sh600519,贵州茅台,09:38:28,1449.25,1400,1449.0,U
sh600519,贵州茅台,09:38:31,1449.39,400,1449.25,D
sh600519,贵州茅台,09:38:34,1449.0,400,1449.39,D
sh600519,贵州茅台,09:38:37,1449.0,900,1449.0,D
sh600519,贵州茅台,09:38:40,1449.04,800,1449.0,E
sh600519,贵州茅台,09:38:43,1449.39,1200,1449.04,U
sh600519,贵州茅台,09:38:46,1449.5,500,1449.39,U
sh600519,贵州茅台,09:38:49,1449.04,1100,1449.5,D
sh600519,贵州茅台,09:38:52,1449.5,1000,1449.04,U
sh600519,贵州茅台,09:38:55,1449.96,1300,1449.5,U
sh600519,贵州茅台,09:38:58,1449.8,800,1449.96,E
sh600519,贵州茅台,09:39:01,1449.8,500,1449.8,E
sh600519,贵州茅台,09:39:04,1450.0,16200,1449.8,U
sh600519,贵州茅台,09:39:07,1450.02,2700,1450.0,U
sh600519,贵州茅台,09:39:10,1450.02,890,1450.02,D
sh600519,贵州茅台,09:39:13,1450.02,2800,1450.02,D
sh600519,贵州茅台,09:39:16,1450.6,900,1450.02,E
sh600519,贵州茅台,09:39:19,1450.82,1300,1450.6,U
sh600519,贵州茅台,09:39:22,1450.82,500,1450.82,D
sh600519,贵州茅台,09:39:25,1450.88,1400,1450.82,E
sh600519,贵州茅台,09:39:28,1450.82,1100,1450.88,D
sh600519,贵州茅台,09:39:31,1451.0,3700,1450.82,U
sh600519,贵州茅台,09:39:34,1451.01,1000,1451.0,D
sh600519,贵州茅台,09:39:37,1451.01,600,1451.01,D
sh600519,贵州茅台,09:39:40,1451.0,900,1451.01,D
sh600519,贵州茅台,09:39:43,1451.05,1500,1451.0,D
sh600519,贵州茅台,09:39:46,1451.87,300,1451.05,U
sh600519,贵州茅台,09:39:49,1451.87,900,1451.87,U
sh600519,贵州茅台,09:39:52,1451.86,2500,1451.87,U
sh600519,贵州茅台,09:39:55,1451.5,1100,1451.86,E
sh600519,贵州茅台,09:39:58,1451.01,3100,1451.5,D
sh600519,贵州茅台,09:40:01,1451.0,600,1451.01,E
sh600519,贵州茅台,09:40:04,1451.51,3300,1451.0,U
sh600519,贵州茅台,09:40:07,1451.51,4000,1451.51,D
sh600519,贵州茅台,09:40:10,1451.52,1900,1451.51,D
sh600519,贵州茅台,09:40:13,1451.49,1300,1451.52,E
sh600519,贵州茅台,09:40:16,1451.84,1300,1451.49,U
sh600519,贵州茅台,09:40:19,1451.52,1500,1451.84,E
sh600519,贵州茅台,09:40:22,1451.5,700,1451.52,D
sh600519,贵州茅台,09:40:25,1451.02,1900,1451.5,D
sh600519,贵州茅台,09:40:28,1451.5,2200,1451.02,E
sh600519,贵州茅台,09:40:31,1451.02,800,1451.5,D
sh600519,贵州茅台,09:40:34,1450.86,3500,1451.02,D
sh600519,贵州茅台,09:40:37,1450.19,700,1450.86,E
sh600519,贵州茅台,09:40:40,1450.96,1000,1450.19,U
sh600519,贵州茅台,09:40:43,1450.2,3400,1450.96,D
sh600519,贵州茅台,09:40:46,1450.0,1500,1450.2,D
sh600519,贵州茅台,09:40:49,1450.0,2300,1450.0,D
sh600519,贵州茅台,09:40:52,1449.94,6610,1450.0,D
sh600519,贵州茅台,09:40:55,1449.5,1200,1449.94,D
sh600519,贵州茅台,09:40:58,1449.45,3500,1449.5,D
sh600519,贵州茅台,09:41:01,1449.5,5100,1449.45,E
sh600519,贵州茅台,09:41:04,1451.01,5400,1449.5,U
sh600519,贵州茅台,09:41:07,1451.86,5800,1451.01,U
sh600519,贵州茅台,09:41:10,1451.0,1600,1451.86,D
sh600519,贵州茅台,09:41:13,1451.86,2100,1451.0,E
sh600519,贵州茅台,09:41:16,1451.45,4500,1451.86,D
sh600519,贵州茅台,09:41:19,1451.08,10300,1451.45,D
sh600519,贵州茅台,09:41:22,1452.03,4670,1451.08,U
sh600519,贵州茅台,09:41:25,1451.12,1800,1452.03,D
sh600519,贵州茅台,09:41:28,1451.18,2300,1451.12,U
sh600519,贵州茅台,09:41:31,1451.86,1800,1451.18,E
sh600519,贵州茅台,09:41:34,1452.0,1300,1451.86,U
sh600519,贵州茅台,09:41:37,1452.5,800,1452.0,U
sh600519,贵州茅台,09:41:40,1452.0,700,1452.5,D
sh600519,贵州茅台,09:41:43,1452.08,2000,1452.0,U
sh600519,贵州茅台,09:41:46,1452.08,1900,1452.08,U
sh600519,贵州茅台,09:41:49,1452.0,1600,1452.08,D
sh600519,贵州茅台,09:41:52,1452.5,1400,1452.0,U
sh600519,贵州茅台,09:41:55,1452.63,2400,1452.5,E
sh600519,贵州茅台,09:41:58,1452.8,1100,1452.63,U
sh600519,贵州茅台,09:42:01,1452.87,1200,1452.8,U
sh600519,贵州茅台,09:42:04,1452.12,4500,1452.87,D
sh600519,贵州茅台,09:42:07,1452.24,1800,1452.12,E
sh600519,贵州茅台,09:42:10,1453.05,4510,1452.24,U
sh600519,贵州茅台,09:42:13,1452.14,2800,1453.05,D
sh600519,贵州茅台,09:42:16,1452.7,700,1452.14,E
sh600519,贵州茅台,09:42:19,1452.32,1500,1452.7,E
sh600519,贵州茅台,09:42:22,1453.0,1200,1452.32,U
sh600519,贵州茅台,09:42:25,1453.02,1400,1453.0,E
sh600519,贵州茅台,09:42:28,1453.18,300,1453.02,E
sh600519,贵州茅台,09:42:31,1453.21,900,1453.18,E
sh600519,贵州茅台,09:42:34,1453.04,500,1453.21,E
sh600519,贵州茅台,09:42:37,1452.85,4700,1453.04,D
sh600519,贵州茅台,09:42:40,1452.79,1700,1452.85,D
sh600519,贵州茅台,09:42:43,1452.13,3500,1452.79,D
sh600519,贵州茅台,09:42:46,1451.77,3700,1452.13,D
sh600519,贵州茅台,09:42:49,1451.5,1700,1451.77,D
sh600519,贵州茅台,09:42:52,1451.5,1500,1451.5,D
sh600519,贵州茅台,09:42:55,1451.47,2500,1451.5,D
sh600519,贵州茅台,09:42:58,1452.1,1600,1451.47,U
sh600519,贵州茅台,09:43:01,1452.1,800,1452.1,E
sh600519,贵州茅台,09:43:04,1452.79,1500,1452.1,U
sh600519,贵州茅台,09:43:07,1453.03,2800,1452.79,U
sh600519,贵州茅台,09:43:10,1453.08,1400,1453.03,U
sh600519,贵州茅台,09:43:13,1452.86,1300,1453.08,D
sh600519,贵州茅台,09:43:16,1454.06,13200,1452.86,U
sh600519,贵州茅台,09:43:19,1454.01,5700,1454.06,D
sh600519,贵州茅台,09:43:22,1454.38,1200,1454.01,U
sh600519,贵州茅台,09:43:25,1454.0,3400,1454.38,D
sh600519,贵州茅台,09:43:28,1454.05,2400,1454.0,U
sh600519,贵州茅台,09:43:31,1454.38,1000,1454.05,E
sh600519,贵州茅台,09:43:34,1454.38,1000,1454.38,D
sh600519,贵州茅台,09:43:37,1454.77,1000,1454.38,U
sh600519,贵州茅台,09:43:40,1454.8,1500,1454.77,U
sh600519,贵州茅台,09:43:43,1454.8,1800,1454.8,D
sh600519,贵州茅台,09:43:46,1454.89,1400,1454.8,U
sh600519,贵州茅台,09:43:49,1454.88,2100,1454.89,D
sh600519,贵州茅台,09:43:52,1454.99,1400,1454.88,U
sh600519,贵州茅台,09:43:55,1454.9,1700,1454.99,E
sh600519,贵州茅台,09:43:58,1454.99,1300,1454.9,E
sh600519,贵州茅台,09:44:01,1454.9,1300,1454.99,D
sh600519,贵州茅台,09:44:04,1455.0,2100,1454.9,U
sh600519,贵州茅台,09:44:07,1454.8,5500,1455.0,D
sh600519,贵州茅台,09:44:10,1454.91,1600,1454.8,U
sh600519,贵州茅台,09:44:13,1454.8,1400,1454.91,D
sh600519,贵州茅台,09:44:16,1454.8,1600,1454.8,U
sh600519,贵州茅台,09:44:19,1454.99,2700,1454.8,U
sh600519,贵州茅台,09:44:22,1454.99,1500,1454.99,U
sh600519,贵州茅台,09:44:25,1454.81,3400,1454.99,D
sh600519,贵州茅台,09:44:28,1454.86,1400,1454.81,E
sh600519,贵州茅台,09:44:31,1454.99,2000,1454.86,U
sh600519,贵州茅台,09:44:34,1454.98,1100,1454.99,E
sh600519,贵州茅台,09:44:37,1454.89,3500,1454.98,D
sh600519,贵州茅台,09:44:40,1454.86,3600,1454.89,D
sh600519,贵州茅台,09:44:43,1453.83,7400,1454.86,D
sh600519,贵州茅台,09:44:46,1453.89,3200,1453.83,U
sh600519,贵州茅台,09:44:49,1453.89,2700,1453.89,D
sh600519,贵州茅台,09:44:52,1453.89,4600,1453.89,D
sh600519,贵州茅台,09:44:55,1454.57,2900,1453.89,U
sh600519,贵州茅台,09:44:58,1454.05,500,1454.57,U
sh600519,贵州茅台,09:45:01,1454.05,700,1454.05,D
sh600519,贵州茅台,09:45:04,1453.22,4400,1454.05,D
sh600519,贵州茅台,09:45:07,1453.88,4500,1453.22,U
sh600519,贵州茅台,09:45:10,1454.05,900,1453.88,U
sh600519,贵州茅台,09:45:13,1454.86,3200,1454.05,U
sh600519,贵州茅台,09:45:16,1455.1,11820,1454.86,U
sh600519,贵州茅台,09:45:19,1455.2,2400,1455.1,U
sh600519,贵州茅台,09:45:22,1455.25,1000,1455.2,U
sh600519,贵州茅台,09:45:25,1455.5,1300,1455.25,U
sh600519,贵州茅台,09:45:28,1455.25,700,1455.5,D
sh600519,贵州茅台,09:45:31,1455.37,1900,1455.25,D
sh600519,贵州茅台,09:45:34,1455.5,1000,1455.37,U
sh600519,贵州茅台,09:45:37,1455.64,2200,1455.5,U
sh600519,贵州茅台,09:45:40,1455.78,800,1455.64,U
sh600519,贵州茅台,09:45:43,1456.34,8300,1455.78,U
sh600519,贵州茅台,09:45:46,1456.65,1300,1456.34,U
sh600519,贵州茅台,09:45:49,1456.82,500,1456.65,U
sh600519,贵州茅台,09:45:52,1456.93,1200,1456.82,U
sh600519,贵州茅台,09:45:55,1456.97,2900,1456.93,U
sh600519,贵州茅台,09:45:58,1457.15,1500,1456.97,U
sh600519,贵州茅台,09:46:01,1457.57,2600,1457.15,U
sh600519,贵州茅台,09:46:04,1458.0,2800,1457.57,U
sh600519,贵州茅台,09:46:07,1458.34,10700,1458.0,U
sh600519,贵州茅台,09:46:10,1458.42,800,1458.34,U
sh600519,贵州茅台,09:46:13,1458.42,5400,1458.42,D
sh600519,贵州茅台,09:46:16,1458.64,3600,1458.42,U
sh600519,贵州茅台,09:46:19,1458.73,2700,1458.64,U
sh600519,贵州茅台,09:46:22,1458.68,3700,1458.73,D
sh600519,贵州茅台,09:46:25,1458.0,2300,1458.68,D
sh600519,贵州茅台,09:46:28,1458.23,4700,1458.0,D
sh600519,贵州茅台,09:46:31,1457.5,2100,1458.23,D
sh600519,贵州茅台,09:46:34,1457.5,900,1457.5,U
sh600519,贵州茅台,09:46:37,1456.98,4800,1457.5,D
sh600519,贵州茅台,09:46:40,1456.0,2200,1456.98,D
sh600519,贵州茅台,09:46:43,1457.44,2000,1456.0,E
sh600519,贵州茅台,09:46:46,1457.15,1000,1457.44,D
sh600519,贵州茅台,09:46:49,1457.0,300,1457.15,E
sh600519,贵州茅台,09:46:52,1457.2,3000,1457.0,U
sh600519,贵州茅台,09:46:55,1457.19,2300,1457.2,E
sh600519,贵州茅台,09:46:58,1457.34,900,1457.19,D
sh600519,贵州茅台,09:47:01,1457.34,3900,1457.34,D
sh600519,贵州茅台,09:47:04,1456.1,5900,1457.34,D
sh600519,贵州茅台,09:47:07,1455.55,2300,1456.1,D
sh600519,贵州茅台,09:47:10,1456.29,4200,1455.55,U
sh600519,贵州茅台,09:47:13,1456.77,2300,1456.29,U
sh600519,贵州茅台,09:47:16,1456.79,1300,1456.77,D
sh600519,贵州茅台,09:47:19,1456.3,10400,1456.79,D
sh600519,贵州茅台,09:47:22,1457.0,5500,1456.3,U
sh600519,贵州茅台,09:47:25,1456.93,2700,1457.0,D
sh600519,贵州茅台,09:47:28,1456.51,1000,1456.93,U
sh600519,贵州茅台,09:47:31,1456.0,1100,1456.51,D
sh600519,贵州茅台,09:47:34,1455.95,600,1456.0,D
sh600519,贵州茅台,09:47:37,1455.48,1800,1455.95,D
sh600519,贵州茅台,09:47:40,1455.21,5000,1455.48,D
sh600519,贵州茅台,09:47:43,1455.44,7800,1455.21,U
sh600519,贵州茅台,09:47:46,1454.2,600,1455.44,E
sh600519,贵州茅台,09:47:49,1455.19,2000,1454.2,U
sh600519,贵州茅台,09:47:52,1453.9,600,1455.19,D
sh600519,贵州茅台,09:47:55,1453.64,600,1453.9,D
sh600519,贵州茅台,09:47:58,1453.0,900,1453.64,D
sh600519,贵州茅台,09:48:01,1452.08,1900,1453.0,D
sh600519,贵州茅台,09:48:04,1452.08,1000,1452.08,U
sh600519,贵州茅台,09:48:07,1452.0,1700,1452.08,D
sh600519,贵州茅台,09:48:10,1452.0,600,1452.0,U
sh600519,贵州茅台,09:48:13,1451.57,2000,1452.0,E
sh600519,贵州茅台,09:48:16,1451.57,1200,1451.57,E
sh600519,贵州茅台,09:48:19,1451.56,2000,1451.57,D
sh600519,贵州茅台,09:48:22,1451.56,1300,1451.56,U
sh600519,贵州茅台,09:48:25,1451.57,1300,1451.56,U
sh600519,贵州茅台,09:48:28,1451.56,600,1451.57,U
sh600519,贵州茅台,09:48:31,1451.56,1700,1451.56,E
sh600519,贵州茅台,09:48:34,1451.12,1700,1451.56,D
sh600519,贵州茅台,09:48:37,1451.13,1000,1451.12,D
sh600519,贵州茅台,09:48:40,1451.13,2000,1451.13,U
sh600519,贵州茅台,09:48:43,1451.0,2000,1451.13,D
sh600519,贵州茅台,09:48:46,1451.0,400,1451.0,D
sh600519,贵州茅台,09:48:49,1450.01,1400,1451.0,D
sh600519,贵州茅台,09:48:52,1450.92,400,1450.01,E
sh600519,贵州茅台,09:48:55,1450.01,400,1450.92,D
sh600519,贵州茅台,09:48:58,1450.86,300,1450.01,E
sh600519,贵州茅台,09:49:01,1450.91,1300,1450.86,U
sh600519,贵州茅台,09:49:04,1450.01,1300,1450.91,E
sh600519,贵州茅台,09:49:07,1450.0,1700,1450.01,D
sh600519,贵州茅台,09:49:10,1450.0,1900,1450.0,D
sh600519,贵州茅台,09:49:13,1449.47,5900,1450.0,D
sh600519,贵州茅台,09:49:16,1449.52,3700,1449.47,U
sh600519,贵州茅台,09:49:19,1449.54,900,1449.52,U
sh600519,贵州茅台,09:49:22,1449.01,1500,1449.54,D
sh600519,贵州茅台,09:49:25,1449.6,1000,1449.01,E
sh600519,贵州茅台,09:49:28,1449.59,800,1449.6,E
sh600519,贵州茅台,09:49:31,1449.59,1000,1449.59,D
sh600519,贵州茅台,09:49:34,1449.8,800,1449.59,U
sh600519,贵州茅台,09:49:37,1449.95,1200,1449.8,U
sh600519,贵州茅台,09:49:40,1449.59,2500,1449.95,E
sh600519,贵州茅台,09:49:43,1449.61,1200,1449.59,U
sh600519,贵州茅台,09:49:46,1450.01,700,1449.61,U
sh600519,贵州茅台,09:49:49,1450.0,600,1450.01,D
sh600519,贵州茅台,09:49:52,1450.01,400,1450.0,E
sh600519,贵州茅台,09:49:55,1450.01,1100,1450.01,D
sh600519,贵州茅台,09:49:58,1450.83,1300,1450.01,E
sh600519,贵州茅台,09:50:01,1450.83,1100,1450.83,D
sh600519,贵州茅台,09:50:04,1451.0,1000,1450.83,U
sh600519,贵州茅台,09:50:07,1450.83,1000,1451.0,U
sh600519,贵州茅台,09:50:10,1449.19,5400,1450.83,D
sh600519,贵州茅台,09:50:13,1449.96,1600,1449.19,U
sh600519,贵州茅台,09:50:16,1450.0,400,1449.96,U
sh600519,贵州茅台,09:50:19,1450.01,500,1450.0,U
sh600519,贵州茅台,09:50:25,1450.01,900,1450.08,E
sh600519,贵州茅台,09:50:28,1450.81,700,1450.01,E
sh600519,贵州茅台,09:50:31,1451.0,1500,1450.81,U
sh600519,贵州茅台,09:50:34,1450.09,1121,1451.0,D
sh600519,贵州茅台,09:50:37,1451.13,2000,1450.09,U
sh600519,贵州茅台,09:50:40,1451.17,3400,1451.13,U
sh600519,贵州茅台,09:50:43,1451.14,700,1451.17,D
sh600519,贵州茅台,09:50:46,1451.13,300,1451.14,D
sh600519,贵州茅台,09:50:49,1452.0,800,1451.13,U
sh600519,贵州茅台,09:50:52,1451.51,400,1452.0,D
sh600519,贵州茅台,09:50:55,1452.0,500,1451.51,U
sh600519,贵州茅台,09:50:58,1451.99,300,1452.0,E
sh600519,贵州茅台,09:51:01,1451.99,1300,1451.99,D
sh600519,贵州茅台,09:51:04,1451.99,1600,1451.99,D
sh600519,贵州茅台,09:51:07,1451.99,1400,1451.99,U
sh600519,贵州茅台,09:51:10,1451.15,1500,1451.99,D
sh600519,贵州茅台,09:51:13,1451.15,200,1451.15,D
