symbol,name,ticktime,price,volume,prev_price,kind
sh600519,贵州茅台,09:31:43,1420.1,1000,1420.95,E
sh600519,贵州茅台,09:31:46,1420.05,500,1420.1,D
sh600519,贵州茅台,09:31:49,1420.05,500,1420.05,E
sh600519,贵州茅台,09:31:52,1420.01,1151,1420.05,E
sh600519,贵州茅台,09:31:55,1420.05,500,1420.01,U
sh600519,贵州茅台,09:31:58,1420.01,500,1420.05,E
sh600519,贵州茅台,09:32:01,1420.53,200,1420.01,E
sh600519,贵州茅台,09:32:04,1420.05,1000,1420.53,U
sh600519,贵州茅台,09:32:07,1420.1,300,1420.05,D
sh600519,贵州茅台,09:32:10,1420.96,3300,1420.1,U
sh600519,贵州茅台,09:32:13,1421.1,2500,1420.96,U
sh600519,贵州茅台,09:32:19,1421.65,500,1421.6,D
sh600519,贵州茅台,09:32:22,1422.05,2900,1421.65,U
sh600519,贵州茅台,09:32:25,1423.0,1200,1422.05,U
sh600519,贵州茅台,09:32:28,1422.98,1400,1423.0,E
sh600519,贵州茅台,09:32:31,1423.03,900,1422.98,U
sh600519,贵州茅台,09:32:34,1423.0,1200,1423.03,U
sh600519,贵州茅台,09:32:37,1423.0,1400,1423.0,D
sh600519,贵州茅台,09:32:40,1423.0,1500,1423.0,E
sh600519,贵州茅台,09:32:43,1423.0,1600,1423.0,U
sh600519,贵州茅台,09:32:46,1423.0,800,1423.0,U
sh600519,贵州茅台,09:32:49,1423.0,700,1423.0,U
sh600519,贵州茅台,09:32:52,1422.99,700,1423.0,U
sh600519,贵州茅台,09:32:55,1423.0,700,1422.99,U
sh600519,贵州茅台,09:32:58,1422.98,300,1423.0,E
sh600519,贵州茅台,09:33:01,1423.0,900,1422.98,U
sh600519,贵州茅台,09:33:04,1423.0,600,1423.0,U
sh600519,贵州茅台,09:33:07,1422.98,1700,1423.0,D
sh600519,贵州茅台,09:33:10,1422.97,1200,1422.98,D
sh600519,贵州茅台,09:33:13,1422.98,1400,1422.97,U
sh600519,贵州茅台,09:33:16,1423.6,4600,1422.98,U
sh600519,贵州茅台,09:33:19,1423.58,2000,1423.6,D
sh600519,贵州茅台,09:33:22,1423.58,1200,1423.58,D
sh600519,贵州茅台,09:33:25,1424.0,1500,1423.58,U
sh600519,贵州茅台,09:33:28,1423.58,1400,1424.0,D
sh600519,贵州茅台,09:33:31,1423.48,1500,1423.58,D
sh600519,贵州茅台,09:33:34,1423.01,1600,1423.48,E
sh600519,贵州茅台,09:33:37,1423.4,1000,1423.01,E
sh600519,贵州茅台,09:33:40,1423.46,500,1423.4,U
sh600519,贵州茅台,09:33:43,1422.99,600,1423.46,D
sh600519,贵州茅台,09:33:46,1422.99,700,1422.99,D
sh600519,贵州茅台,09:33:49,1423.46,2500,1422.99,U
sh600519,贵州茅台,09:33:52,1423.46,1000,1423.46,U
sh600519,贵州茅台,09:33:55,1423.49,700,1423.46,U
sh600519,贵州茅台,09:33:58,1423.45,600,1423.49,D
sh600519,贵州茅台,09:34:01,1423.5,700,1423.45,U
sh600519,贵州茅台,09:34:04,1423.58,700,1423.5,U
sh600519,贵州茅台,09:34:07,1423.9,1800,1423.58,U
sh600519,贵州茅台,09:34:10,1423.98,800,1423.9,U
sh600519,贵州茅台,09:34:13,1424.0,3700,1423.98,U
sh600519,贵州茅台,09:34:16,1424.0,1400,1424.0,U
sh600519,贵州茅台,09:34:19,1423.97,1216,1424.0,D
sh600519,贵州茅台,09:34:22,1423.9,884,1423.97,D
sh600519,贵州茅台,09:34:25,1423.82,700,1423.9,D
sh600519,贵州茅台,09:34:28,1423.45,2600,1423.82,D
sh600519,贵州茅台,09:34:31,1423.13,2400,1423.45,D
sh600519,贵州茅台,09:34:34,1423.13,600,1423.13,D
sh600519,贵州茅台,09:34:37,1423.13,400,1423.13,U
sh600519,贵州茅台,09:34:43,1422.9,400,1423.13,E
sh600519,贵州茅台,09:34:46,1422.32,300,1422.9,D
sh600519,贵州茅台,09:34:49,1422.32,200,1422.32,D
sh600519,贵州茅台,09:34:52,1422.32,1000,1422.32,D
sh600519,贵州茅台,09:34:55,1422.5,1200,1422.32,E
sh600519,贵州茅台,09:34:58,1422.5,600,1422.5,D
sh600519,贵州茅台,09:35:01,1422.5,300,1422.5,D
sh600519,贵州茅台,09:35:04,1422.5,2300,1422.5,D
sh600519,贵州茅台,09:35:07,1422.5,500,1422.5,D
sh600519,贵州茅台,09:35:10,1422.5,900,1422.5,E
sh600519,贵州茅台,09:35:13,1422.5,3300,1422.5,U
sh600519,贵州茅台,09:35:16,1423.9,2100,1422.5,U
sh600519,贵州茅台,09:35:19,1423.93,800,1423.9,U
sh600519,贵州茅台,09:35:22,1423.9,1200,1423.93,D
sh600519,贵州茅台,09:35:25,1423.89,1500,1423.9,D
sh600519,贵州茅台,09:35:28,1423.89,2200,1423.89,U
sh600519,贵州茅台,09:35:31,1423.9,1200,1423.89,U
sh600519,贵州茅台,09:35:34,1423.95,700,1423.9,U
sh600519,贵州茅台,09:35:37,1423.29,1200,1423.95,D
sh600519,贵州茅台,09:35:40,1423.36,1300,1423.29,E
sh600519,贵州茅台,09:35:43,1423.36,200,1423.36,D
sh600519,贵州茅台,09:35:46,1423.43,1600,1423.36,D
sh600519,贵州茅台,09:35:49,1423.86,500,1423.43,E
sh600519,贵州茅台,09:35:52,1423.45,600,1423.86,D
sh600519,贵州茅台,09:35:55,1423.43,1000,1423.45,D
sh600519,贵州茅台,09:35:58,1423.43,700,1423.43,D
sh600519,贵州茅台,09:36:01,1423.88,1500,1423.43,U
sh600519,贵州茅台,09:36:04,1423.8,800,1423.88,E
sh600519,贵州茅台,09:36:07,1423.9,500,1423.8,U
sh600519,贵州茅台,09:36:10,1423.88,500,1423.9,U
sh600519,贵州茅台,09:36:13,1423.86,300,1423.88,E
sh600519,贵州茅台,09:36:16,1423.87,4400,1423.86,U
sh600519,贵州茅台,09:36:19,1423.86,1700,1423.87,D
sh600519,贵州茅台,09:36:22,1423.8,5500,1423.86,D
sh600519,贵州茅台,09:36:25,1423.79,600,1423.8,E
sh600519,贵州茅台,09:36:28,1423.79,1400,1423.79,U
sh600519,贵州茅台,09:36:31,1423.78,1000,1423.79,U
sh600519,贵州茅台,09:36:34,1423.78,400,1423.78,U
sh600519,贵州茅台,09:36:37,1423.77,1300,1423.78,E
sh600519,贵州茅台,09:36:40,1423.78,600,1423.77,U
sh600519,贵州茅台,09:36:43,1423.94,5600,1423.78,U
sh600519,贵州茅台,09:36:46,1424.45,7016,1423.94,U
sh600519,贵州茅台,09:36:49,1425.41,7100,1424.45,U
sh600519,贵州茅台,09:36:52,1425.5,600,1425.41,U
sh600519,贵州茅台,09:36:55,1425.97,1100,1425.5,U
sh600519,贵州茅台,09:36:58,1426.0,2700,1425.97,U
sh600519,贵州茅台,09:37:01,1427.29,4900,1426.0,U
sh600519,贵州茅台,09:37:04,1426.66,1100,1427.29,D
sh600519,贵州茅台,09:37:07,1426.32,3400,1426.66,D
sh600519,贵州茅台,09:37:10,1426.32,3900,1426.32,D
sh600519,贵州茅台,09:37:13,1425.8,1100,1426.32,D
sh600519,贵州茅台,09:37:16,1425.69,2400,1425.8,D
sh600519,贵州茅台,09:37:22,1424.55,1200,1425.82,D
sh600519,贵州茅台,09:37:25,1425.52,500,1424.55,U
sh600519,贵州茅台,09:37:28,1424.88,1700,1425.52,E
sh600519,贵州茅台,09:37:31,1423.8,1900,1424.88,D
sh600519,贵州茅台,09:37:34,1424.63,300,1423.8,U
sh600519,贵州茅台,09:37:37,1423.77,1200,1424.63,D
sh600519,贵州茅台,09:37:43,1423.47,600,1423.77,D
sh600519,贵州茅台,09:37:46,1425.43,2000,1423.47,U
sh600519,贵州茅台,09:37:49,1423.48,700,1425.43,D
sh600519,贵州茅台,09:37:52,1424.45,1600,1423.48,E
sh600519,贵州茅台,09:37:55,1423.77,200,1424.45,D
sh600519,贵州茅台,09:37:58,1423.47,200,1423.77,U
sh600519,贵州茅台,09:38:01,1423.13,2600,1423.47,D
sh600519,贵州茅台,09:38:04,1423.0,1700,1423.13,D
sh600519,贵州茅台,09:38:07,1421.98,2700,1423.0,D
sh600519,贵州茅台,09:38:10,1421.97,800,1421.98,E
sh600519,贵州茅台,09:38:13,1421.01,700,1421.97,D
sh600519,贵州茅台,09:38:16,1421.01,1100,1421.01,U
sh600519,贵州茅台,09:38:19,1421.0,1000,1421.01,E
sh600519,贵州茅台,09:38:22,1421.01,1000,1421.0,U
sh600519,贵州茅台,09:38:25,1421.01,1500,1421.01,U
sh600519,贵州茅台,09:38:28,1421.01,1000,1421.01,U
sh600519,贵州茅台,09:38:31,1422.99,1000,1421.01,U
sh600519,贵州茅台,09:38:37,1422.78,200,1421.1,E
sh600519,贵州茅台,09:38:40,1422.77,300,1422.78,E
sh600519,贵州茅台,09:38:43,1422.77,400,1422.77,E
sh600519,贵州茅台,09:38:46,1422.76,900,1422.77,U
sh600519,贵州茅台,09:38:49,1422.72,600,1422.76,U
sh600519,贵州茅台,09:38:52,1421.16,1800,1422.72,D
sh600519,贵州茅台,09:38:55,1422.7,200,1421.16,U
sh600519,贵州茅台,09:38:58,1421.62,300,1422.7,D
sh600519,贵州茅台,09:39:01,1422.78,1600,1421.62,U
sh600519,贵州茅台,09:39:04,1421.62,900,1422.78,D
sh600519,贵州茅台,09:39:07,1422.63,600,1421.62,E
sh600519,贵州茅台,09:39:10,1422.57,300,1422.63,E
sh600519,贵州茅台,09:39:13,1422.57,200,1422.57,U
sh600519,贵州茅台,09:39:16,1421.17,1000,1422.57,D
sh600519,贵州茅台,09:39:19,1421.2,300,1421.17,E
sh600519,贵州茅台,09:39:22,1421.19,700,1421.2,D
sh600519,贵州茅台,09:39:25,1421.5,500,1421.19,E
sh600519,贵州茅台,09:39:28,1422.5,300,1421.5,E
sh600519,贵州茅台,09:39:31,1422.55,700,1422.5,U
sh600519,贵州茅台,09:39:40,1422.5,400,1422.53,U
sh600519,贵州茅台,09:39:43,1422.5,2000,1422.5,E
sh600519,贵州茅台,09:39:46,1422.55,1000,1422.5,U
sh600519,贵州茅台,09:39:49,1422.0,200,1422.55,D
sh600519,贵州茅台,09:40:01,1422.0,1700,1422.5,D
sh600519,贵州茅台,09:40:04,1422.5,600,1422.0,E
sh600519,贵州茅台,09:40:10,1422.0,500,1422.0,D
sh600519,贵州茅台,09:40:13,1421.66,600,1422.0,D
sh600519,贵州茅台,09:40:16,1422.0,800,1421.66,U
sh600519,贵州茅台,09:40:19,1421.64,400,1422.0,D
sh600519,贵州茅台,09:40:22,1421.64,200,1421.64,D
sh600519,贵州茅台,09:40:25,1421.5,300,1421.64,D
sh600519,贵州茅台,09:40:28,1421.2,700,1421.5,D
sh600519,贵州茅台,09:40:31,1421.65,900,1421.2,U
sh600519,贵州茅台,09:40:40,1421.63,700,1421.5,U
sh600519,贵州茅台,09:40:43,1421.65,800,1421.63,U
sh600519,贵州茅台,09:40:46,1421.81,1100,1421.65,U
sh600519,贵州茅台,09:40:49,1421.01,300,1421.81,D
sh600519,贵州茅台,09:40:55,1421.01,400,1421.1,D
sh600519,贵州茅台,09:40:58,1421.0,700,1421.01,D
sh600519,贵州茅台,09:41:01,1421.01,900,1421.0,U
sh600519,贵州茅台,09:41:04,1421.0,800,1421.01,U
sh600519,贵州茅台,09:41:07,1420.89,300,1421.0,D
sh600519,贵州茅台,09:41:10,1420.12,700,1420.89,D
sh600519,贵州茅台,09:41:13,1420.15,300,1420.12,D
sh600519,贵州茅台,09:41:16,1420.01,1800,1420.15,D
sh600519,贵州茅台,09:41:19,1420.0,3400,1420.01,D
sh600519,贵州茅台,09:41:22,1420.01,1000,1420.0,D
sh600519,贵州茅台,09:41:25,1419.87,300,1420.01,D
sh600519,贵州茅台,09:41:28,1419.77,300,1419.87,D
sh600519,贵州茅台,09:41:31,1420.0,1000,1419.77,U
sh600519,贵州茅台,09:41:34,1419.76,400,1420.0,U
sh600519,贵州茅台,09:41:37,1419.0,500,1419.76,D
sh600519,贵州茅台,09:41:40,1418.99,500,1419.0,E
sh600519,贵州茅台,09:41:43,1418.96,200,1418.99,E
sh600519,贵州茅台,09:41:46,1418.99,700,1418.96,U
sh600519,贵州茅台,09:41:52,1418.96,300,1419.0,D
sh600519,贵州茅台,09:41:55,1418.88,1500,1418.96,D
sh600519,贵州茅台,09:41:58,1418.88,800,1418.88,D
sh600519,贵州茅台,09:42:01,1418.97,1100,1418.88,E
sh600519,贵州茅台,09:42:07,1419.1,2200,1418.96,U
sh600519,贵州茅台,09:42:10,1419.1,200,1419.1,E
sh600519,贵州茅台,09:42:13,1418.99,300,1419.1,D
sh600519,贵州茅台,09:42:16,1419.83,1000,1418.99,U
sh600519,贵州茅台,09:42:19,1419.79,700,1419.83,E
sh600519,贵州茅台,09:42:31,1419.07,1900,1419.81,D
sh600519,贵州茅台,09:42:34,1419.07,1500,1419.07,D
sh600519,贵州茅台,09:42:37,1419.04,400,1419.07,D
sh600519,贵州茅台,09:42:40,1419.8,400,1419.04,U
sh600519,贵州茅台,09:42:43,1419.79,200,1419.8,E
sh600519,贵州茅台,09:42:46,1419.83,800,1419.79,U
sh600519,贵州茅台,09:42:55,1419.79,500,1419.21,D
sh600519,贵州茅台,09:42:58,1419.83,600,1419.79,U
sh600519,贵州茅台,09:43:01,1420.15,1400,1419.83,U
sh600519,贵州茅台,09:43:04,1420.03,300,1420.15,E
sh600519,贵州茅台,09:43:07,1420.15,200,1420.03,U
sh600519,贵州茅台,09:43:10,1419.84,400,1420.15,D
sh600519,贵州茅台,09:43:13,1420.84,500,1419.84,E
sh600519,贵州茅台,09:43:16,1420.87,1300,1420.84,U
sh600519,贵州茅台,09:43:19,1420.01,1200,1420.87,E
sh600519,贵州茅台,09:43:22,1420.87,200,1420.01,E
sh600519,贵州茅台,09:43:25,1420.87,300,1420.87,D
sh600519,贵州茅台,09:43:31,1420.92,1800,1420.87,D
sh600519,贵州茅台,09:43:37,1420.9,500,1420.99,D
sh600519,贵州茅台,09:43:40,1421.15,200,1420.9,E
sh600519,贵州茅台,09:43:43,1421.14,300,1421.15,U
sh600519,贵州茅台,09:43:46,1421.16,900,1421.14,U
sh600519,贵州茅台,09:43:49,1422.0,2400,1421.16,U
sh600519,贵州茅台,09:43:52,1421.17,400,1422.0,D
sh600519,贵州茅台,09:43:55,1421.13,1200,1421.17,D
sh600519,贵州茅台,09:44:01,1421.14,1400,1421.02,U
sh600519,贵州茅台,09:44:04,1421.12,400,1421.14,E
sh600519,贵州茅台,09:44:07,1421.14,200,1421.12,U
sh600519,贵州茅台,09:44:10,1420.1,300,1421.14,D
sh600519,贵州茅台,09:44:13,1421.14,1100,1420.1,U
sh600519,贵州茅台,09:44:16,1422.45,1200,1421.14,U
sh600519,贵州茅台,09:44:19,1421.14,500,1422.45,D
sh600519,贵州茅台,09:44:31,1421.62,700,1421.14,U
sh600519,贵州茅台,09:44:34,1421.14,200,1421.62,D
sh600519,贵州茅台,09:44:37,1421.13,1000,1421.14,E
sh600519,贵州茅台,09:44:43,1420.66,200,1420.99,E
sh600519,贵州茅台,09:44:46,1420.61,2400,1420.66,E
sh600519,贵州茅台,09:44:55,1421.61,800,1421.61,U
sh600519,贵州茅台,09:44:58,1420.6,300,1421.61,D
sh600519,贵州茅台,09:45:10,1421.56,200,1420.61,E
sh600519,贵州茅台,09:45:13,1420.61,200,1421.56,E
sh600519,贵州茅台,09:45:16,1420.6,1100,1420.61,D
sh600519,贵州茅台,09:45:28,1420.58,300,1420.61,D
sh600519,贵州茅台,09:45:37,1420.55,200,1420.58,D
sh600519,贵州茅台,09:45:40,1420.98,500,1420.55,U
sh600519,贵州茅台,09:45:52,1420.51,200,1420.49,U
sh600519,贵州茅台,09:45:58,1420.99,700,1420.51,U
sh600519,贵州茅台,09:46:01,1420.12,300,1420.99,D
sh600519,贵州茅台,09:46:22,1420.01,400,1420.1,D
sh600519,贵州茅台,09:46:25,1420.01,1800,1420.01,D
sh600519,贵州茅台,09:46:28,1420.0,400,1420.01,E
sh600519,贵州茅台,09:46:31,1419.6,400,1420.0,D
sh600519,贵州茅台,09:46:34,1420.01,200,1419.6,U
sh600519,贵州茅台,09:46:37,1420.1,700,1420.01,U
sh600519,贵州茅台,09:46:40,1419.24,400,1420.1,D
sh600519,贵州茅台,09:46:43,1420.0,300,1419.24,U
sh600519,贵州茅台,09:46:46,1420.0,200,1420.0,U
sh600519,贵州茅台,09:46:49,1420.0,700,1420.0,U
sh600519,贵州茅台,09:46:52,1420.1,200,1420.0,U
sh600519,贵州茅台,09:46:55,1420.0,300,1420.1,E
sh600519,贵州茅台,09:46:58,1420.49,300,1420.0,U
sh600519,贵州茅台,09:47:01,1420.51,1000,1420.49,U
sh600519,贵州茅台,09:47:04,1419.76,2300,1420.51,D
sh600519,贵州茅台,09:47:07,1420.66,1100,1419.76,U
sh600519,贵州茅台,09:47:10,1421.5,400,1420.66,U
sh600519,贵州茅台,09:47:13,1420.66,300,1421.5,D
sh600519,贵州茅台,09:47:25,1420.66,200,1421.44,D
sh600519,贵州茅台,09:47:31,1420.25,900,1420.67,D
sh600519,贵州茅台,09:47:40,1420.67,500,1420.67,U
sh600519,贵州茅台,09:47:46,1420.67,272,1420.67,D
sh600519,贵州茅台,09:47:55,1421.0,400,1420.67,U
sh600519,贵州茅台,09:47:58,1420.67,200,1421.0,D
sh600519,贵州茅台,09:48:04,1421.43,400,1421.0,U
sh600519,贵州茅台,09:48:16,1421.44,200,1421.0,U
sh600519,贵州茅台,09:48:19,1421.44,200,1421.44,U
sh600519,贵州茅台,09:48:22,1421.0,200,1421.44,D
sh600519,贵州茅台,09:48:25,1421.49,400,1421.0,U
sh600519,贵州茅台,09:48:34,1421.49,200,1421.44,U
sh600519,贵州茅台,09:48:37,1421.44,300,1421.49,E
sh600519,贵州茅台,09:48:40,1421.5,200,1421.44,U
sh600519,贵州茅台,09:48:46,1421.48,300,1421.5,D
sh600519,贵州茅台,09:48:49,1421.56,200,1421.48,U
sh600519,贵州茅台,09:48:52,1421.58,200,1421.56,U
sh600519,贵州茅台,09:48:54,1421.5,400,1421.58,D
sh600519,贵州茅台,09:49:01,1421.55,200,1421.4,U
sh600519,贵州茅台,09:49:04,1421.6,700,1421.55,D
sh600519,贵州茅台,09:49:07,1421.06,200,1421.6,D
sh600519,贵州茅台,09:49:16,1421.58,200,1421.06,U
sh600519,贵州茅台,09:49:19,1421.02,200,1421.58,D
sh600519,贵州茅台,09:49:28,1421.53,200,1421.02,E
sh600519,贵州茅台,09:49:31,1421.06,700,1421.53,D
sh600519,贵州茅台,09:49:34,1421.54,600,1421.06,U
sh600519,贵州茅台,09:49:37,1421.52,200,1421.54,D
sh600519,贵州茅台,09:49:40,1421.06,200,1421.52,D
sh600519,贵州茅台,09:49:58,1421.07,200,1421.06,D
sh600519,贵州茅台,09:50:01,1421.06,200,1421.07,D
sh600519,贵州茅台,09:50:04,1421.48,700,1421.06,U
sh600519,贵州茅台,09:50:10,1421.06,200,1421.48,D
sh600519,贵州茅台,09:50:13,1421.43,300,1421.06,U
sh600519,贵州茅台,09:50:30,1421.22,200,1421.48,U
sh600519,贵州茅台,09:50:43,1421.53,400,1421.29,U
sh600519,贵州茅台,09:50:52,1421.55,1700,1421.53,U
sh600519,贵州茅台,09:50:55,1421.57,300,1421.55,U
sh600519,贵州茅台,09:51:01,1421.55,300,1421.55,D
sh600519,贵州茅台,09:51:04,1421.6,300,1421.55,U
sh600519,贵州茅台,09:51:07,1421.6,200,1421.6,E
sh600519,贵州茅台,09:51:13,1421.6,500,1421.61,D
sh600519,贵州茅台,09:51:19,1421.8,300,1421.79,U
sh600519,贵州茅台,09:51:22,1421.6,1400,1421.8,D
sh600519,贵州茅台,09:51:25,1420.84,2000,1421.6,D
sh600519,贵州茅台,09:51:28,1421.05,200,1420.84,U
sh600519,贵州茅台,09:51:31,1421.03,300,1421.05,E
sh600519,贵州茅台,09:51:37,1421.04,500,1421.03,U
sh600519,贵州茅台,09:51:43,1421.04,400,1421.03,U
sh600519,贵州茅台,09:51:46,1421.04,500,1421.04,D
sh600519,贵州茅台,09:51:49,1421.04,700,1421.04,D
sh600519,贵州茅台,09:51:52,1421.05,300,1421.04,D
sh600519,贵州茅台,09:51:58,1421.05,400,1421.05,D
sh600519,贵州茅台,09:52:04,1421.09,300,1421.01,U
sh600519,贵州茅台,09:52:10,1420.27,600,1421.09,D
sh600519,贵州茅台,09:52:13,1420.3,500,1420.27,D
sh600519,贵州茅台,09:52:16,1420.25,200,1420.3,D
sh600519,贵州茅台,09:52:19,1420.94,400,1420.25,U
sh600519,贵州茅台,09:52:25,1420.94,900,1420.94,D
sh600519,贵州茅台,09:52:28,1420.94,400,1420.94,U
sh600519,贵州茅台,09:52:40,1421.0,300,1421.0,U
sh600519,贵州茅台,09:52:58,1420.99,300,1420.27,E
sh600519,贵州茅台,09:53:07,1420.98,300,1420.99,U
sh600519,贵州茅台,09:53:16,1420.97,200,1420.39,U
sh600519,贵州茅台,09:53:22,1420.97,200,1420.97,D
sh600519,贵州茅台,09:53:31,1420.97,300,1420.97,D
sh600519,贵州茅台,09:53:37,1420.39,600,1420.97,D
sh600519,贵州茅台,09:53:49,1420.96,200,1420.38,U
sh600519,贵州茅台,09:53:52,1420.99,400,1420.96,U
sh600519,贵州茅台,09:53:55,1420.99,200,1420.99,E
sh600519,贵州茅台,09:53:58,1420.98,200,1420.99,D
sh600519,贵州茅台,09:54:04,1420.99,200,1420.98,D
sh600519,贵州茅台,09:54:10,1420.99,200,1420.99,U
sh600519,贵州茅台,09:54:16,1420.99,200,1420.99,U
sh600519,贵州茅台,09:54:19,1420.41,300,1420.99,E
sh600519,贵州茅台,09:54:22,1420.7,1000,1420.41,U
sh600519,贵州茅台,09:54:31,1420.99,500,1420.99,U
sh600519,贵州茅台,09:54:34,1420.99,400,1420.99,D
sh600519,贵州茅台,09:54:37,1420.99,2000,1420.99,U
sh600519,贵州茅台,09:54:40,1420.54,300,1420.99,E
sh600519,贵州茅台,09:54:49,1420.7,200,1420.54,D
sh600519,贵州茅台,09:54:52,1420.7,200,1420.7,D
sh600519,贵州茅台,09:54:55,1420.7,600,1420.7,D
sh600519,贵州茅台,09:54:58,1420.43,500,1420.7,D
sh600519,贵州茅台,09:55:01,1420.28,1900,1420.43,D
sh600519,贵州茅台,09:55:04,1420.04,529,1420.28,D
sh600519,贵州茅台,09:55:10,1420.41,200,1420.04,U
sh600519,贵州茅台,09:55:28,1420.43,500,1420.41,U
sh600519,贵州茅台,09:55:31,1420.41,200,1420.43,D
sh600519,贵州茅台,09:55:40,1420.06,600,1420.41,D
sh600519,贵州茅台,09:55:43,1420.41,400,1420.06,U
sh600519,贵州茅台,09:55:52,1420.36,200,1420.41,D
sh600519,贵州茅台,09:56:01,1420.41,300,1420.39,U
sh600519,贵州茅台,09:56:04,1420.14,1100,1420.41,D
sh600519,贵州茅台,09:56:07,1420.06,300,1420.14,D
sh600519,贵州茅台,09:56:19,1420.05,400,1420.05,U
sh600519,贵州茅台,09:56:22,1420.02,471,1420.05,D
sh600519,贵州茅台,09:56:25,1420.04,200,1420.02,U
sh600519,贵州茅台,09:56:31,1420.12,300,1420.04,U
sh600519,贵州茅台,09:56:34,1420.05,200,1420.12,D
sh600519,贵州茅台,09:56:37,1420.0,2100,1420.05,D
sh600519,贵州茅台,09:56:40,1420.05,200,1420.0,U
sh600519,贵州茅台,09:56:49,1420.05,400,1420.06,D
sh600519,贵州茅台,09:56:52,1420.08,400,1420.05,U
sh600519,贵州茅台,09:56:55,1420.05,200,1420.08,E
sh600519,贵州茅台,09:57:01,1420.08,200,1420.07,E
sh600519,贵州茅台,09:57:28,1420.22,300,1420.43,D
sh600519,贵州茅台,09:57:34,1420.44,200,1420.21,U
sh600519,贵州茅台,09:57:37,1420.53,1500,1420.44,U
sh600519,贵州茅台,09:57:40,1420.7,600,1420.53,U
sh600519,贵州茅台,09:57:43,1421.0,500,1420.7,U
sh600519,贵州茅台,09:57:46,1420.98,1600,1421.0,D
sh600519,贵州茅台,09:57:49,1420.59,600,1420.98,D
sh600519,贵州茅台,09:57:55,1421.47,200,1420.6,U
sh600519,贵州茅台,09:58:04,1421.55,500,1421.47,U
sh600519,贵州茅台,09:58:07,1422.0,1000,1421.55,U
sh600519,贵州茅台,09:58:10,1422.5,200,1422.0,U
sh600519,贵州茅台,09:58:13,1422.5,200,1422.5,E
sh600519,贵州茅台,09:58:16,1421.96,800,1422.5,D
sh600519,贵州茅台,09:58:19,1422.57,400,1421.96,U
sh600519,贵州茅台,09:58:22,1422.78,500,1422.57,U
sh600519,贵州茅台,09:58:25,1422.52,300,1422.78,D
sh600519,贵州茅台,09:58:28,1422.52,300,1422.52,D
sh600519,贵州茅台,09:58:31,1422.52,200,1422.52,U
sh600519,贵州茅台,09:58:34,1422.32,500,1422.52,U
sh600519,贵州茅台,09:58:37,1422.93,200,1422.32,U
sh600519,贵州茅台,09:58:49,1422.89,400,1422.91,U
sh600519,贵州茅台,09:58:52,1422.89,400,1422.89,U
sh600519,贵州茅台,09:58:54,1422.9,200,1422.89,U
sh600519,贵州茅台,09:59:01,1423.11,1200,1422.92,U
sh600519,贵州茅台,09:59:07,1424.45,300,1423.11,U
sh600519,贵州茅台,09:59:10,1424.91,2000,1424.45,E
sh600519,贵州茅台,09:59:13,1424.92,300,1424.91,U
sh600519,贵州茅台,09:59:16,1424.92,200,1424.92,U
