symbol,name,ticktime,price,volume,prev_price,kind
sh600519,贵州茅台,11:22:51,1417.59,200,1417.58,D
sh600519,贵州茅台,11:23:07,1417.6,400,1417.6,U
sh600519,贵州茅台,11:23:12,1417.6,300,1417.6,U
sh600519,贵州茅台,11:23:19,1417.6,300,1417.6,U
sh600519,贵州茅台,11:23:22,1417.6,200,1417.6,U
sh600519,贵州茅台,11:23:42,1417.62,200,1417.89,D
sh600519,贵州茅台,11:23:49,1417.92,400,1417.62,U
sh600519,贵州茅台,11:23:52,1417.95,200,1417.92,D
sh600519,贵州茅台,11:23:55,1417.97,200,1417.95,U
sh600519,贵州茅台,11:23:58,1417.97,200,1417.97,U
sh600519,贵州茅台,11:24:01,1417.97,300,1417.97,U
sh600519,贵州茅台,11:24:15,1417.95,300,1417.96,D
sh600519,贵州茅台,11:24:19,1417.97,500,1417.95,U
sh600519,贵州茅台,11:24:21,1417.93,500,1417.97,D
sh600519,贵州茅台,11:24:28,1417.97,200,1417.63,E
sh600519,贵州茅台,11:24:31,1417.97,200,1417.97,D
sh600519,贵州茅台,11:24:34,1417.98,400,1417.97,U
sh600519,贵州茅台,11:24:49,1417.98,600,1417.98,U
sh600519,贵州茅台,11:25:01,1417.93,400,1417.98,U
sh600519,贵州茅台,11:25:04,1417.91,200,1417.93,D
sh600519,贵州茅台,11:25:07,1417.7,200,1417.91,D
sh600519,贵州茅台,11:25:10,1417.7,300,1417.7,D
sh600519,贵州茅台,11:25:13,1417.85,400,1417.7,E
sh600519,贵州茅台,11:25:16,1417.7,200,1417.85,E
sh600519,贵州茅台,11:25:19,1417.6,400,1417.7,D
sh600519,贵州茅台,11:25:22,1417.86,300,1417.6,U
sh600519,贵州茅台,11:25:43,1417.66,1293,1417.66,D
sh600519,贵州茅台,11:25:52,1417.79,400,1417.79,U
sh600519,贵州茅台,11:25:57,1417.79,200,1417.8,D
sh600519,贵州茅台,11:26:01,1417.8,300,1417.79,U
sh600519,贵州茅台,11:26:13,1417.86,200,1417.8,U
sh600519,贵州茅台,11:26:31,1417.9,300,1417.86,U
sh600519,贵州茅台,11:26:34,1417.86,300,1417.9,D
sh600519,贵州茅台,11:26:37,1417.9,500,1417.86,U
sh600519,贵州茅台,11:26:46,1417.9,200,1417.9,D
sh600519,贵州茅台,11:26:49,1417.9,200,1417.9,D
sh600519,贵州茅台,11:26:52,1417.94,400,1417.9,U
sh600519,贵州茅台,11:27:03,1417.94,200,1417.94,D
sh600519,贵州茅台,11:27:07,1417.94,200,1417.94,U
sh600519,贵州茅台,11:27:10,1417.94,200,1417.94,U
sh600519,贵州茅台,11:27:13,1418.04,700,1417.94,U
sh600519,贵州茅台,11:27:31,1418.1,600,1418.09,U
sh600519,贵州茅台,11:27:34,1418.1,200,1418.1,U
sh600519,贵州茅台,11:27:37,1418.1,200,1418.1,U
sh600519,贵州茅台,11:27:40,1418.11,200,1418.1,U
sh600519,贵州茅台,11:27:58,1418.1,200,1418.11,D
sh600519,贵州茅台,11:28:00,1418.12,200,1418.1,U
sh600519,贵州茅台,11:28:07,1418.11,400,1418.12,U
sh600519,贵州茅台,11:28:10,1418.1,200,1418.11,D
sh600519,贵州茅台,11:28:13,1418.1,200,1418.1,D
sh600519,贵州茅台,11:28:16,1418.11,200,1418.1,D
sh600519,贵州茅台,11:28:19,1418.11,300,1418.11,D
sh600519,贵州茅台,11:28:28,1418.11,300,1418.11,U
sh600519,贵州茅台,11:28:31,1418.11,500,1418.11,U
sh600519,贵州茅台,11:28:33,1418.11,500,1418.11,U
sh600519,贵州茅台,11:28:37,1418.1,500,1418.11,D
sh600519,贵州茅台,11:28:40,1418.1,700,1418.1,D
sh600519,贵州茅台,11:28:52,1418.22,400,1418.1,U
sh600519,贵州茅台,11:28:58,1418.5,200,1418.22,U
sh600519,贵州茅台,11:29:01,1418.52,400,1418.5,U
sh600519,贵州茅台,11:29:03,1418.14,300,1418.52,E
sh600519,贵州茅台,11:29:10,1418.11,200,1418.12,D
sh600519,贵州茅台,11:29:13,1418.52,1000,1418.11,U
sh600519,贵州茅台,11:29:18,1418.14,300,1418.52,E
sh600519,贵州茅台,11:29:28,1418.53,200,1418.12,U
sh600519,贵州茅台,11:29:31,1418.11,529,1418.53,D
sh600519,贵州茅台,11:29:40,1418.83,300,1418.52,U
sh600519,贵州茅台,11:29:46,1418.53,200,1418.84,D
sh600519,贵州茅台,13:00:00,1418.53,400,1419.0,D
sh600519,贵州茅台,13:00:03,1419.0,1830,1418.53,E
sh600519,贵州茅台,13:00:06,1419.0,1800,1419.0,D
sh600519,贵州茅台,13:00:10,1419.5,2800,1419.0,E
sh600519,贵州茅台,13:00:13,1419.0,4000,1419.5,D
sh600519,贵州茅台,13:00:16,1418.88,3200,1419.0,D
sh600519,贵州茅台,13:00:19,1418.23,2500,1418.88,D
sh600519,贵州茅台,13:00:22,1418.0,3971,1418.23,D
sh600519,贵州茅台,13:00:25,1417.59,1407,1418.0,D
sh600519,贵州茅台,13:00:28,1417.58,500,1417.59,D
sh600519,贵州茅台,13:00:31,1417.55,200,1417.58,D
sh600519,贵州茅台,13:00:34,1417.16,900,1417.55,D
sh600519,贵州茅台,13:00:37,1417.0,1500,1417.16,D
sh600519,贵州茅台,13:00:40,1417.0,300,1417.0,D
sh600519,贵州茅台,13:00:43,1417.0,200,1417.0,D
sh600519,贵州茅台,13:00:46,1417.01,200,1417.0,U
sh600519,贵州茅台,13:00:49,1417.01,400,1417.01,U
sh600519,贵州茅台,13:00:52,1416.98,400,1417.01,D
sh600519,贵州茅台,13:00:58,1417.0,300,1417.0,U
sh600519,贵州茅台,13:01:01,1417.01,300,1417.0,U
sh600519,贵州茅台,13:01:04,1416.98,200,1417.01,D
sh600519,贵州茅台,13:01:07,1416.8,900,1416.98,D
sh600519,贵州茅台,13:01:16,1416.5,300,1416.8,D
sh600519,贵州茅台,13:01:22,1416.5,400,1416.5,D
sh600519,贵州茅台,13:01:25,1416.5,200,1416.5,D
sh600519,贵州茅台,13:01:28,1416.5,400,1416.5,U
sh600519,贵州茅台,13:01:31,1416.38,500,1416.5,D
sh600519,贵州茅台,13:01:37,1416.24,300,1416.38,D
sh600519,贵州茅台,13:01:42,1416.22,300,1416.22,U
sh600519,贵州茅台,13:01:46,1416.22,200,1416.22,U
sh600519,贵州茅台,13:01:49,1416.22,300,1416.22,D
sh600519,贵州茅台,13:01:52,1416.44,200,1416.22,U
sh600519,贵州茅台,13:01:55,1416.44,500,1416.44,D
sh600519,贵州茅台,13:01:58,1416.44,200,1416.44,U
sh600519,贵州茅台,13:02:10,1416.35,600,1416.35,U
sh600519,贵州茅台,13:02:13,1416.35,200,1416.35,D
sh600519,贵州茅台,13:02:15,1416.44,400,1416.35,U
sh600519,贵州茅台,13:02:19,1416.5,500,1416.44,U
sh600519,贵州茅台,13:02:22,1416.5,500,1416.5,U
sh600519,贵州茅台,13:02:25,1416.72,300,1416.5,U
sh600519,贵州茅台,13:02:28,1416.5,200,1416.72,D
sh600519,贵州茅台,13:02:34,1416.74,500,1416.74,U
sh600519,贵州茅台,13:02:40,1416.74,300,1416.5,U
sh600519,贵州茅台,13:02:43,1416.66,200,1416.74,U
sh600519,贵州茅台,13:02:46,1416.5,200,1416.66,D
sh600519,贵州茅台,13:02:52,1416.5,500,1416.5,D
sh600519,贵州茅台,13:03:19,1416.66,200,1416.69,U
sh600519,贵州茅台,13:03:25,1416.68,300,1416.66,E
sh600519,贵州茅台,13:03:28,1416.66,300,1416.68,D
sh600519,贵州茅台,13:03:42,1416.69,400,1416.69,D
sh600519,贵州茅台,13:03:46,1416.68,200,1416.69,U
sh600519,贵州茅台,13:03:49,1416.66,600,1416.68,D
sh600519,贵州茅台,13:03:55,1416.68,300,1416.66,U
sh600519,贵州茅台,13:03:57,1416.7,400,1416.68,U
sh600519,贵州茅台,13:04:04,1416.77,1000,1416.7,U
sh600519,贵州茅台,13:04:06,1417.01,400,1416.77,U
sh600519,贵州茅台,13:04:13,1417.01,200,1417.01,U
sh600519,贵州茅台,13:04:16,1417.02,200,1417.01,E
sh600519,贵州茅台,13:04:28,1417.58,400,1417.02,U
sh600519,贵州茅台,13:04:40,1417.89,300,1417.89,U
sh600519,贵州茅台,13:05:01,1417.99,300,1417.89,U
sh600519,贵州茅台,13:05:04,1418.5,600,1417.99,U
sh600519,贵州茅台,13:05:06,1418.13,200,1418.5,U
sh600519,贵州茅台,13:05:10,1418.0,200,1418.13,E
sh600519,贵州茅台,13:05:13,1418.53,200,1418.0,U
sh600519,贵州茅台,13:05:16,1418.0,200,1418.53,D
sh600519,贵州茅台,13:05:25,1418.0,200,1418.53,D
sh600519,贵州茅台,13:05:31,1418.01,300,1418.0,D
sh600519,贵州茅台,13:05:40,1418.0,200,1418.43,D
sh600519,贵州茅台,13:05:43,1418.05,400,1418.0,E
sh600519,贵州茅台,13:05:45,1418.46,500,1418.05,U
sh600519,贵州茅台,13:05:52,1418.43,200,1418.46,E
sh600519,贵州茅台,13:05:58,1418.53,600,1418.43,U
sh600519,贵州茅台,13:06:01,1418.46,500,1418.53,D
sh600519,贵州茅台,13:06:04,1418.05,1100,1418.46,D
sh600519,贵州茅台,13:06:06,1417.99,800,1418.05,D
sh600519,贵州茅台,13:06:10,1417.99,200,1417.99,E
sh600519,贵州茅台,13:06:13,1417.93,300,1417.99,D
sh600519,贵州茅台,13:06:21,1417.91,600,1417.9,E
sh600519,贵州茅台,13:06:31,1417.66,200,1417.73,D
sh600519,贵州茅台,13:06:40,1417.66,200,1417.63,U
sh600519,贵州茅台,13:06:49,1417.6,200,1417.63,D
sh600519,贵州茅台,13:06:52,1417.58,300,1417.6,D
sh600519,贵州茅台,13:07:06,1417.53,600,1417.55,D
sh600519,贵州茅台,13:07:10,1417.6,400,1417.53,U
sh600519,贵州茅台,13:07:16,1417.6,400,1417.6,U
sh600519,贵州茅台,13:07:18,1417.6,400,1417.6,U
sh600519,贵州茅台,13:07:25,1417.66,200,1417.66,U
sh600519,贵州茅台,13:07:28,1417.6,500,1417.66,D
sh600519,贵州茅台,13:07:31,1417.6,300,1417.6,D
sh600519,贵州茅台,13:07:34,1417.6,300,1417.6,D
sh600519,贵州茅台,13:07:37,1417.65,500,1417.6,U
sh600519,贵州茅台,13:07:46,1417.64,200,1417.65,U
sh600519,贵州茅台,13:07:49,1417.64,200,1417.64,U
sh600519,贵州茅台,13:07:55,1417.6,600,1417.64,D
sh600519,贵州茅台,13:07:58,1417.65,400,1417.6,U
sh600519,贵州茅台,13:08:04,1417.6,300,1417.62,D
sh600519,贵州茅台,13:08:07,1417.62,300,1417.6,U
sh600519,贵州茅台,13:08:10,1417.6,200,1417.62,D
sh600519,贵州茅台,13:08:13,1417.5,900,1417.6,D
sh600519,贵州茅台,13:08:16,1417.02,300,1417.5,D
sh600519,贵州茅台,13:08:19,1417.01,300,1417.02,D
sh600519,贵州茅台,13:08:22,1417.01,300,1417.01,D
sh600519,贵州茅台,13:08:25,1417.01,500,1417.01,D
sh600519,贵州茅台,13:08:28,1417.0,200,1417.01,D
sh600519,贵州茅台,13:08:40,1417.01,300,1417.01,U
sh600519,贵州茅台,13:08:43,1417.0,400,1417.01,D
sh600519,贵州茅台,13:08:46,1417.0,300,1417.0,D
sh600519,贵州茅台,13:08:49,1417.01,1600,1417.0,U
sh600519,贵州茅台,13:08:52,1417.0,400,1417.01,D
sh600519,贵州茅台,13:08:55,1417.0,800,1417.0,E
sh600519,贵州茅台,13:08:58,1416.99,300,1417.0,D
sh600519,贵州茅台,13:09:04,1417.0,300,1417.0,U
sh600519,贵州茅台,13:09:07,1417.0,1000,1417.0,U
sh600519,贵州茅台,13:09:10,1417.01,700,1417.0,U
sh600519,贵州茅台,13:09:13,1417.02,200,1417.01,U
sh600519,贵州茅台,13:09:19,1417.0,400,1417.0,D
sh600519,贵州茅台,13:09:22,1417.02,200,1417.0,U
sh600519,贵州茅台,13:09:34,1417.47,300,1417.02,U
sh600519,贵州茅台,13:09:37,1417.03,300,1417.47,D
sh600519,贵州茅台,13:09:40,1417.47,200,1417.03,U
sh600519,贵州茅台,13:09:46,1417.47,700,1417.47,D
sh600519,贵州茅台,13:09:55,1417.48,800,1417.49,D
sh600519,贵州茅台,13:09:58,1417.47,300,1417.48,D
sh600519,贵州茅台,13:10:00,1417.49,300,1417.47,U
sh600519,贵州茅台,13:10:03,1417.59,400,1417.49,U
sh600519,贵州茅台,13:10:09,1417.49,300,1417.49,D
sh600519,贵州茅台,13:10:16,1417.49,500,1417.56,D
sh600519,贵州茅台,13:10:19,1417.06,800,1417.49,D
sh600519,贵州茅台,13:10:22,1417.05,200,1417.06,D
sh600519,贵州茅台,13:10:25,1417.04,300,1417.05,D
sh600519,贵州茅台,13:10:27,1417.03,200,1417.04,D
sh600519,贵州茅台,13:10:37,1417.04,500,1417.04,U
sh600519,贵州茅台,13:10:46,1417.04,300,1417.03,D
sh600519,贵州茅台,13:10:55,1417.28,900,1417.04,U
sh600519,贵州茅台,13:10:58,1417.06,200,1417.28,E
sh600519,贵州茅台,13:11:01,1417.04,1300,1417.06,D
sh600519,贵州茅台,13:11:04,1417.02,1400,1417.04,D
sh600519,贵州茅台,13:11:07,1417.03,1200,1417.02,U
sh600519,贵州茅台,13:11:10,1417.04,1300,1417.03,U
sh600519,贵州茅台,13:11:13,1417.04,300,1417.04,U
sh600519,贵州茅台,13:11:16,1417.04,400,1417.04,U
sh600519,贵州茅台,13:11:18,1417.05,500,1417.04,E
sh600519,贵州茅台,13:11:22,1417.1,300,1417.05,D
sh600519,贵州茅台,13:11:28,1417.0,600,1417.1,D
sh600519,贵州茅台,13:11:33,1417.16,1300,1417.15,U
sh600519,贵州茅台,13:11:36,1417.01,800,1417.16,D
sh600519,贵州茅台,13:11:40,1417.01,300,1417.01,D
sh600519,贵州茅台,13:11:52,1417.01,400,1417.01,D
sh600519,贵州茅台,13:11:54,1417.02,400,1417.01,E
sh600519,贵州茅台,13:12:01,1417.01,600,1417.01,D
sh600519,贵州茅台,13:12:07,1417.13,200,1417.13,U
sh600519,贵州茅台,13:12:10,1417.13,400,1417.13,U
sh600519,贵州茅台,13:12:19,1417.01,300,1417.02,D
sh600519,贵州茅台,13:12:22,1417.02,200,1417.01,U
sh600519,贵州茅台,13:12:25,1417.03,500,1417.02,E
sh600519,贵州茅台,13:12:31,1417.14,300,1417.02,U
sh600519,贵州茅台,13:12:34,1417.05,200,1417.14,D
sh600519,贵州茅台,13:12:45,1417.06,300,1417.14,E
sh600519,贵州茅台,13:12:48,1417.14,200,1417.06,U
sh600519,贵州茅台,13:12:54,1417.16,400,1417.04,U
sh600519,贵州茅台,13:12:58,1417.05,400,1417.16,E
sh600519,贵州茅台,13:13:01,1417.1,400,1417.05,U
sh600519,贵州茅台,13:13:03,1417.14,400,1417.1,E
sh600519,贵州茅台,13:13:10,1417.01,600,1417.03,D
sh600519,贵州茅台,13:13:13,1417.01,300,1417.01,D
sh600519,贵州茅台,13:13:16,1417.03,1500,1417.01,U
sh600519,贵州茅台,13:13:19,1417.02,200,1417.03,D
sh600519,贵州茅台,13:13:22,1417.02,500,1417.02,E
sh600519,贵州茅台,13:13:24,1417.02,500,1417.02,U
sh600519,贵州茅台,13:13:28,1417.02,200,1417.02,D
sh600519,贵州茅台,13:13:30,1417.01,600,1417.02,E
sh600519,贵州茅台,13:13:34,1417.0,1200,1417.01,D
sh600519,贵州茅台,13:13:37,1417.01,200,1417.0,E
sh600519,贵州茅台,13:13:40,1417.03,200,1417.01,U
sh600519,贵州茅台,13:13:46,1417.03,400,1417.03,U
sh600519,贵州茅台,13:14:01,1417.06,1200,1417.06,D
sh600519,贵州茅台,13:14:10,1417.1,300,1417.1,U
sh600519,贵州茅台,13:14:16,1417.1,300,1417.08,U
sh600519,贵州茅台,13:14:22,1417.09,400,1417.1,D
sh600519,贵州茅台,13:14:31,1417.13,300,1417.09,E
sh600519,贵州茅台,13:14:34,1417.1,300,1417.13,D
sh600519,贵州茅台,13:14:36,1417.08,400,1417.1,D
sh600519,贵州茅台,13:14:40,1417.06,800,1417.08,D
sh600519,贵州茅台,13:14:43,1417.09,400,1417.06,U
sh600519,贵州茅台,13:14:49,1417.27,1200,1417.14,U
sh600519,贵州茅台,13:14:52,1417.27,300,1417.27,D
sh600519,贵州茅台,13:14:55,1417.48,500,1417.27,U
sh600519,贵州茅台,13:14:58,1417.28,200,1417.48,D
sh600519,贵州茅台,13:15:01,1417.34,200,1417.28,E
sh600519,贵州茅台,13:15:04,1417.29,300,1417.34,E
sh600519,贵州茅台,13:15:06,1417.29,500,1417.29,E
sh600519,贵州茅台,13:15:09,1417.29,200,1417.29,D
sh600519,贵州茅台,13:15:13,1417.28,600,1417.29,D
sh600519,贵州茅台,13:15:16,1417.27,900,1417.28,D
sh600519,贵州茅台,13:15:18,1417.31,1100,1417.27,U
sh600519,贵州茅台,13:15:22,1417.27,1100,1417.31,D
sh600519,贵州茅台,13:15:25,1417.27,1600,1417.27,D
sh600519,贵州茅台,13:15:27,1417.1,400,1417.27,D
sh600519,贵州茅台,13:15:31,1417.14,300,1417.1,D
sh600519,贵州茅台,13:15:33,1417.09,400,1417.14,D
sh600519,贵州茅台,13:15:40,1417.06,700,1417.1,D
sh600519,贵州茅台,13:15:43,1417.1,1200,1417.06,U
sh600519,贵州茅台,13:15:46,1417.1,200,1417.1,U
sh600519,贵州茅台,13:15:52,1417.06,200,1417.1,D
sh600519,贵州茅台,13:15:57,1417.2,300,1417.2,U
sh600519,贵州茅台,13:16:01,1417.08,700,1417.2,E
sh600519,贵州茅台,13:16:04,1417.08,200,1417.08,U
sh600519,贵州茅台,13:16:07,1417.2,800,1417.08,U
sh600519,贵州茅台,13:16:10,1417.21,700,1417.2,U
sh600519,贵州茅台,13:16:12,1417.21,200,1417.21,D
sh600519,贵州茅台,13:16:25,1417.1,300,1417.21,D
sh600519,贵州茅台,13:16:28,1417.17,800,1417.1,U
sh600519,贵州茅台,13:16:31,1417.1,400,1417.17,E
sh600519,贵州茅台,13:16:37,1417.2,1200,1417.19,U
sh600519,贵州茅台,13:16:40,1417.21,1300,1417.2,U
sh600519,贵州茅台,13:16:42,1417.19,500,1417.21,D
sh600519,贵州茅台,13:16:46,1417.16,200,1417.19,D
sh600519,贵州茅台,13:16:49,1417.34,2100,1417.16,U
sh600519,贵州茅台,13:16:52,1417.11,1600,1417.34,D
sh600519,贵州茅台,13:16:55,1417.1,600,1417.11,D
sh600519,贵州茅台,13:16:57,1417.08,500,1417.1,D
sh600519,贵州茅台,13:17:01,1417.06,300,1417.08,D
sh600519,贵州茅台,13:17:04,1417.07,200,1417.06,U
sh600519,贵州茅台,13:17:07,1417.03,500,1417.07,D
sh600519,贵州茅台,13:17:10,1417.03,200,1417.03,D
sh600519,贵州茅台,13:17:13,1417.03,900,1417.03,D
sh600519,贵州茅台,13:17:22,1417.11,1500,1417.07,U
sh600519,贵州茅台,13:17:25,1417.02,300,1417.11,D
sh600519,贵州茅台,13:17:28,1417.07,300,1417.02,D
sh600519,贵州茅台,13:17:31,1417.1,200,1417.07,E
sh600519,贵州茅台,13:17:34,1417.07,200,1417.1,D
sh600519,贵州茅台,13:17:37,1417.04,200,1417.07,D
sh600519,贵州茅台,13:17:39,1417.03,800,1417.04,D
sh600519,贵州茅台,13:17:43,1417.02,700,1417.03,D
sh600519,贵州茅台,13:17:46,1417.04,700,1417.02,E
sh600519,贵州茅台,13:17:52,1417.15,1000,1417.03,U
sh600519,贵州茅台,13:17:55,1417.02,400,1417.15,D
sh600519,贵州茅台,13:17:58,1417.02,200,1417.02,D
sh600519,贵州茅台,13:18:01,1417.03,1200,1417.02,U
sh600519,贵州茅台,13:18:04,1417.03,200,1417.03,D
sh600519,贵州茅台,13:18:07,1417.03,400,1417.03,D
sh600519,贵州茅台,13:18:10,1417.03,300,1417.03,D
sh600519,贵州茅台,13:18:13,1417.03,200,1417.03,D
sh600519,贵州茅台,13:18:16,1417.09,400,1417.03,E
sh600519,贵州茅台,13:18:22,1417.02,800,1417.08,D
sh600519,贵州茅台,13:18:31,1417.02,1000,1417.03,D
sh600519,贵州茅台,13:18:34,1417.01,900,1417.02,D
sh600519,贵州茅台,13:18:37,1417.03,400,1417.01,U
sh600519,贵州茅台,13:18:40,1417.03,300,1417.03,U
sh600519,贵州茅台,13:18:43,1417.02,900,1417.03,D
sh600519,贵州茅台,13:18:45,1417.02,200,1417.02,D
sh600519,贵州茅台,13:18:49,1417.03,200,1417.02,U
sh600519,贵州茅台,13:18:52,1417.01,800,1417.03,D
sh600519,贵州茅台,13:18:55,1417.02,600,1417.01,E
sh600519,贵州茅台,13:19:00,1417.03,1200,1417.02,D
sh600519,贵州茅台,13:19:04,1417.06,200,1417.03,E
sh600519,贵州茅台,13:19:07,1417.06,400,1417.06,U
sh600519,贵州茅台,13:19:10,1417.08,700,1417.06,U
sh600519,贵州茅台,13:19:13,1417.12,1400,1417.08,U
sh600519,贵州茅台,13:19:16,1417.06,200,1417.12,E
sh600519,贵州茅台,13:19:19,1417.13,800,1417.06,U
sh600519,贵州茅台,13:19:22,1417.03,200,1417.13,D
sh600519,贵州茅台,13:19:25,1417.34,1200,1417.03,U
sh600519,贵州茅台,13:19:27,1417.16,500,1417.34,E
sh600519,贵州茅台,13:19:39,1417.57,300,1417.19,E
sh600519,贵州茅台,13:19:43,1417.57,400,1417.57,E
sh600519,贵州茅台,13:19:46,1417.13,400,1417.57,E
sh600519,贵州茅台,13:19:48,1417.03,300,1417.13,D
sh600519,贵州茅台,13:19:52,1417.02,200,1417.03,D
sh600519,贵州茅台,13:19:55,1417.02,200,1417.02,D
sh600519,贵州茅台,13:20:01,1417.05,200,1417.02,D
sh600519,贵州茅台,13:20:04,1417.05,200,1417.05,D
sh600519,贵州茅台,13:20:07,1417.03,400,1417.05,D
sh600519,贵州茅台,13:20:10,1417.02,700,1417.03,D
sh600519,贵州茅台,13:20:13,1417.01,900,1417.02,D
sh600519,贵州茅台,13:20:16,1417.01,1400,1417.01,D
sh600519,贵州茅台,13:20:19,1417.01,400,1417.01,D
sh600519,贵州茅台,13:20:22,1417.06,2000,1417.01,U
sh600519,贵州茅台,13:20:25,1417.06,900,1417.06,D
sh600519,贵州茅台,13:20:28,1417.06,300,1417.06,D
sh600519,贵州茅台,13:20:34,1417.06,200,1417.07,D
sh600519,贵州茅台,13:20:40,1417.06,200,1417.06,D
sh600519,贵州茅台,13:20:43,1417.07,200,1417.06,U
sh600519,贵州茅台,13:20:46,1417.07,200,1417.07,U
sh600519,贵州茅台,13:20:48,1417.07,400,1417.07,U
sh600519,贵州茅台,13:20:55,1417.06,300,1417.07,D
sh600519,贵州茅台,13:20:58,1417.07,600,1417.06,U
sh600519,贵州茅台,13:21:04,1417.07,400,1417.07,D
sh600519,贵州茅台,13:21:07,1417.08,400,1417.07,U
sh600519,贵州茅台,13:21:13,1417.06,200,1417.07,D
sh600519,贵州茅台,13:21:16,1417.01,2300,1417.06,D
sh600519,贵州茅台,13:21:19,1417.0,18100,1417.01,D
sh600519,贵州茅台,13:21:22,1417.0,700,1417.0,D
sh600519,贵州茅台,13:21:24,1416.88,3300,1417.0,D
sh600519,贵州茅台,13:21:28,1416.98,1000,1416.88,U
sh600519,贵州茅台,13:21:31,1416.98,500,1416.98,U
sh600519,贵州茅台,13:21:34,1416.98,300,1416.98,U
sh600519,贵州茅台,13:21:40,1416.88,1400,1416.88,D
sh600519,贵州茅台,13:21:43,1416.89,300,1416.88,D
sh600519,贵州茅台,13:21:52,1416.95,500,1416.9,U
sh600519,贵州茅台,13:22:01,1416.88,500,1416.95,D
sh600519,贵州茅台,13:22:10,1416.88,800,1416.89,D
sh600519,贵州茅台,13:22:16,1416.88,300,1416.88,D
sh600519,贵州茅台,13:22:22,1416.88,300,1416.88,D
sh600519,贵州茅台,13:22:25,1416.9,2900,1416.88,U
sh600519,贵州茅台,13:22:27,1416.88,900,1416.9,D
sh600519,贵州茅台,13:22:31,1416.91,700,1416.88,U
sh600519,贵州茅台,13:22:46,1416.91,293,1416.91,U
sh600519,贵州茅台,13:22:49,1416.91,200,1416.91,D
sh600519,贵州茅台,13:23:01,1416.95,400,1416.95,U
sh600519,贵州茅台,13:23:04,1416.91,400,1416.95,D
sh600519,贵州茅台,13:23:06,1416.91,300,1416.91,D
sh600519,贵州茅台,13:23:25,1416.9,400,1416.91,D
sh600519,贵州茅台,13:23:34,1416.91,300,1416.91,U
sh600519,贵州茅台,13:23:43,1416.91,200,1416.91,D
sh600519,贵州茅台,13:23:46,1416.99,200,1416.91,U
sh600519,贵州茅台,13:23:52,1416.91,200,1416.99,D
sh600519,贵州茅台,13:24:06,1417.0,500,1416.99,U
sh600519,贵州茅台,13:24:16,1416.99,300,1416.99,U
sh600519,贵州茅台,13:24:19,1416.93,300,1416.99,D
sh600519,贵州茅台,13:24:22,1416.98,300,1416.93,E
sh600519,贵州茅台,13:24:25,1416.93,300,1416.98,D
sh600519,贵州茅台,13:24:33,1416.92,2200,1416.99,D
sh600519,贵州茅台,13:24:36,1416.92,200,1416.92,D
sh600519,贵州茅台,13:24:55,1416.91,200,1416.92,D
sh600519,贵州茅台,13:25:01,1416.9,200,1416.91,D
sh600519,贵州茅台,13:25:04,1416.9,200,1416.9,D
sh600519,贵州茅台,13:25:10,1416.99,500,1416.9,U
sh600519,贵州茅台,13:25:22,1416.91,500,1416.92,D
sh600519,贵州茅台,13:25:24,1416.9,400,1416.91,D
sh600519,贵州茅台,13:25:30,1416.98,500,1416.93,U
sh600519,贵州茅台,13:25:46,1416.99,200,1416.93,U
sh600519,贵州茅台,13:25:55,1416.99,300,1416.99,U
sh600519,贵州茅台,13:25:58,1416.99,200,1416.99,U
sh600519,贵州茅台,13:26:01,1416.93,200,1416.99,D
sh600519,贵州茅台,13:26:07,1416.99,400,1416.93,D
sh600519,贵州茅台,13:26:10,1417.0,400,1416.99,U
sh600519,贵州茅台,13:26:19,1416.99,900,1416.99,D
sh600519,贵州茅台,13:26:31,1416.91,200,1416.92,D
sh600519,贵州茅台,13:26:34,1416.93,200,1416.91,U
sh600519,贵州茅台,13:26:40,1416.93,300,1416.93,D
sh600519,贵州茅台,13:26:46,1416.93,200,1416.93,U
sh600519,贵州茅台,13:26:55,1416.91,3400,1416.93,D
sh600519,贵州茅台,13:27:01,1416.9,600,1416.91,D
sh600519,贵州茅台,13:27:04,1417.12,2200,1416.9,U
sh600519,贵州茅台,13:27:06,1416.89,200,1417.12,D
sh600519,贵州茅台,13:27:13,1416.89,1000,1416.89,D
sh600519,贵州茅台,13:27:16,1417.12,300,1416.89,U
sh600519,贵州茅台,13:27:19,1416.89,300,1417.12,E
sh600519,贵州茅台,13:27:21,1416.88,9100,1416.89,D
sh600519,贵州茅台,13:27:25,1416.88,1200,1416.88,D
sh600519,贵州茅台,13:27:30,1416.88,200,1416.88,D
sh600519,贵州茅台,13:27:34,1416.88,600,1416.88,D
sh600519,贵州茅台,13:27:40,1416.99,300,1417.11,D
sh600519,贵州茅台,13:27:46,1416.97,7400,1416.99,D
sh600519,贵州茅台,13:27:49,1416.97,1427,1416.97,U
sh600519,贵州茅台,13:27:55,1416.97,500,1416.97,U
sh600519,贵州茅台,13:28:09,1416.9,300,1416.97,D
sh600519,贵州茅台,13:28:13,1416.85,6573,1416.9,D
sh600519,贵州茅台,13:28:16,1416.8,1100,1416.85,D
sh600519,贵州茅台,13:28:19,1416.8,300,1416.8,D
sh600519,贵州茅台,13:28:25,1416.79,400,1416.8,E
sh600519,贵州茅台,13:28:28,1416.75,200,1416.79,D
sh600519,贵州茅台,13:28:40,1416.82,500,1416.75,U
sh600519,贵州茅台,13:28:49,1416.82,200,1416.84,D
