symbol,name,ticktime,price,volume,prev_price,kind
sh600519,贵州茅台,09:35:15,1435.25,1500,1435.33,D
sh600519,贵州茅台,09:35:18,1435.86,500,1435.25,U
sh600519,贵州茅台,09:35:21,1435.33,500,1435.86,D
sh600519,贵州茅台,09:35:24,1435.25,300,1435.33,E
sh600519,贵州茅台,09:35:27,1435.24,1300,1435.25,D
sh600519,贵州茅台,09:35:30,1435.25,600,1435.24,E
sh600519,贵州茅台,09:35:33,1435.25,1800,1435.25,D
sh600519,贵州茅台,09:35:36,1435.33,900,1435.25,U
sh600519,贵州茅台,09:35:39,1435.92,500,1435.33,U
sh600519,贵州茅台,09:35:42,1435.92,400,1435.92,U
sh600519,贵州茅台,09:35:45,1436.18,3300,1435.92,U
sh600519,贵州茅台,09:35:48,1436.3,1500,1436.18,U
sh600519,贵州茅台,09:35:51,1436.33,200,1436.3,U
sh600519,贵州茅台,09:36:03,1436.66,300,1436.5,D
sh600519,贵州茅台,09:36:06,1436.94,500,1436.66,E
sh600519,贵州茅台,09:36:09,1436.66,900,1436.94,D
sh600519,贵州茅台,09:36:12,1436.66,200,1436.66,U
sh600519,贵州茅台,09:36:15,1436.66,600,1436.66,U
sh600519,贵州茅台,09:36:18,1436.5,500,1436.66,D
sh600519,贵州茅台,09:36:21,1436.63,700,1436.5,E
sh600519,贵州茅台,09:36:24,1436.5,1400,1436.63,D
sh600519,贵州茅台,09:36:27,1436.46,500,1436.5,D
sh600519,贵州茅台,09:36:30,1436.5,600,1436.46,U
sh600519,贵州茅台,09:36:33,1436.96,600,1436.5,U
sh600519,贵州茅台,09:36:39,1436.47,1000,1436.68,D
sh600519,贵州茅台,09:36:42,1436.46,200,1436.47,D
sh600519,贵州茅台,09:36:45,1436.33,1500,1436.46,D
sh600519,贵州茅台,09:36:48,1436.45,900,1436.33,E
sh600519,贵州茅台,09:36:51,1436.38,300,1436.45,E
sh600519,贵州茅台,09:36:54,1436.39,600,1436.38,U
sh600519,贵州茅台,09:36:57,1436.42,2400,1436.39,U
sh600519,贵州茅台,09:37:00,1436.95,500,1436.42,U
sh600519,贵州茅台,09:37:03,1437.79,4100,1436.95,U
sh600519,贵州茅台,09:37:06,1437.8,1100,1437.79,D
sh600519,贵州茅台,09:37:09,1437.8,1000,1437.8,U
sh600519,贵州茅台,09:37:12,1437.76,1400,1437.8,E
sh600519,贵州茅台,09:37:15,1436.97,2000,1437.76,D
sh600519,贵州茅台,09:37:18,1436.99,1400,1436.97,U
sh600519,贵州茅台,09:37:21,1437.25,800,1436.99,U
sh600519,贵州茅台,09:37:24,1436.61,300,1437.25,D
sh600519,贵州茅台,09:37:27,1436.61,1100,1436.61,D
sh600519,贵州茅台,09:37:30,1436.44,1600,1436.61,D
sh600519,贵州茅台,09:37:33,1436.98,2000,1436.44,U
sh600519,贵州茅台,09:37:36,1436.34,1800,1436.98,D
sh600519,贵州茅台,09:37:39,1436.26,2300,1436.34,D
sh600519,贵州茅台,09:37:42,1436.0,700,1436.26,D
sh600519,贵州茅台,09:37:45,1435.07,5400,1436.0,D
sh600519,贵州茅台,09:37:48,1435.63,300,1435.07,U
sh600519,贵州茅台,09:37:51,1435.77,600,1435.63,U
sh600519,贵州茅台,09:37:54,1435.05,900,1435.77,D
sh600519,贵州茅台,09:37:57,1435.06,500,1435.05,U
sh600519,贵州茅台,09:38:00,1435.07,500,1435.06,E
sh600519,贵州茅台,09:38:03,1435.06,200,1435.07,D
sh600519,贵州茅台,09:38:06,1435.05,800,1435.06,D
sh600519,贵州茅台,09:38:09,1435.06,1000,1435.05,U
sh600519,贵州茅台,09:38:12,1435.05,700,1435.06,D
sh600519,贵州茅台,09:38:15,1435.06,200,1435.05,E
sh600519,贵州茅台,09:38:18,1435.01,800,1435.06,D
sh600519,贵州茅台,09:38:21,1435.0,8500,1435.01,D
sh600519,贵州茅台,09:38:24,1434.61,1700,1435.0,D
sh600519,贵州茅台,09:38:27,1434.57,900,1434.61,U
sh600519,贵州茅台,09:38:30,1434.43,700,1434.57,D
sh600519,贵州茅台,09:38:33,1434.45,200,1434.43,E
sh600519,贵州茅台,09:38:36,1434.43,900,1434.45,D
sh600519,贵州茅台,09:38:39,1433.88,3300,1434.43,D
sh600519,贵州茅台,09:38:42,1433.6,4100,1433.88,D
sh600519,贵州茅台,09:38:45,1433.0,1400,1433.6,D
sh600519,贵州茅台,09:38:48,1433.0,1400,1433.0,D
sh600519,贵州茅台,09:38:51,1432.97,300,1433.0,E
sh600519,贵州茅台,09:38:54,1433.0,1500,1432.97,U
sh600519,贵州茅台,09:38:57,1432.01,300,1433.0,D
sh600519,贵州茅台,09:39:00,1432.02,200,1432.01,D
sh600519,贵州茅台,09:39:03,1432.01,800,1432.02,D
sh600519,贵州茅台,09:39:06,1432.0,1900,1432.01,D
sh600519,贵州茅台,09:39:09,1431.12,1200,1432.0,D
sh600519,贵州茅台,09:39:12,1431.65,400,1431.12,U
sh600519,贵州茅台,09:39:15,1431.56,900,1431.65,E
sh600519,贵州茅台,09:39:18,1431.01,1900,1431.56,E
sh600519,贵州茅台,09:39:21,1430.98,2300,1431.01,D
sh600519,贵州茅台,09:39:24,1430.98,600,1430.98,U
sh600519,贵州茅台,09:39:27,1430.04,2600,1430.98,D
sh600519,贵州茅台,09:39:30,1430.04,2100,1430.04,D
sh600519,贵州茅台,09:39:33,1430.03,2700,1430.04,D
sh600519,贵州茅台,09:39:36,1430.1,1400,1430.03,U
sh600519,贵州茅台,09:39:39,1430.89,2000,1430.1,U
sh600519,贵州茅台,09:39:42,1430.1,2400,1430.89,D
sh600519,贵州茅台,09:39:45,1430.1,700,1430.1,D
sh600519,贵州茅台,09:39:48,1430.5,300,1430.1,E
sh600519,贵州茅台,09:39:51,1430.91,800,1430.5,U
sh600519,贵州茅台,09:39:54,1430.91,600,1430.91,D
sh600519,贵州茅台,09:39:57,1431.01,1500,1430.91,U
sh600519,贵州茅台,09:40:00,1431.01,1100,1431.01,E
sh600519,贵州茅台,09:40:03,1430.08,6100,1431.01,D
sh600519,贵州茅台,09:40:06,1429.9,8200,1430.08,D
sh600519,贵州茅台,09:40:09,1430.01,1400,1429.9,U
sh600519,贵州茅台,09:40:12,1430.0,2100,1430.01,D
sh600519,贵州茅台,09:40:15,1429.99,400,1430.0,E
sh600519,贵州茅台,09:40:18,1429.13,900,1429.99,D
sh600519,贵州茅台,09:40:21,1429.86,900,1429.13,U
sh600519,贵州茅台,09:40:24,1429.9,2300,1429.86,U
sh600519,贵州茅台,09:40:27,1429.9,900,1429.9,D
sh600519,贵州茅台,09:40:30,1429.84,1000,1429.9,D
sh600519,贵州茅台,09:40:33,1429.83,2200,1429.84,E
sh600519,贵州茅台,09:40:36,1429.07,700,1429.83,D
sh600519,贵州茅台,09:40:39,1429.84,2700,1429.07,U
sh600519,贵州茅台,09:40:42,1429.86,300,1429.84,U
sh600519,贵州茅台,09:40:45,1429.08,800,1429.86,D
sh600519,贵州茅台,09:40:48,1429.1,600,1429.08,E
sh600519,贵州茅台,09:40:51,1429.8,700,1429.1,U
sh600519,贵州茅台,09:40:54,1429.8,700,1429.8,U
sh600519,贵州茅台,09:40:57,1429.8,1500,1429.8,D
sh600519,贵州茅台,09:41:00,1429.78,600,1429.8,U
sh600519,贵州茅台,09:41:03,1429.66,400,1429.78,E
sh600519,贵州茅台,09:41:06,1429.08,2000,1429.66,D
sh600519,贵州茅台,09:41:09,1429.62,1200,1429.08,U
sh600519,贵州茅台,09:41:12,1429.63,700,1429.62,D
sh600519,贵州茅台,09:41:15,1429.63,700,1429.63,U
sh600519,贵州茅台,09:41:18,1429.05,2000,1429.63,D
sh600519,贵州茅台,09:41:21,1429.64,1800,1429.05,U
sh600519,贵州茅台,09:41:24,1429.74,1000,1429.64,U
sh600519,贵州茅台,09:41:27,1429.64,500,1429.74,D
sh600519,贵州茅台,09:41:30,1429.64,500,1429.64,D
sh600519,贵州茅台,09:41:33,1429.64,400,1429.64,E
sh600519,贵州茅台,09:41:36,1429.74,500,1429.64,U
sh600519,贵州茅台,09:41:39,1429.18,900,1429.74,D
sh600519,贵州茅台,09:41:42,1429.3,500,1429.18,U
sh600519,贵州茅台,09:41:45,1429.31,300,1429.3,D
sh600519,贵州茅台,09:41:48,1429.3,200,1429.31,D
sh600519,贵州茅台,09:41:51,1429.67,300,1429.3,E
sh600519,贵州茅台,09:41:54,1429.3,400,1429.67,D
sh600519,贵州茅台,09:41:57,1429.35,900,1429.3,D
sh600519,贵州茅台,09:42:00,1429.67,900,1429.35,U
sh600519,贵州茅台,09:42:03,1429.71,1300,1429.67,U
sh600519,贵州茅台,09:42:06,1429.42,500,1429.71,D
sh600519,贵州茅台,09:42:09,1429.64,400,1429.42,E
sh600519,贵州茅台,09:42:12,1429.74,1300,1429.64,U
sh600519,贵州茅台,09:42:15,1429.44,500,1429.74,D
sh600519,贵州茅台,09:42:18,1429.67,1100,1429.44,U
sh600519,贵州茅台,09:42:21,1429.44,700,1429.67,U
sh600519,贵州茅台,09:42:24,1429.38,200,1429.44,E
sh600519,贵州茅台,09:42:27,1429.37,1800,1429.38,D
sh600519,贵州茅台,09:42:30,1429.37,700,1429.37,U
sh600519,贵州茅台,09:42:33,1429.31,500,1429.37,E
sh600519,贵州茅台,09:42:36,1429.3,200,1429.31,D
sh600519,贵州茅台,09:42:39,1429.3,200,1429.3,E
sh600519,贵州茅台,09:42:42,1429.47,600,1429.3,U
sh600519,贵州茅台,09:42:45,1429.29,900,1429.47,D
sh600519,贵州茅台,09:42:48,1429.3,800,1429.29,U
sh600519,贵州茅台,09:42:51,1429.37,400,1429.3,D
sh600519,贵州茅台,09:42:54,1429.43,1000,1429.37,U
sh600519,贵州茅台,09:42:57,1429.36,400,1429.43,D
sh600519,贵州茅台,09:43:00,1429.34,1500,1429.36,E
sh600519,贵州茅台,09:43:03,1429.39,900,1429.34,D
sh600519,贵州茅台,09:43:06,1429.3,900,1429.39,D
sh600519,贵州茅台,09:43:09,1429.01,5800,1429.3,D
sh600519,贵州茅台,09:43:12,1428.9,4500,1429.01,D
sh600519,贵州茅台,09:43:15,1428.9,500,1428.9,U
sh600519,贵州茅台,09:43:18,1428.09,1200,1428.9,D
sh600519,贵州茅台,09:43:21,1428.01,1000,1428.09,D
sh600519,贵州茅台,09:43:24,1428.01,1700,1428.01,D
sh600519,贵州茅台,09:43:27,1428.0,2400,1428.01,D
sh600519,贵州茅台,09:43:30,1428.0,2300,1428.0,D
sh600519,贵州茅台,09:43:33,1428.0,1200,1428.0,U
sh600519,贵州茅台,09:43:36,1428.0,1100,1428.0,U
sh600519,贵州茅台,09:43:39,1427.88,500,1428.0,E
sh600519,贵州茅台,09:43:42,1428.0,600,1427.88,U
sh600519,贵州茅台,09:43:45,1428.0,1610,1428.0,U
sh600519,贵州茅台,09:43:48,1428.01,400,1428.0,U
sh600519,贵州茅台,09:43:51,1428.01,1100,1428.01,U
sh600519,贵州茅台,09:43:54,1428.0,1200,1428.01,D
sh600519,贵州茅台,09:43:57,1427.5,1300,1428.0,D
sh600519,贵州茅台,09:44:00,1428.0,400,1427.5,U
sh600519,贵州茅台,09:44:03,1428.0,300,1428.0,U
sh600519,贵州茅台,09:44:06,1427.78,1200,1428.0,E
sh600519,贵州茅台,09:44:09,1427.97,300,1427.78,U
sh600519,贵州茅台,09:44:12,1427.2,400,1427.97,D
sh600519,贵州茅台,09:44:15,1427.19,700,1427.2,D
sh600519,贵州茅台,09:44:18,1427.12,500,1427.19,D
sh600519,贵州茅台,09:44:21,1427.19,1000,1427.12,U
sh600519,贵州茅台,09:44:24,1427.19,800,1427.19,U
sh600519,贵州茅台,09:44:27,1427.1,1100,1427.19,D
sh600519,贵州茅台,09:44:30,1427.19,500,1427.1,U
sh600519,贵州茅台,09:44:33,1427.5,1700,1427.19,U
sh600519,贵州茅台,09:44:36,1427.5,800,1427.5,U
sh600519,贵州茅台,09:44:39,1427.1,600,1427.5,D
sh600519,贵州茅台,09:44:42,1427.19,900,1427.1,E
sh600519,贵州茅台,09:44:45,1427.1,1200,1427.19,D
sh600519,贵州茅台,09:44:48,1427.2,600,1427.1,E
sh600519,贵州茅台,09:44:51,1427.5,300,1427.2,E
sh600519,贵州茅台,09:44:54,1427.2,300,1427.5,D
sh600519,贵州茅台,09:44:57,1427.5,300,1427.2,E
sh600519,贵州茅台,09:45:12,1427.22,400,1427.2,E
sh600519,贵州茅台,09:45:15,1427.2,200,1427.22,D
sh600519,贵州茅台,09:45:18,1427.27,300,1427.2,E
sh600519,贵州茅台,09:45:21,1427.26,1300,1427.27,D
sh600519,贵州茅台,09:45:24,1428.0,7400,1427.26,U
sh600519,贵州茅台,09:45:27,1428.16,4500,1428.0,E
sh600519,贵州茅台,09:45:30,1428.16,600,1428.16,D
sh600519,贵州茅台,09:45:33,1428.15,500,1428.16,D
sh600519,贵州茅台,09:45:36,1428.15,200,1428.15,U
sh600519,贵州茅台,09:45:39,1428.06,900,1428.15,D
sh600519,贵州茅台,09:45:45,1428.94,800,1429.51,E
sh600519,贵州茅台,09:45:48,1428.17,700,1428.94,E
sh600519,贵州茅台,09:45:51,1428.19,500,1428.17,E
sh600519,贵州茅台,09:45:54,1428.2,1000,1428.19,E
sh600519,贵州茅台,09:45:57,1429.23,900,1428.2,U
sh600519,贵州茅台,09:46:03,1429.24,200,1429.23,U
sh600519,贵州茅台,09:46:06,1429.24,800,1429.24,U
sh600519,贵州茅台,09:46:09,1429.0,600,1429.24,E
sh600519,贵州茅台,09:46:12,1429.22,600,1429.0,E
sh600519,贵州茅台,09:46:15,1429.2,200,1429.22,E
sh600519,贵州茅台,09:46:18,1429.24,500,1429.2,U
sh600519,贵州茅台,09:46:24,1429.22,300,1429.24,D
sh600519,贵州茅台,09:46:27,1429.22,500,1429.22,D
sh600519,贵州茅台,09:46:30,1429.8,1700,1429.22,U
sh600519,贵州茅台,09:46:33,1430.3,1800,1429.8,U
sh600519,贵州茅台,09:46:36,1430.32,600,1430.3,E
sh600519,贵州茅台,09:46:39,1431.24,1100,1430.32,E
sh600519,贵州茅台,09:46:45,1431.16,200,1430.5,E
sh600519,贵州茅台,09:46:48,1431.18,300,1431.16,U
sh600519,贵州茅台,09:46:51,1431.18,800,1431.18,E
sh600519,贵州茅台,09:46:54,1431.0,500,1431.18,E
sh600519,贵州茅台,09:46:57,1431.24,500,1431.0,E
sh600519,贵州茅台,09:47:00,1431.25,200,1431.24,U
sh600519,贵州茅台,09:47:03,1431.25,400,1431.25,U
sh600519,贵州茅台,09:47:06,1430.5,800,1431.25,D
sh600519,贵州茅台,09:47:09,1430.0,1400,1430.5,D
sh600519,贵州茅台,09:47:12,1429.34,500,1430.0,D
sh600519,贵州茅台,09:47:15,1429.3,200,1429.34,E
sh600519,贵州茅台,09:47:18,1429.74,400,1429.3,E
sh600519,贵州茅台,09:47:21,1430.0,800,1429.74,U
sh600519,贵州茅台,09:47:27,1429.86,500,1429.86,D
sh600519,贵州茅台,09:47:33,1429.88,400,1429.86,U
sh600519,贵州茅台,09:47:36,1429.87,300,1429.88,D
sh600519,贵州茅台,09:47:39,1430.01,1000,1429.87,U
sh600519,贵州茅台,09:47:42,1430.52,400,1430.01,U
sh600519,贵州茅台,09:47:57,1430.5,700,1430.99,D
sh600519,贵州茅台,09:48:00,1431.0,900,1430.5,U
sh600519,贵州茅台,09:48:09,1431.0,400,1431.0,U
sh600519,贵州茅台,09:48:12,1431.13,2300,1431.0,U
sh600519,贵州茅台,09:48:15,1431.17,500,1431.13,U
sh600519,贵州茅台,09:48:18,1431.13,1200,1431.17,D
sh600519,贵州茅台,09:48:21,1431.18,200,1431.13,E
sh600519,贵州茅台,09:48:24,1431.03,900,1431.18,D
sh600519,贵州茅台,09:48:27,1431.18,500,1431.03,E
sh600519,贵州茅台,09:48:30,1431.2,700,1431.18,U
sh600519,贵州茅台,09:48:33,1431.02,400,1431.2,E
sh600519,贵州茅台,09:48:36,1431.01,500,1431.02,D
sh600519,贵州茅台,09:48:39,1431.0,500,1431.01,D
sh600519,贵州茅台,09:48:42,1430.52,1600,1431.0,D
sh600519,贵州茅台,09:48:45,1430.07,1500,1430.52,D
sh600519,贵州茅台,09:48:48,1430.02,1500,1430.07,D
sh600519,贵州茅台,09:48:51,1430.06,900,1430.02,U
sh600519,贵州茅台,09:48:54,1430.02,800,1430.06,E
sh600519,贵州茅台,09:48:57,1430.0,600,1430.02,D
sh600519,贵州茅台,09:49:00,1430.04,400,1430.0,U
sh600519,贵州茅台,09:49:03,1430.0,500,1430.04,D
sh600519,贵州茅台,09:49:06,1430.0,300,1430.0,D
sh600519,贵州茅台,09:49:09,1430.0,500,1430.0,D
sh600519,贵州茅台,09:49:12,1430.0,400,1430.0,U
sh600519,贵州茅台,09:49:15,1430.02,600,1430.0,U
sh600519,贵州茅台,09:49:18,1430.04,200,1430.02,U
sh600519,贵州茅台,09:49:21,1429.88,200,1430.04,D
sh600519,贵州茅台,09:49:24,1429.88,300,1429.88,D
sh600519,贵州茅台,09:49:27,1429.91,500,1429.88,U
sh600519,贵州茅台,09:49:30,1429.88,500,1429.91,E
sh600519,贵州茅台,09:49:33,1429.87,200,1429.88,D
sh600519,贵州茅台,09:49:36,1429.88,400,1429.87,U
sh600519,贵州茅台,09:49:39,1429.88,400,1429.88,U
sh600519,贵州茅台,09:49:42,1429.87,400,1429.88,D
sh600519,贵州茅台,09:49:45,1429.83,500,1429.87,D
sh600519,贵州茅台,09:49:48,1429.23,400,1429.83,D
sh600519,贵州茅台,09:49:51,1429.75,500,1429.23,U
sh600519,贵州茅台,09:49:54,1429.22,500,1429.75,D
sh600519,贵州茅台,09:49:57,1429.19,1100,1429.22,D
sh600519,贵州茅台,09:50:00,1429.0,300,1429.19,D
sh600519,贵州茅台,09:50:03,1428.88,700,1429.0,D
sh600519,贵州茅台,09:50:09,1428.79,300,1428.8,D
sh600519,贵州茅台,09:50:15,1429.0,600,1428.8,U
sh600519,贵州茅台,09:50:18,1428.61,200,1429.0,D
sh600519,贵州茅台,09:50:21,1428.33,200,1428.61,D
sh600519,贵州茅台,09:50:24,1428.66,1000,1428.33,U
sh600519,贵州茅台,09:50:27,1428.12,1300,1428.66,D
sh600519,贵州茅台,09:50:30,1428.07,200,1428.12,E
sh600519,贵州茅台,09:50:33,1428.04,300,1428.07,D
sh600519,贵州茅台,09:50:36,1427.87,4500,1428.04,D
sh600519,贵州茅台,09:50:39,1428.0,1800,1427.87,U
sh600519,贵州茅台,09:50:42,1428.02,500,1428.0,U
sh600519,贵州茅台,09:50:45,1428.0,300,1428.02,U
sh600519,贵州茅台,09:50:48,1428.25,700,1428.0,U
sh600519,贵州茅台,09:50:51,1428.3,300,1428.25,D
sh600519,贵州茅台,09:50:57,1428.8,200,1428.8,U
sh600519,贵州茅台,09:51:00,1428.31,300,1428.8,E
sh600519,贵州茅台,09:51:03,1428.31,900,1428.31,E
sh600519,贵州茅台,09:51:06,1429.0,600,1428.31,U
sh600519,贵州茅台,09:51:09,1429.0,300,1429.0,D
sh600519,贵州茅台,09:51:12,1428.26,700,1429.0,D
sh600519,贵州茅台,09:51:15,1428.27,1100,1428.26,U
sh600519,贵州茅台,09:51:24,1428.3,500,1428.27,D
sh600519,贵州茅台,09:51:27,1428.3,400,1428.3,D
sh600519,贵州茅台,09:51:36,1428.27,481,1428.3,D
sh600519,贵州茅台,09:51:39,1428.26,200,1428.27,D
sh600519,贵州茅台,09:51:42,1428.3,400,1428.26,U
sh600519,贵州茅台,09:51:45,1428.3,219,1428.3,U
sh600519,贵州茅台,09:51:48,1428.31,200,1428.3,E
sh600519,贵州茅台,09:51:51,1428.3,400,1428.31,D
sh600519,贵州茅台,09:51:57,1428.84,200,1428.3,E
sh600519,贵州茅台,09:52:03,1428.38,200,1428.33,D
sh600519,贵州茅台,09:52:06,1429.5,800,1428.38,U
sh600519,贵州茅台,09:52:09,1429.03,600,1429.5,E
sh600519,贵州茅台,09:52:15,1429.03,400,1429.03,D
sh600519,贵州茅台,09:52:24,1429.0,800,1429.03,D
sh600519,贵州茅台,09:52:27,1429.88,500,1429.0,U
sh600519,贵州茅台,09:52:30,1429.87,200,1429.88,E
sh600519,贵州茅台,09:52:36,1429.88,300,1429.87,E
sh600519,贵州茅台,09:52:39,1429.98,500,1429.88,U
sh600519,贵州茅台,09:52:45,1429.97,700,1429.5,D
sh600519,贵州茅台,09:52:48,1429.98,400,1429.97,U
sh600519,贵州茅台,09:53:00,1429.97,200,1429.97,D
sh600519,贵州茅台,09:53:03,1429.99,300,1429.97,U
sh600519,贵州茅台,09:53:09,1429.45,1400,1429.98,D
sh600519,贵州茅台,09:53:12,1429.0,1000,1429.45,D
sh600519,贵州茅台,09:53:15,1429.0,200,1429.0,U
sh600519,贵州茅台,09:53:18,1429.0,500,1429.0,U
sh600519,贵州茅台,09:53:21,1429.0,1100,1429.0,D
sh600519,贵州茅台,09:53:33,1429.45,500,1429.0,U
sh600519,贵州茅台,09:53:51,1429.09,200,1429.08,D
