symbol,name,ticktime,price,volume,prev_price,kind
sh600519,贵州茅台,09:31:40,1462.6,1400,1463.83,U
sh600519,贵州茅台,09:31:43,1462.61,1400,1462.6,E
sh600519,贵州茅台,09:31:46,1462.61,1300,1462.61,D
sh600519,贵州茅台,09:31:49,1463.02,1400,1462.61,U
sh600519,贵州茅台,09:31:52,1462.7,1800,1463.02,E
sh600519,贵州茅台,09:31:55,1462.66,600,1462.7,D
sh600519,贵州茅台,09:31:58,1463.86,1900,1462.66,U
sh600519,贵州茅台,09:32:01,1463.05,1300,1463.86,D
sh600519,贵州茅台,09:32:04,1463.87,3500,1463.05,U
sh600519,贵州茅台,09:32:07,1464.38,1900,1463.87,U
sh600519,贵州茅台,09:32:10,1464.04,3300,1464.38,E
sh600519,贵州茅台,09:32:13,1464.18,2170,1464.04,E
sh600519,贵州茅台,09:32:16,1464.88,400,1464.18,E
sh600519,贵州茅台,09:32:19,1463.89,1700,1464.88,D
sh600519,贵州茅台,09:32:22,1464.04,1800,1463.89,U
sh600519,贵州茅台,09:32:25,1464.96,2800,1464.04,U
sh600519,贵州茅台,09:32:28,1464.95,2400,1464.96,U
sh600519,贵州茅台,09:32:31,1465.0,2500,1464.95,U
sh600519,贵州茅台,09:32:34,1465.0,1900,1465.0,U
sh600519,贵州茅台,09:32:37,1465.22,7032,1465.0,U
sh600519,贵州茅台,09:32:40,1465.07,1500,1465.22,D
sh600519,贵州茅台,09:32:43,1465.94,900,1465.07,E
sh600519,贵州茅台,09:32:49,1465.93,600,1465.93,U
sh600519,贵州茅台,09:32:52,1465.22,900,1465.93,D
sh600519,贵州茅台,09:32:55,1465.94,500,1465.22,E
sh600519,贵州茅台,09:32:58,1465.88,600,1465.94,D
sh600519,贵州茅台,09:33:01,1465.94,750,1465.88,U
sh600519,贵州茅台,09:33:04,1466.0,1000,1465.94,U
sh600519,贵州茅台,09:33:07,1465.98,700,1466.0,U
sh600519,贵州茅台,09:33:10,1465.22,2950,1465.98,D
sh600519,贵州茅台,09:33:13,1465.77,2500,1465.22,U
sh600519,贵州茅台,09:33:16,1465.99,700,1465.77,U
sh600519,贵州茅台,09:33:19,1466.49,300,1465.99,E
sh600519,贵州茅台,09:33:22,1466.0,300,1466.49,E
sh600519,贵州茅台,09:33:25,1466.49,900,1466.0,E
sh600519,贵州茅台,09:33:28,1466.49,300,1466.49,E
sh600519,贵州茅台,09:33:31,1466.53,800,1466.49,U
sh600519,贵州茅台,09:33:34,1466.49,1600,1466.53,D
sh600519,贵州茅台,09:33:37,1465.0,1600,1466.49,D
sh600519,贵州茅台,09:33:40,1465.0,1100,1465.0,D
sh600519,贵州茅台,09:33:43,1465.0,200,1465.0,D
sh600519,贵州茅台,09:33:46,1465.98,3400,1465.0,E
sh600519,贵州茅台,09:33:49,1466.12,600,1465.98,U
sh600519,贵州茅台,09:33:52,1466.69,900,1466.12,U
sh600519,贵州茅台,09:33:55,1466.63,600,1466.69,D
sh600519,贵州茅台,09:33:58,1466.52,500,1466.63,D
sh600519,贵州茅台,09:34:01,1466.59,1800,1466.52,E
sh600519,贵州茅台,09:34:04,1466.63,2100,1466.59,U
sh600519,贵州茅台,09:34:07,1466.53,1000,1466.63,D
sh600519,贵州茅台,09:34:10,1466.61,1100,1466.53,U
sh600519,贵州茅台,09:34:16,1465.77,600,1466.63,D
sh600519,贵州茅台,09:34:19,1465.85,300,1465.77,U
sh600519,贵州茅台,09:34:22,1466.0,1500,1465.85,U
sh600519,贵州茅台,09:34:25,1466.0,1000,1466.0,D
sh600519,贵州茅台,09:34:28,1465.02,600,1466.0,D
sh600519,贵州茅台,09:34:31,1465.01,500,1465.02,D
sh600519,贵州茅台,09:34:34,1465.76,300,1465.01,E
sh600519,贵州茅台,09:34:37,1465.01,200,1465.76,D
sh600519,贵州茅台,09:34:40,1465.01,600,1465.01,E
sh600519,贵州茅台,09:34:43,1465.0,1000,1465.01,D
sh600519,贵州茅台,09:34:46,1465.66,400,1465.0,U
sh600519,贵州茅台,09:34:52,1464.87,4300,1465.01,D
sh600519,贵州茅台,09:34:55,1465.0,900,1464.87,D
sh600519,贵州茅台,09:35:01,1463.57,3100,1464.04,D
sh600519,贵州茅台,09:35:04,1463.01,1900,1463.57,D
sh600519,贵州茅台,09:35:07,1462.66,200,1463.01,D
sh600519,贵州茅台,09:35:10,1462.66,500,1462.66,D
sh600519,贵州茅台,09:35:13,1462.66,400,1462.66,D
sh600519,贵州茅台,09:35:16,1462.63,2700,1462.66,D
sh600519,贵州茅台,09:35:19,1462.62,300,1462.63,E
sh600519,贵州茅台,09:35:22,1462.31,900,1462.62,D
sh600519,贵州茅台,09:35:25,1462.31,600,1462.31,U
sh600519,贵州茅台,09:35:28,1462.62,2400,1462.31,E
sh600519,贵州茅台,09:35:31,1462.22,500,1462.62,D
sh600519,贵州茅台,09:35:34,1462.21,1000,1462.22,D
sh600519,贵州茅台,09:35:37,1462.22,1200,1462.21,D
sh600519,贵州茅台,09:35:40,1462.3,1000,1462.22,E
sh600519,贵州茅台,09:35:43,1462.3,1500,1462.3,E
sh600519,贵州茅台,09:35:46,1462.31,800,1462.3,E
sh600519,贵州茅台,09:35:49,1462.22,700,1462.31,D
sh600519,贵州茅台,09:35:52,1462.12,390,1462.22,D
sh600519,贵州茅台,09:35:55,1462.14,400,1462.12,D
sh600519,贵州茅台,09:36:01,1462.12,400,1462.14,D
sh600519,贵州茅台,09:36:04,1461.98,3000,1462.12,D
sh600519,贵州茅台,09:36:07,1462.0,4600,1461.98,U
sh600519,贵州茅台,09:36:10,1462.0,400,1462.0,U
sh600519,贵州茅台,09:36:13,1461.48,1100,1462.0,D
sh600519,贵州茅台,09:36:16,1461.65,2200,1461.48,U
sh600519,贵州茅台,09:36:19,1461.48,1400,1461.65,D
sh600519,贵州茅台,09:36:22,1461.48,700,1461.48,E
sh600519,贵州茅台,09:36:25,1461.24,1900,1461.48,D
sh600519,贵州茅台,09:36:28,1462.11,1300,1461.24,U
sh600519,贵州茅台,09:36:31,1462.17,1800,1462.11,U
sh600519,贵州茅台,09:36:34,1462.17,500,1462.17,D
sh600519,贵州茅台,09:36:37,1462.12,200,1462.17,D
sh600519,贵州茅台,09:36:40,1463.0,1000,1462.12,U
sh600519,贵州茅台,09:36:43,1463.04,1500,1463.0,U
sh600519,贵州茅台,09:36:49,1463.0,400,1462.12,U
sh600519,贵州茅台,09:36:52,1463.0,1200,1463.0,U
sh600519,贵州茅台,09:36:55,1462.18,400,1463.0,E
sh600519,贵州茅台,09:36:58,1462.16,300,1462.18,D
sh600519,贵州茅台,09:37:01,1463.0,400,1462.16,U
sh600519,贵州茅台,09:37:04,1462.15,400,1463.0,D
sh600519,贵州茅台,09:37:07,1462.16,700,1462.15,U
sh600519,贵州茅台,09:37:10,1462.17,300,1462.16,U
sh600519,贵州茅台,09:37:13,1462.14,900,1462.17,D
sh600519,贵州茅台,09:37:16,1462.14,200,1462.14,E
sh600519,贵州茅台,09:37:19,1462.14,500,1462.14,U
sh600519,贵州茅台,09:37:22,1462.14,700,1462.14,U
sh600519,贵州茅台,09:37:25,1462.8,1500,1462.14,U
sh600519,贵州茅台,09:37:28,1462.1,1500,1462.8,E
sh600519,贵州茅台,09:37:31,1462.94,500,1462.1,U
sh600519,贵州茅台,09:37:34,1462.01,400,1462.94,D
sh600519,贵州茅台,09:37:37,1463.08,5600,1462.01,U
sh600519,贵州茅台,09:37:40,1464.04,800,1463.08,U
sh600519,贵州茅台,09:37:43,1464.5,1600,1464.04,E
sh600519,贵州茅台,09:37:46,1464.64,1500,1464.5,U
sh600519,贵州茅台,09:37:49,1464.5,600,1464.64,E
sh600519,贵州茅台,09:37:52,1464.95,300,1464.5,U
sh600519,贵州茅台,09:37:55,1465.0,600,1464.95,U
sh600519,贵州茅台,09:38:01,1464.88,500,1465.0,E
sh600519,贵州茅台,09:38:04,1464.5,500,1464.88,D
sh600519,贵州茅台,09:38:10,1463.99,900,1464.5,D
sh600519,贵州茅台,09:38:13,1464.0,200,1463.99,U
sh600519,贵州茅台,09:38:16,1463.11,500,1464.0,D
sh600519,贵州茅台,09:38:22,1463.99,800,1463.11,E
sh600519,贵州茅台,09:38:25,1463.14,200,1463.99,E
sh600519,贵州茅台,09:38:28,1463.15,400,1463.14,D
sh600519,贵州茅台,09:38:31,1463.16,300,1463.15,E
sh600519,贵州茅台,09:38:34,1463.16,1000,1463.16,D
sh600519,贵州茅台,09:38:37,1463.78,600,1463.16,D
sh600519,贵州茅台,09:38:43,1464.45,400,1463.78,D
sh600519,贵州茅台,09:38:49,1463.45,200,1464.45,E
sh600519,贵州茅台,09:38:52,1464.5,400,1463.45,U
sh600519,贵州茅台,09:38:55,1464.64,1200,1464.5,U
sh600519,贵州茅台,09:38:58,1464.64,600,1464.64,D
sh600519,贵州茅台,09:39:01,1464.87,1600,1464.64,U
sh600519,贵州茅台,09:39:04,1464.45,700,1464.87,D
sh600519,贵州茅台,09:39:07,1464.5,500,1464.45,E
sh600519,贵州茅台,09:39:10,1464.87,1500,1464.5,U
sh600519,贵州茅台,09:39:13,1465.0,3500,1464.87,U
sh600519,贵州茅台,09:39:16,1465.0,10900,1465.0,U
sh600519,贵州茅台,09:39:19,1466.5,23600,1465.0,U
sh600519,贵州茅台,09:39:22,1466.57,1800,1466.5,U
sh600519,贵州茅台,09:39:25,1466.5,500,1466.57,E
sh600519,贵州茅台,09:39:28,1465.56,900,1466.5,D
sh600519,贵州茅台,09:39:31,1466.67,400,1465.56,U
sh600519,贵州茅台,09:39:34,1466.56,400,1466.67,D
sh600519,贵州茅台,09:39:37,1467.0,600,1466.56,U
sh600519,贵州茅台,09:39:40,1467.0,200,1467.0,U
sh600519,贵州茅台,09:39:43,1467.0,800,1467.0,U
sh600519,贵州茅台,09:39:46,1466.99,500,1467.0,E
sh600519,贵州茅台,09:39:49,1466.0,600,1466.99,D
sh600519,贵州茅台,09:39:52,1465.51,600,1466.0,D
sh600519,贵州茅台,09:39:55,1466.25,1000,1465.51,U
sh600519,贵州茅台,09:39:58,1466.53,1200,1466.25,U
sh600519,贵州茅台,09:40:01,1466.91,1000,1466.53,U
sh600519,贵州茅台,09:40:04,1466.23,1800,1466.91,D
sh600519,贵州茅台,09:40:07,1466.25,200,1466.23,E
sh600519,贵州茅台,09:40:10,1465.61,1200,1466.25,D
sh600519,贵州茅台,09:40:13,1465.61,300,1465.61,U
sh600519,贵州茅台,09:40:16,1465.55,1100,1465.61,E
sh600519,贵州茅台,09:40:19,1466.9,900,1465.55,U
sh600519,贵州茅台,09:40:22,1466.77,700,1466.9,D
sh600519,贵州茅台,09:40:25,1467.01,2400,1466.77,U
sh600519,贵州茅台,09:40:28,1467.47,600,1467.01,E
sh600519,贵州茅台,09:40:31,1466.91,300,1467.47,D
sh600519,贵州茅台,09:40:34,1466.87,700,1466.91,U
sh600519,贵州茅台,09:40:37,1466.87,200,1466.87,U
sh600519,贵州茅台,09:40:40,1467.48,1500,1466.87,U
sh600519,贵州茅台,09:40:43,1467.0,200,1467.48,D
sh600519,贵州茅台,09:40:46,1467.0,500,1467.0,D
sh600519,贵州茅台,09:40:49,1467.0,300,1467.0,D
sh600519,贵州茅台,09:40:52,1467.0,300,1467.0,E
sh600519,贵州茅台,09:40:55,1466.87,600,1467.0,D
sh600519,贵州茅台,09:40:58,1466.95,1000,1466.87,D
sh600519,贵州茅台,09:41:01,1467.0,300,1466.95,E
sh600519,贵州茅台,09:41:04,1467.39,900,1467.0,E
sh600519,贵州茅台,09:41:07,1467.17,2200,1467.39,D
sh600519,贵州茅台,09:41:10,1468.0,1600,1467.17,U
sh600519,贵州茅台,09:41:13,1468.14,4000,1468.0,U
sh600519,贵州茅台,09:41:16,1469.0,2500,1468.14,U
sh600519,贵州茅台,09:41:19,1469.0,1500,1469.0,U
sh600519,贵州茅台,09:41:22,1469.0,2200,1469.0,D
sh600519,贵州茅台,09:41:25,1469.0,700,1469.0,D
sh600519,贵州茅台,09:41:28,1469.0,700,1469.0,D
sh600519,贵州茅台,09:41:31,1468.66,1000,1469.0,E
sh600519,贵州茅台,09:41:34,1469.02,1200,1468.66,E
sh600519,贵州茅台,09:41:37,1468.99,1000,1469.02,E
sh600519,贵州茅台,09:41:40,1468.94,200,1468.99,E
sh600519,贵州茅台,09:41:43,1469.02,500,1468.94,U
sh600519,贵州茅台,09:41:46,1469.58,1000,1469.02,U
sh600519,贵州茅台,09:41:49,1469.0,400,1469.58,D
sh600519,贵州茅台,09:41:52,1469.46,300,1469.0,U
sh600519,贵州茅台,09:41:55,1469.05,1100,1469.46,D
sh600519,贵州茅台,09:41:58,1469.59,300,1469.05,U
sh600519,贵州茅台,09:42:01,1469.59,1000,1469.59,U
sh600519,贵州茅台,09:42:04,1469.59,2700,1469.59,D
sh600519,贵州茅台,09:42:07,1469.59,1100,1469.59,D
sh600519,贵州茅台,09:42:10,1469.05,500,1469.59,D
sh600519,贵州茅台,09:42:13,1469.19,600,1469.05,U
sh600519,贵州茅台,09:42:16,1469.73,1700,1469.19,U
sh600519,贵州茅台,09:42:19,1469.59,400,1469.73,D
sh600519,贵州茅台,09:42:22,1469.05,300,1469.59,D
sh600519,贵州茅台,09:42:25,1469.73,800,1469.05,E
sh600519,贵州茅台,09:42:28,1469.46,200,1469.73,D
sh600519,贵州茅台,09:42:31,1469.05,700,1469.46,D
sh600519,贵州茅台,09:42:34,1469.11,500,1469.05,E
sh600519,贵州茅台,09:42:37,1469.11,200,1469.11,U
sh600519,贵州茅台,09:42:40,1469.05,1000,1469.11,D
sh600519,贵州茅台,09:42:43,1468.99,1000,1469.05,D
sh600519,贵州茅台,09:42:49,1468.99,300,1468.01,U
sh600519,贵州茅台,09:42:52,1468.0,1100,1468.99,D
sh600519,贵州茅台,09:42:55,1468.99,300,1468.0,E
sh600519,贵州茅台,09:42:58,1468.99,900,1468.99,D
sh600519,贵州茅台,09:43:01,1468.0,500,1468.99,D
sh600519,贵州茅台,09:43:04,1468.0,300,1468.0,D
sh600519,贵州茅台,09:43:07,1468.9,1100,1468.0,U
sh600519,贵州茅台,09:43:10,1468.04,400,1468.9,D
sh600519,贵州茅台,09:43:13,1468.04,200,1468.04,E
sh600519,贵州茅台,09:43:16,1467.03,1800,1468.04,D
sh600519,贵州茅台,09:43:19,1467.02,1000,1467.03,D
sh600519,贵州茅台,09:43:22,1467.94,600,1467.02,E
sh600519,贵州茅台,09:43:25,1468.0,1000,1467.94,U
sh600519,贵州茅台,09:43:28,1467.98,300,1468.0,E
sh600519,贵州茅台,09:43:31,1468.0,500,1467.98,U
sh600519,贵州茅台,09:43:34,1467.99,700,1468.0,E
sh600519,贵州茅台,09:43:37,1468.0,700,1467.99,E
sh600519,贵州茅台,09:43:40,1468.0,400,1468.0,E
sh600519,贵州茅台,09:43:43,1468.9,300,1468.0,U
sh600519,贵州茅台,09:43:46,1468.46,200,1468.9,U
sh600519,贵州茅台,09:43:49,1468.8,600,1468.46,U
sh600519,贵州茅台,09:43:52,1468.46,800,1468.8,U
sh600519,贵州茅台,09:43:55,1468.7,400,1468.46,E
sh600519,贵州茅台,09:43:58,1467.45,200,1468.7,D
sh600519,贵州茅台,09:44:01,1468.0,1300,1467.45,U
sh600519,贵州茅台,09:44:04,1467.41,700,1468.0,D
sh600519,贵州茅台,09:44:07,1467.39,200,1467.41,D
sh600519,贵州茅台,09:44:10,1467.99,800,1467.39,U
sh600519,贵州茅台,09:44:13,1467.03,500,1467.99,D
sh600519,贵州茅台,09:44:16,1467.03,500,1467.03,U
sh600519,贵州茅台,09:44:19,1468.0,1100,1467.03,U
sh600519,贵州茅台,09:44:22,1467.0,300,1468.0,D
sh600519,贵州茅台,09:44:25,1467.16,500,1467.0,E
sh600519,贵州茅台,09:44:28,1468.14,400,1467.16,U
sh600519,贵州茅台,09:44:37,1468.01,700,1468.14,D
sh600519,贵州茅台,09:44:40,1468.0,400,1468.01,U
sh600519,贵州茅台,09:44:43,1467.42,300,1468.0,E
sh600519,贵州茅台,09:44:49,1467.96,200,1467.45,U
sh600519,贵州茅台,09:45:01,1467.99,200,1467.99,U
sh600519,贵州茅台,09:45:04,1467.99,1000,1467.99,U
sh600519,贵州茅台,09:45:07,1467.99,1200,1467.99,U
sh600519,贵州茅台,09:45:13,1467.98,600,1467.99,U
sh600519,贵州茅台,09:45:16,1467.52,400,1467.98,D
sh600519,贵州茅台,09:45:19,1467.45,300,1467.52,D
sh600519,贵州茅台,09:45:22,1467.9,200,1467.45,U
sh600519,贵州茅台,09:45:28,1467.52,600,1467.45,E
sh600519,贵州茅台,09:45:31,1468.0,1900,1467.52,U
sh600519,贵州茅台,09:45:34,1467.0,3500,1468.0,D
sh600519,贵州茅台,09:45:37,1467.99,200,1467.0,E
sh600519,贵州茅台,09:45:43,1467.8,1200,1468.0,E
sh600519,贵州茅台,09:45:49,1467.8,1200,1467.8,D
sh600519,贵州茅台,09:45:58,1467.81,400,1467.8,U
sh600519,贵州茅台,09:46:01,1468.4,1100,1467.81,U
sh600519,贵州茅台,09:46:04,1468.45,200,1468.4,U
sh600519,贵州茅台,09:46:07,1468.83,300,1468.45,U
sh600519,贵州茅台,09:46:10,1468.7,400,1468.83,D
sh600519,贵州茅台,09:46:13,1469.0,500,1468.7,U
sh600519,贵州茅台,09:46:16,1468.6,1700,1469.0,D
sh600519,贵州茅台,09:46:19,1469.39,2100,1468.6,U
sh600519,贵州茅台,09:46:25,1469.4,300,1469.38,U
sh600519,贵州茅台,09:46:28,1469.77,600,1469.4,U
sh600519,贵州茅台,09:46:31,1469.84,200,1469.77,U
sh600519,贵州茅台,09:46:37,1469.78,200,1469.84,E
sh600519,贵州茅台,09:46:40,1469.84,200,1469.78,U
sh600519,贵州茅台,09:46:43,1469.4,800,1469.84,D
sh600519,贵州茅台,09:46:46,1469.51,200,1469.4,E
sh600519,贵州茅台,09:46:49,1469.85,1000,1469.51,U
sh600519,贵州茅台,09:46:52,1469.97,1541,1469.85,U
sh600519,贵州茅台,09:46:55,1470.55,6900,1469.97,U
sh600519,贵州茅台,09:46:58,1470.6,600,1470.55,U
sh600519,贵州茅台,09:47:01,1470.99,200,1470.6,U
sh600519,贵州茅台,09:47:04,1471.61,2500,1470.99,U
sh600519,贵州茅台,09:47:07,1471.88,700,1471.61,U
sh600519,贵州茅台,09:47:10,1472.89,2400,1471.88,U
sh600519,贵州茅台,09:47:13,1472.05,2000,1472.89,E
sh600519,贵州茅台,09:47:16,1472.96,800,1472.05,E
sh600519,贵州茅台,09:47:19,1472.06,1600,1472.96,D
sh600519,贵州茅台,09:47:22,1473.6,1200,1472.06,U
sh600519,贵州茅台,09:47:25,1473.99,1700,1473.6,U
sh600519,贵州茅台,09:47:28,1474.0,900,1473.99,U
sh600519,贵州茅台,09:47:31,1474.0,1400,1474.0,U
sh600519,贵州茅台,09:47:34,1473.9,300,1474.0,E
sh600519,贵州茅台,09:47:40,1474.0,1000,1473.6,U
sh600519,贵州茅台,09:47:43,1473.89,400,1474.0,E
sh600519,贵州茅台,09:47:46,1473.98,400,1473.89,U
sh600519,贵州茅台,09:47:49,1473.0,14200,1473.98,D
sh600519,贵州茅台,09:47:52,1472.92,2400,1473.0,D
sh600519,贵州茅台,09:47:55,1472.0,500,1472.92,D
sh600519,贵州茅台,09:47:58,1472.0,900,1472.0,E
sh600519,贵州茅台,09:48:04,1471.35,900,1471.19,E
sh600519,贵州茅台,09:48:10,1472.8,800,1472.55,E
sh600519,贵州茅台,09:48:13,1472.79,2700,1472.8,E
sh600519,贵州茅台,09:48:16,1472.7,800,1472.79,E
sh600519,贵州茅台,09:48:19,1472.7,600,1472.7,U
sh600519,贵州茅台,09:48:22,1472.7,200,1472.7,U
sh600519,贵州茅台,09:48:25,1472.0,900,1472.7,D
sh600519,贵州茅台,09:48:28,1471.44,1800,1472.0,D
sh600519,贵州茅台,09:48:31,1471.37,1100,1471.44,D
sh600519,贵州茅台,09:48:34,1470.85,2200,1471.37,D
sh600519,贵州茅台,09:48:37,1471.0,700,1470.85,U
sh600519,贵州茅台,09:48:40,1470.05,300,1471.0,D
sh600519,贵州茅台,09:48:43,1470.36,200,1470.05,E
sh600519,贵州茅台,09:48:46,1469.98,400,1470.36,D
sh600519,贵州茅台,09:48:49,1470.0,200,1469.98,U
sh600519,贵州茅台,09:48:55,1468.45,11400,1470.0,D
sh600519,贵州茅台,09:48:58,1469.03,400,1468.45,E
sh600519,贵州茅台,09:49:04,1468.45,1600,1468.47,D
sh600519,贵州茅台,09:49:07,1468.14,300,1468.45,D
sh600519,贵州茅台,09:49:10,1467.88,1000,1468.14,D
sh600519,贵州茅台,09:49:13,1466.46,3900,1467.88,D
sh600519,贵州茅台,09:49:16,1466.03,800,1466.46,E
sh600519,贵州茅台,09:49:19,1466.97,400,1466.03,E
sh600519,贵州茅台,09:49:22,1467.06,1000,1466.97,U
sh600519,贵州茅台,09:49:25,1466.99,1300,1467.06,D
sh600519,贵州茅台,09:49:31,1467.49,600,1467.0,U
sh600519,贵州茅台,09:49:34,1467.5,200,1467.49,U
sh600519,贵州茅台,09:49:37,1467.5,700,1467.5,D
sh600519,贵州茅台,09:49:40,1467.48,2600,1467.5,D
sh600519,贵州茅台,09:49:43,1467.63,1200,1467.48,U
sh600519,贵州茅台,09:49:46,1467.52,1000,1467.63,E
sh600519,贵州茅台,09:49:49,1467.05,500,1467.52,D
sh600519,贵州茅台,09:49:52,1467.0,2000,1467.05,D
sh600519,贵州茅台,09:49:55,1467.0,300,1467.0,U
sh600519,贵州茅台,09:49:58,1467.05,700,1467.0,U
sh600519,贵州茅台,09:50:01,1467.0,2000,1467.05,D
sh600519,贵州茅台,09:50:04,1467.0,200,1467.0,D
sh600519,贵州茅台,09:50:07,1466.58,1000,1467.0,D
sh600519,贵州茅台,09:50:10,1467.72,500,1466.58,U
sh600519,贵州茅台,09:50:13,1467.94,300,1467.72,U
sh600519,贵州茅台,09:50:16,1468.46,2700,1467.94,U
sh600519,贵州茅台,09:50:19,1469.0,2300,1468.46,U
sh600519,贵州茅台,09:50:22,1468.18,1400,1469.0,D
sh600519,贵州茅台,09:50:25,1467.94,1100,1468.18,D
sh600519,贵州茅台,09:50:28,1469.0,1700,1467.94,U
sh600519,贵州茅台,09:50:31,1469.0,1900,1469.0,U
sh600519,贵州茅台,09:50:34,1469.04,200,1469.0,U
sh600519,贵州茅台,09:50:37,1469.38,300,1469.04,E
sh600519,贵州茅台,09:50:40,1469.4,5900,1469.38,U
sh600519,贵州茅台,09:50:43,1469.4,1300,1469.4,D
sh600519,贵州茅台,09:50:46,1468.99,8200,1469.4,D
sh600519,贵州茅台,09:50:49,1467.8,1700,1468.99,D
sh600519,贵州茅台,09:50:55,1468.76,1100,1467.8,E
sh600519,贵州茅台,09:51:01,1467.95,1000,1468.76,U
sh600519,贵州茅台,09:51:04,1467.0,1400,1467.95,D
sh600519,贵州茅台,09:51:07,1467.0,1100,1467.0,D
sh600519,贵州茅台,09:51:10,1467.0,1300,1467.0,D
sh600519,贵州茅台,09:51:13,1467.0,700,1467.0,U
sh600519,贵州茅台,09:51:16,1467.0,900,1467.0,U
sh600519,贵州茅台,09:51:19,1467.0,1700,1467.0,U
sh600519,贵州茅台,09:51:22,1466.61,1200,1467.0,E
sh600519,贵州茅台,09:51:25,1467.0,1100,1466.61,E
sh600519,贵州茅台,09:51:28,1466.54,1000,1467.0,D
sh600519,贵州茅台,09:51:31,1466.36,500,1466.54,D
sh600519,贵州茅台,09:51:34,1466.53,200,1466.36,U
sh600519,贵州茅台,09:51:37,1466.5,500,1466.53,U
sh600519,贵州茅台,09:51:40,1466.01,1714,1466.5,D
sh600519,贵州茅台,09:51:43,1466.53,1100,1466.01,U
sh600519,贵州茅台,09:51:46,1466.05,300,1466.53,E
sh600519,贵州茅台,09:51:49,1466.5,2300,1466.05,U
sh600519,贵州茅台,09:51:52,1465.61,786,1466.5,D
sh600519,贵州茅台,09:51:55,1465.5,400,1465.61,D
sh600519,贵州茅台,09:51:58,1465.02,300,1465.5,D
sh600519,贵州茅台,09:52:01,1465.01,600,1465.02,D
sh600519,贵州茅台,09:52:04,1465.5,1100,1465.01,U
sh600519,贵州茅台,09:52:07,1465.0,200,1465.5,D
sh600519,贵州茅台,09:52:10,1465.0,1700,1465.0,D
sh600519,贵州茅台,09:52:13,1465.5,1000,1465.0,U
sh600519,贵州茅台,09:52:16,1465.26,1100,1465.5,E
sh600519,贵州茅台,09:52:19,1465.0,700,1465.26,D
sh600519,贵州茅台,09:52:22,1465.4,7800,1465.0,U
sh600519,贵州茅台,09:52:25,1466.0,914,1465.4,U
sh600519,贵州茅台,09:52:28,1466.18,900,1466.0,U
sh600519,贵州茅台,09:52:31,1466.0,800,1466.18,D
sh600519,贵州茅台,09:52:34,1465.5,800,1466.0,D
sh600519,贵州茅台,09:52:37,1466.17,600,1465.5,U
sh600519,贵州茅台,09:52:40,1465.53,300,1466.17,U
sh600519,贵州茅台,09:52:43,1465.29,500,1465.53,D
sh600519,贵州茅台,09:52:49,1465.29,500,1465.29,D
sh600519,贵州茅台,09:52:52,1465.03,1200,1465.29,D
sh600519,贵州茅台,09:52:55,1465.0,500,1465.03,D
sh600519,贵州茅台,09:52:58,1465.0,600,1465.0,D
sh600519,贵州茅台,09:53:01,1465.0,500,1465.0,D
sh600519,贵州茅台,09:53:04,1464.5,700,1465.0,D
sh600519,贵州茅台,09:53:07,1464.0,500,1464.5,D
